-1.287762621922487415e+04,9.431321382632357198e-01,-5.464877459741009948e-03,5.007127112631367671e-01,7.707645484992220020e+01,2.179310785121648664e+01,1.441639630133757422e+01,1.230465785619089303e+01,1.689738186525748809e-01,2.003493396689451367e-01
-1.287762621922487415e+04,9.431321382632357198e-01,-5.464877459741009948e-03,5.007127112631367671e-01,7.707645484992220020e+01,2.179310785121648664e+01,1.441639630133757422e+01,1.230465785619089303e+01,1.689738186525748809e-01,2.003493396689451367e-01
-1.287762621922487415e+04,9.431321382632357198e-01,-5.464877459741009948e-03,5.007127112631367671e-01,7.707645484992220020e+01,2.179310785121648664e+01,1.441639630133757422e+01,1.230465785619089303e+01,1.689738186525748809e-01,2.003493396689451367e-01
-1.287762621922487415e+04,9.431321382632357198e-01,-5.464877459741009948e-03,5.007127112631367671e-01,7.707645484992220020e+01,2.179310785121648664e+01,1.441639630133757422e+01,1.230465785619089303e+01,1.689738186525748809e-01,2.003493396689451367e-01
-1.287762621922487415e+04,9.431321382632357198e-01,-5.464877459741009948e-03,5.007127112631367671e-01,7.707645484992220020e+01,2.179310785121648664e+01,1.441639630133757422e+01,1.230465785619089303e+01,1.689738186525748809e-01,2.003493396689451367e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-1.274566597266108329e+04,9.712683366980969790e-01,-6.805487814978722350e-03,4.989286488571393896e-01,7.129077071721765435e+01,2.307771371331536869e+01,1.368464153572217334e+01,1.225149788262081252e+01,1.613896919351616166e-01,2.124842414254490830e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-9.338738410940606627e+03,9.608889551894923553e-01,-7.400247023975306537e-03,4.973271940220270748e-01,7.810445663943755790e+01,2.220325369087270673e+01,1.352941331969489624e+01,1.203613508499362794e+01,1.356073689302915997e-01,2.088969984247104894e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
-8.500384577732411344e+03,9.859205651478785137e-01,-5.930432685489000870e-03,5.309499942090109004e-01,7.613342983257237506e+01,2.302548769840061027e+01,1.341969334533649594e+01,1.267246950953139617e+01,1.704232146362754108e-01,2.093632433216207622e-01
