x_values, observed, sim_initial_guess, sim_MAP, sim_mu_AP
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e-01,1.555400000000000050e-05,1.193207238437004975e-09,1.963433699094380581e-03
7.700000000000000178e-01,5.963650000000000407e-05,2.436309922262986959e-09,3.965901983698148087e-03
1.155000000000000027e+00,1.401015000000000138e-04,3.731261297129298012e-09,6.007979511752322907e-03
1.540000000000000036e+00,2.647260000000000130e-04,5.080085711307205618e-09,8.090243057297798884e-03
1.925000000000000044e+00,4.415180000000000103e-04,6.484881002237979286e-09,1.021327102366587948e-02
2.310000000000000053e+00,6.786394999999999320e-04,7.947820956120374963e-09,1.237764330223304135e-02
2.694999999999999840e+00,9.818654999999999050e-04,9.471157842582677169e-09,1.458394105779140665e-02
3.080000000000000071e+00,1.356855500000000081e-03,1.105722502646552121e-08,1.683274640215188384e-02
3.464999999999999858e+00,1.808537499999999989e-03,1.270843965882299038e-08,1.912464209587529801e-02
3.850000000000000089e+00,2.342648000000000126e-03,1.442730544930430769e-08,2.146021123901077632e-02
4.235000000000000320e+00,2.964153500000000357e-03,1.621641552212522472e-08,2.384003695376315374e-02
4.620000000000000107e+00,3.677828000000000173e-03,1.807845535789052902e-08,2.626470205377736192e-02
5.004999999999999893e+00,4.488561000000000287e-03,2.001620582358313247e-08,2.873478869569413147e-02
5.389999999999999680e+00,5.400433499999999359e-03,2.203254629308967902e-08,3.125087801854299630e-02
5.775000000000000355e+00,6.418335000000000706e-03,2.413045786068866199e-08,3.381354977864696465e-02
6.160000000000000142e+00,7.546500499999999993e-03,2.631302664998397734e-08,3.642338197010965006e-02
6.544999999999999929e+00,8.787701999999999666e-03,2.858344722082416491e-08,3.908095042201623071e-02
6.929999999999999716e+00,1.014332549999999791e-02,3.094502607674857523e-08,4.178682838740625100e-02
7.315000000000000391e+00,1.161302450000000104e-02,3.340118527575648466e-08,4.454158613158308577e-02
7.700000000000000178e+00,1.319256400000000037e-02,3.595546614706521171e-08,4.734579048706166748e-02
8.085000000000000853e+00,1.487493700000000300e-02,3.861153311658862111e-08,5.020000439640441570e-02
8.470000000000000639e+00,1.664971000000000159e-02,4.137317764401974607e-08,5.310478646071564029e-02
8.855000000000000426e+00,1.850633399999999928e-02,4.424432227443222198e-08,5.606069046489169094e-02
9.240000000000000213e+00,2.043395199999999828e-02,4.722902480738166736e-08,5.906826487316225310e-02
9.625000000000000000e+00,2.242343949999999614e-02,5.033148258655572182e-08,6.212805232003997674e-02
1.000999999999999979e+01,2.446597999999999482e-02,5.355603691309099358e-08,6.524058912355470974e-02
1.039499999999999957e+01,2.655391199999999202e-02,5.690717758574509559e-08,6.840640471927643407e-02
1.077999999999999936e+01,2.868161449999999044e-02,6.038954757118429135e-08,7.162602111400867555e-02
1.116499999999999915e+01,3.084550699999998730e-02,6.400794780771989109e-08,7.489995234414896508e-02
1.155000000000000071e+01,3.304324099999999403e-02,6.776734214579907688e-08,7.822870389825788140e-02
