x_values, observed, sim_initial_guess, sim_MAP, sim_mu_AP
8.470000000000000639e+00,2.411200000000000062e-03,1.395850694716048793e-02,3.492626851525943918e-03,3.595570104926432316e-03
8.855000000000000426e+00,2.503400000000000243e-03,1.402083450481845378e-02,3.586356242755699836e-03,3.698621892503594060e-03
9.240000000000000213e+00,2.583750000000000109e-03,1.407912352954507514e-02,3.682013951759753514e-03,3.803965982471891900e-03
9.625000000000000000e+00,2.652649999999999886e-03,1.413327663633390935e-02,3.779612645490355513e-03,3.911620743907795808e-03
1.000999999999999979e+01,2.711599999999999774e-03,1.418319849869291091e-02,3.879163523020708049e-03,4.021602722381297131e-03
1.039499999999999957e+01,2.763250000000000081e-03,1.422879676307740697e-02,3.980676227807845337e-03,4.133926513111539809e-03
1.077999999999999936e+01,2.810249999999999814e-03,1.426998204793390387e-02,4.084158749423136454e-03,4.248604637151729389e-03
1.116499999999999915e+01,2.854199999999999880e-03,1.430666800225518023e-02,4.189617343434943325e-03,4.365647362199017584e-03
1.155000000000000071e+01,2.895099999999999844e-03,1.433877092059016728e-02,4.297056399442527284e-03,4.485062560204052147e-03
1.193500000000000050e+01,2.934750000000000292e-03,1.436621084390733716e-02,4.406478331162515076e-03,4.606855550499386505e-03
1.232000000000000028e+01,2.974549999999999850e-03,1.438891156764694583e-02,4.517883464780639638e-03,4.731028938959691219e-03
1.270500000000000007e+01,3.015150000000000295e-03,1.440680036383143285e-02,4.631269919471811547e-03,4.857582441473329293e-03
1.308999999999999986e+01,3.061149999999999895e-03,1.441980874069199135e-02,4.746633485276167443e-03,4.986512709009986374e-03
1.347499999999999964e+01,3.109250000000000035e-03,1.442787269809560867e-02,4.863967497087395842e-03,5.117813157881504448e-03
1.385999999999999943e+01,3.162399999999999673e-03,1.443093220160172017e-02,4.983262704305937811e-03,5.251473821818061945e-03
1.424499999999999922e+01,3.223500000000000237e-03,1.442893187452075517e-02,5.104507160460972082e-03,5.387481110809969227e-03
1.463000000000000078e+01,3.293200000000000034e-03,1.442182159360336051e-02,5.227686097298228987e-03,5.525817629640235491e-03
1.501500000000000057e+01,3.376450000000000024e-03,1.440955597209388726e-02,5.352781753844174616e-03,5.666461992606869336e-03
1.540000000000000036e+01,3.474650000000000134e-03,1.439209451115971636e-02,5.479773249892468112e-03,5.809388675113661554e-03
1.578500000000000014e+01,3.590599999999999781e-03,1.436940272094701723e-02,5.608636458377507135e-03,5.954567740696481599e-03
1.617000000000000171e+01,3.725299999999999966e-03,1.434145174639651910e-02,5.739343899675755818e-03,6.101964646827716041e-03
1.655499999999999972e+01,3.880549999999999972e-03,1.430821749321898977e-02,5.871864538652855903e-03,6.251540050490097221e-03
1.694000000000000128e+01,4.056750000000000460e-03,1.426968298744809779e-02,6.006163654753777364e-03,6.403249650947686125e-03
1.732499999999999929e+01,4.252549999999999907e-03,1.422583738940404359e-02,6.142202704850854150e-03,6.557043920343627076e-03
1.771000000000000085e+01,4.469250000000000132e-03,1.417667545570256392e-02,6.279939219175505877e-03,6.712867877021840533e-03
1.809499999999999886e+01,4.705899999999999840e-03,1.412219875873436080e-02,6.419326617440657134e-03,6.870660895198505390e-03
1.848000000000000043e+01,4.958649999999999343e-03,1.406241560258923544e-02,6.560314042217130215e-03,7.030356576527293545e-03
1.886499999999999844e+01,5.226449999999999672e-03,1.399734114836557845e-02,6.702846228217845814e-03,7.191882436849781311e-03
1.925000000000000000e+01,5.507450000000000540e-03,1.392699754814689245e-02,6.846863425524163556e-03,7.355159711756625862e-03
1.963500000000000156e+01,5.802200000000000413e-03,1.385141389007254684e-02,6.992301201018424374e-03,7.520103158820932304e-03
2.001999999999999957e+01,6.111700000000000292e-03,1.377062640979295413e-02,7.139090279243628066e-03,7.686620860223638760e-03
2.040500000000000114e+01,6.433799999999999936e-03,1.368467918230750584e-02,7.287156421921963008e-03,7.854614089008385078e-03
2.078999999999999915e+01,6.763200000000000461e-03,1.359362374560655826e-02,7.436420292668229938e-03,8.023977065699960942e-03
2.117500000000000071e+01,7.098900000000000002e-03,1.349751925275272449e-02,7.586797346223654939e-03,8.194596787166146673e-03
2.155999999999999872e+01,7.441049999999999401e-03,1.339643262951963586e-02,7.738197750459164907e-03,8.366352872462682472e-03
2.194500000000000028e+01,7.788899999999999643e-03,1.329043865607784820e-02,7.890526200553051733e-03,8.539117403528922665e-03
2.232999999999999829e+01,8.138400000000000495e-03,1.317962013357447393e-02,8.043681838714520152e-03,8.712754638150261438e-03
2.271499999999999986e+01,8.487650000000001096e-03,1.306406795359963541e-02,8.197558160964478480e-03,8.887120992111072204e-03
2.310000000000000142e+01,8.837199999999999916e-03,1.294388112240576517e-02,8.352042929189250342e-03,9.062064931009916613e-03
2.348499999999999943e+01,9.190699999999999564e-03,1.281916687817083109e-02,8.507017962482878518e-03,9.237426836981973283e-03
2.387000000000000099e+01,9.544500000000000900e-03,1.269004076120197784e-02,8.662359144506038763e-03,9.413038919415868400e-03
2.425499999999999901e+01,9.898699999999999860e-03,1.255662664994611037e-02,8.817936411687734427e-03,9.588725060091549124e-03
2.464000000000000057e+01,1.024699999999999916e-02,1.241905678906546871e-02,8.973613664039406870e-03,9.764300817187926765e-03
2.502499999999999858e+01,1.058965000000000080e-02,1.227747183597631062e-02,9.129248730312395158e-03,9.939573420284425476e-03
2.541000000000000014e+01,1.092215000000000026e-02,1.213202087174622759e-02,9.284693320692859533e-03,1.011434174524537821e-02
2.579500000000000171e+01,1.124375000000000027e-02,1.198286145636192485e-02,9.439792935784997036e-03,1.028839633798522314e-02
2.617999999999999972e+01,1.155669999999999961e-02,1.183015957553843617e-02,9.594386998467673011e-03,1.046151937604505519e-02
2.656500000000000128e+01,1.186185000000000017e-02,1.167408960273738638e-02,9.748308841618787482e-03,1.063348478726362095e-02
2.694999999999999929e+01,1.215590000000000073e-02,1.151483427072094723e-02,9.901385748578290028e-03,1.080405840881349874e-02
2.733500000000000085e+01,1.244119999999999948e-02,1.135258462574570762e-02,1.005343902008594241e-02,1.097299810502227156e-02
2.771999999999999886e+01,1.271155000000000028e-02,1.118754028920731711e-02,1.020428395970647377e-02,1.114005395507690170e-02
2.810500000000000043e+01,1.296600000000000009e-02,1.101990910399531544e-02,1.035373002878723497e-02,1.130496833709927242e-02
2.848999999999999844e+01,1.320695000000000029e-02,1.084990696613787747e-02,1.050158103645203178e-02,1.146747620824134506e-02
2.887500000000000000e+01,1.343614999999999914e-02,1.067775778823395333e-02,1.064763526003814804e-02,1.162730552755132998e-02
2.926000000000000156e+01,1.365164999999999955e-02,1.050369338430222170e-02,1.079168563254922358e-02,1.178417754038964434e-02
2.964499999999999957e+01,1.385054999999999967e-02,1.032795396534059995e-02,1.093351991351874768e-02,1.193780717826871743e-02
3.003000000000000114e+01,1.403389999999999846e-02,1.015078755451999902e-02,1.107292074340887784e-02,1.208790331653916521e-02
3.041499999999999915e+01,1.420175000000000083e-02,9.972449683194876957e-03,1.120966616263318304e-02,1.223416920685544730e-02
3.080000000000000071e+01,1.435619999999999952e-02,9.793203356388424305e-03,1.134352984312283520e-02,1.237630327296877601e-02
3.118499999999999872e+01,1.448599999999999888e-02,9.613319303973296565e-03,1.147428140691331318e-02,1.251399958167365503e-02
3.157000000000000028e+01,1.459400000000000107e-02,9.433075613327179809e-03,1.160168679696624815e-02,1.264694849473448242e-02
3.195499999999999829e+01,1.468000000000000034e-02,9.252757255211307291e-03,1.172550843084106328e-02,1.277483719407815702e-02
3.234000000000000341e+01,1.474379999999999961e-02,9.072655989182684330e-03,1.184550569199517914e-02,1.289735022569435743e-02
3.272500000000000142e+01,1.478904999999999977e-02,8.893070785281880636e-03,1.196143560460555082e-02,1.301417064022449520e-02
3.310999999999999943e+01,1.481599999999999931e-02,8.714307670313902604e-03,1.207305323888963576e-02,1.312498069210202636e-02
3.349499999999999744e+01,1.482585000000000153e-02,8.536678687856057504e-03,1.218011222094784497e-02,1.322946270678666998e-02
3.388000000000000256e+01,1.481619999999999986e-02,8.360501984198687175e-03,1.228236489829348695e-02,1.332729993106378241e-02
3.426500000000000057e+01,1.478040000000000083e-02,8.186102098825229906e-03,1.237956334554650949e-02,1.341817765304888395e-02
3.464999999999999858e+01,1.472410000000000038e-02,8.013810253752919402e-03,1.247145999584875140e-02,1.350178423769405472e-02
3.503499999999999659e+01,1.464429999999999898e-02,7.843962850453946312e-03,1.255780819599783098e-02,1.357781221090237703e-02
3.542000000000000171e+01,1.454229999999999932e-02,7.676901653836038127e-03,1.263836252832457180e-02,1.364595901657132855e-02
3.580499999999999972e+01,1.442179999999999851e-02,7.512973974590432709e-03,1.271288007134399600e-02,1.370592853522756976e-02
3.618999999999999773e+01,1.427844999999999982e-02,7.352533450741728302e-03,1.278112110218630575e-02,1.375743231727070970e-02
3.657500000000000284e+01,1.411539999999999843e-02,7.195938120096062249e-03,1.284284964697962085e-02,1.380019080533948297e-02
3.696000000000000085e+01,1.393345000000000000e-02,7.043550659257029160e-03,1.289783385254312208e-02,1.383393440055028303e-02
3.734499999999999886e+01,1.373465000000000102e-02,6.895738412949551505e-03,1.294584768324311824e-02,1.385840488425366807e-02
3.772999999999999687e+01,1.352369999999999961e-02,6.752874505595179294e-03,1.298667160812831504e-02,1.387335689364356008e-02
3.811500000000000199e+01,1.330130000000000028e-02,6.615336192038146976e-03,1.302009302444807545e-02,1.387855924126657307e-02
3.850000000000000000e+01,1.306825000000000001e-02,6.483504940748599857e-03,1.304590698454047813e-02,1.387379615103039032e-02
3.888499999999999801e+01,1.282799999999999913e-02,6.357766705084714511e-03,1.306391799616207772e-02,1.385886854430877675e-02
3.927000000000000313e+01,1.258390000000000029e-02,6.238511540351427201e-03,1.307394074540572937e-02,1.383359570129841405e-02
3.965500000000000114e+01,1.233240000000000031e-02,6.126133195556106650e-03,1.307580037205833060e-02,1.379781654319986624e-02
4.003999999999999915e+01,1.207760000000000083e-02,6.021029388956451039e-03,1.306933354488746570e-02,1.375139095313377899e-02
4.042499999999999716e+01,1.181809999999999979e-02,5.923602359168273282e-03,1.305438997364451181e-02,1.369420095375843693e-02
4.081000000000000227e+01,1.155264999999999938e-02,5.834257563035255383e-03,1.303083298486499772e-02,1.362615222579646214e-02
4.119500000000000028e+01,1.128250000000000086e-02,5.753403890904817616e-03,1.299854041703765034e-02,1.354717530375759010e-02
4.157999999999999829e+01,1.100894999999999999e-02,5.681454286785247304e-03,1.295740596757622223e-02,1.345722677527230217e-02
4.196500000000000341e+01,1.073789999999999988e-02,5.618824932254392300e-03,1.290733978405636355e-02,1.335629044317830118e-02
4.235000000000000142e+01,1.047265000000000001e-02,5.565934998333727998e-03,1.284826888115433823e-02,1.324437836407385723e-02
4.273499999999999943e+01,1.021105000000000103e-02,5.523206975638947358e-03,1.278013888584466490e-02,1.312153181549144919e-02
4.311999999999999744e+01,9.956149999999998682e-03,5.491066576170235830e-03,1.270291454708809449e-02,1.298782216703641551e-02
4.350500000000000256e+01,9.705949999999999647e-03,5.469941930827179957e-03,1.261657997132072974e-02,1.284335205181802789e-02
4.389000000000000057e+01,9.464250000000000440e-03,5.460263618707970196e-03,1.252114014936904149e-02,1.268825572466085808e-02
4.427499999999999858e+01,9.233750000000000638e-03,5.462464906689680141e-03,1.241662148655871961e-02,1.252269941639414831e-02
4.465999999999999659e+01,9.011399999999999272e-03,5.476980737656846412e-03,1.230307179889767073e-02,1.234688174713335050e-02
4.504500000000000171e+01,8.798900000000000124e-03,5.504247403225072562e-03,1.218056156696354676e-02,1.216103386492827995e-02
4.542999999999999972e+01,8.594450000000000006e-03,5.544702366639418789e-03,1.204918439302573273e-02,1.196542065764525167e-02
4.581499999999999773e+01,8.395500000000000185e-03,5.598783511857270516e-03,1.190905689436181844e-02,1.176034021230380235e-02
4.620000000000000284e+01,8.199599999999999597e-03,5.666928280819476943e-03,1.176031935682832555e-02,1.154612309139923555e-02
4.658500000000000085e+01,8.007649999999999837e-03,5.749572937053453597e-03,1.160313620762276968e-02,1.132313216603922021e-02
4.696999999999999886e+01,7.817150000000000140e-03,5.847151652475438346e-03,1.143769570823440981e-02,1.109176214266017514e-02
4.735499999999999687e+01,7.632399999999999254e-03,5.960095212004674556e-03,1.126421012142169407e-02,1.085243846232405301e-02
4.774000000000000199e+01,7.452199999999999970e-03,6.088829683901907791e-03,1.108291570995985700e-02,1.060561607427222032e-02
4.812500000000000000e+01,7.274700000000000263e-03,6.233774725241543122e-03,1.089407250218000188e-02,1.035177835388629078e-02
4.850999999999999801e+01,7.103950000000000368e-03,6.395341871008211436e-03,1.069796417672295302e-02,1.009143745253812501e-02
4.889500000000000313e+01,6.938950000000000153e-03,6.573932450235428146e-03,1.049489716307424637e-02,9.825130612612476000e-03
4.928000000000000114e+01,6.781150000000000545e-03,6.769934957537783460e-03,1.028520002480960358e-02,9.553418540456506958e-03
4.966499999999999915e+01,6.630600000000000382e-03,6.983722290328452618e-03,1.006922364507476658e-02,9.276883841682549703e-03
5.004999999999999716e+01,6.483000000000000047e-03,7.215648917260463618e-03,9.847339885327819828e-03,8.996129859663597531e-03
5.043500000000000227e+01,6.340200000000000696e-03,7.466047208376194733e-03,9.619940217786086475e-03,8.711776493655558340e-03
5.082000000000000028e+01,6.202999999999999313e-03,7.735223140408729187e-03,9.387434978780105632e-03,8.424457871119872196e-03
5.120499999999999829e+01,6.072600000000000046e-03,8.023452227674624307e-03,9.150252722630165120e-03,8.134820464376159993e-03
5.159000000000000341e+01,5.948100000000000435e-03,8.330974563982958964e-03,8.908837990252891151e-03,7.843520704205691682e-03
5.197500000000000142e+01,5.826350000000000105e-03,8.657989403496742578e-03,8.663649986080749002e-03,7.551220157775269393e-03
5.235999999999999943e+01,5.707799999999999853e-03,9.004649180163025110e-03,8.415161608030774162e-03,7.258582741211228213e-03
5.274499999999999744e+01,5.591849999999999772e-03,9.371052831264870681e-03,8.163857337808463552e-03,6.966272970673230945e-03
5.313000000000000256e+01,5.477600000000000004e-03,9.757238690736717499e-03,7.910231146280805384e-03,6.674952138727271479e-03
5.351500000000000057e+01,5.365649999999999586e-03,1.016317671373948017e-02,7.654784868629204569e-03,6.385273814770991464e-03
5.389999999999999858e+01,5.255200000000000669e-03,1.058876025030830621e-02,7.398026726456031002e-03,6.097880843508583261e-03
5.428499999999999659e+01,5.148049999999999501e-03,1.103379681307237528e-02,7.140468404691502173e-03,5.813403174805130413e-03
5.467000000000000171e+01,5.044800000000000326e-03,1.149799855560074829e-02,6.882623060530375890e-03,5.532453586222449600e-03
5.505499999999999972e+01,4.944099999999999884e-03,1.198097243443413396e-02,6.625003699072207208e-03,5.255624126498060697e-03
5.543999999999999773e+01,4.845050000000000051e-03,1.248220909884461410e-02,6.368120536727063519e-03,4.983483144980089923e-03
5.582500000000000284e+01,4.748750000000000367e-03,1.300107201222834921e-02,6.112478518611411810e-03,4.716572812084754950e-03
5.621000000000000085e+01,4.656550000000000619e-03,1.353678540841593038e-02,5.858575272128968212e-03,4.455405851881666726e-03
5.659499999999999886e+01,4.568149999999999988e-03,1.408842298948317223e-02,5.606899179816994885e-03,4.200462991629234748e-03
5.697999999999999687e+01,4.483299999999999959e-03,1.465489516621104778e-02,5.357926578719353523e-03,3.952189866916300948e-03
5.736500000000000199e+01,4.401749999999999413e-03,1.523493741529423698e-02,5.112119693326793585e-03,3.710995163286265938e-03
5.775000000000000000e+01,4.324549999999999922e-03,1.582709780765522573e-02,4.869924692724496122e-03,3.477249032910076539e-03
5.813499999999999801e+01,4.250549999999999641e-03,1.642972542302624517e-02,4.631769503404320823e-03,3.251280843266628022e-03
5.852000000000000313e+01,4.178399999999999649e-03,1.704095931358422591e-02,4.398061821531914529e-03,3.033377731386761346e-03
5.890500000000000114e+01,4.106750000000000157e-03,1.765871755797798065e-02,4.169187227296092084e-03,2.823784563022559754e-03
5.928999999999999915e+01,4.036200000000000204e-03,1.828068889270278302e-02,3.945507334665016193e-03,2.622702695510329644e-03
5.967499999999999716e+01,3.968300000000000126e-03,1.890432376640220971e-02,3.727358500494578133e-03,2.430288206218910504e-03
6.006000000000000227e+01,3.903750000000000102e-03,1.952682963407041672e-02,3.515050410754661219e-03,2.246654258548236478e-03
6.044500000000000028e+01,3.842200000000000042e-03,2.014516613040458551e-02,3.308864248248864944e-03,2.071871064557509814e-03
6.082999999999999829e+01,3.781899999999999932e-03,2.075604427193200943e-02,3.109052035681616685e-03,1.905964174448422947e-03
6.121500000000000341e+01,3.723450000000000110e-03,2.135592904848933674e-02,2.915835990579193193e-03,1.748918134857503333e-03
6.160000000000000142e+01,3.665199999999999968e-03,2.194104655563431511e-02,2.729407286139877518e-03,1.600678168718532761e-03
6.198499999999999943e+01,3.611150000000000037e-03,2.250739188956315043e-02,2.549925932944072451e-03,1.461149429491760644e-03
6.236999999999999744e+01,3.559349999999999754e-03,2.305074282585285739e-02,2.377520975112182560e-03,1.330200512687036837e-03
6.275500000000000256e+01,3.510150000000000076e-03,2.356668154329593853e-02,2.212289592575344358e-03,1.207667116879663008e-03
6.314000000000000057e+01,3.464599999999999971e-03,2.405062098094478892e-02,2.054297526476732937e-03,1.093352507085935217e-03
6.352499999999999858e+01,3.423349999999999917e-03,2.449783555201788185e-02,1.903580312016289527e-03,9.870297471298579255e-04
6.390999999999999659e+01,3.385349999999999644e-03,2.490349746155133201e-02,1.760143008178981835e-03,8.884473293157882888e-04
6.429500000000000171e+01,3.350450000000000043e-03,2.526272391980421278e-02,1.623960947863824786e-03,7.973309310754954143e-04
6.468000000000000682e+01,3.317849999999999792e-03,2.557062747676284650e-02,1.494981872500785423e-03,7.133845830725857231e-04
6.506499999999999773e+01,3.288150000000000100e-03,2.582237665754945691e-02,1.373126366807825337e-03,6.362968052532469573e-04
6.545000000000000284e+01,3.258449999999999975e-03,2.601325900714470188e-02,1.258288800702401936e-03,5.657431689981619891e-04
6.583499999999999375e+01,3.229450000000000029e-03,2.613875652174228736e-02,1.150340258126140167e-03,5.013878779388137186e-04
6.621999999999999886e+01,3.200950000000000149e-03,2.619462111004442623e-02,1.049129532256185514e-03,4.428884743040836986e-04
6.660500000000000398e+01,3.174249999999999988e-03,2.617696130498202781e-02,9.544841086392242624e-04,3.898992989825419324e-04
6.698999999999999488e+01,3.147449999999999987e-03,2.608232756064694097e-02,8.662136141295828087e-04,3.420714616392460340e-04
6.737500000000000000e+01,3.119149999999999787e-03,2.590780543174012879e-02,7.841112868726779440e-04,2.990600855952836004e-04
6.776000000000000512e+01,3.088599999999999939e-03,2.565110592548464422e-02,7.079552040303434225e-04,2.605227935247636495e-04
6.814499999999999602e+01,3.057049999999999958e-03,2.531065759035653479e-02,6.375115928159190773e-04,2.261240838950380710e-04
6.853000000000000114e+01,3.023599999999999986e-03,2.488569456256305157e-02,5.725366485312951897e-04,1.955374004746416434e-04
6.891500000000000625e+01,2.990850000000000192e-03,2.437633810724183434e-02,5.127779761609317774e-04,1.684464606350211406e-04
6.929999999999999716e+01,2.959550000000000028e-03,2.378367108816952999e-02,4.579774361876724981e-04,1.445473059242342114e-04
6.968500000000000227e+01,2.929499999999999812e-03,2.310979828194523883e-02,4.078730365916670366e-04,1.235497140672278519e-04
7.006999999999999318e+01,2.900849999999999956e-03,2.235789294030505331e-02,3.622005610917011721e-04,1.051772603143235902e-04
7.045499999999999829e+01,2.875100000000000225e-03,2.153222563197258743e-02,3.206956594494623949e-04,8.916952629029724429e-05
7.084000000000000341e+01,2.849650000000000013e-03,2.063816567253729320e-02,2.830956706804411147e-04,7.528159385023884011e-05
7.122499999999999432e+01,2.826849999999999676e-03,1.968216994616805646e-02,2.491409156294207162e-04,6.328535904988228874e-05
7.160999999999999943e+01,2.805000000000000202e-03,1.867172117177165122e-02,2.185771005776369219e-04,5.296907743519433851e-05
7.199500000000000455e+01,2.783199999999999997e-03,1.761527122805136084e-02,1.911553272102773824e-04,4.413764500199143423e-05
7.237999999999999545e+01,2.760700000000000046e-03,1.652212243405368208e-02,1.666345951514531620e-04,3.661222455249240568e-05
7.276500000000000057e+01,2.736549999999999920e-03,1.540228291470527311e-02,1.447823623389385406e-04,3.022967167215280407e-05
7.315000000000000568e+01,2.713249999999999950e-03,1.426630874468262297e-02,1.253752488304364242e-04,2.484227511657624931e-05
7.353499999999999659e+01,2.690000000000000117e-03,1.312510400668997698e-02,1.081999476569997054e-04,2.031700910992089543e-05
7.392000000000000171e+01,2.667199999999999779e-03,1.198970409111900504e-02,9.305385137014622143e-05,1.653463036219538919e-05
7.430500000000000682e+01,2.645750000000000098e-03,1.087103400636436727e-02,7.974543765283559241e-05,1.338932179358004184e-05
7.468999999999999773e+01,2.624299999999999983e-03,9.779663218276451672e-03,6.809495922562339935e-05,1.078689190053249728e-05
7.507500000000000284e+01,2.605649999999999720e-03,8.725556242572620608e-03,5.793389177016470708e-05,8.645565894958345802e-06
7.545999999999999375e+01,2.589950000000000151e-03,7.717831811317480729e-03,4.910559666348506344e-05,6.892360141199968815e-06
7.584499999999999886e+01,2.575000000000000032e-03,6.764537076769328895e-03,4.146490536250884129e-05,5.464932562134879127e-06
7.623000000000000398e+01,2.562099999999999881e-03,5.872454054958734654e-03,3.487796988365457495e-05,4.309195874339244565e-06
7.661499999999999488e+01,2.551550000000000085e-03,5.046939682081600688e-03,2.922214868513151417e-05,3.378669157375592803e-06
7.700000000000000000e+01,2.543950000000000117e-03,4.291820616725517887e-03,2.438558601971285968e-05,2.634498862797933240e-06
7.738500000000000512e+01,2.537650000000000235e-03,3.609336726827898096e-03,2.026667128754895697e-05,2.042528970008628919e-06
7.776999999999999602e+01,2.533099999999999935e-03,3.000143271584873768e-03,1.677377858447487679e-05,1.574503546714392745e-06
7.815500000000000114e+01,2.527350000000000256e-03,2.463373038693429141e-03,1.382427211153818195e-05,1.205074780752683541e-06
7.854000000000000625e+01,2.521949999999999800e-03,1.996755417810844313e-03,1.134459868610222616e-05,9.187270215476570552e-07
7.892499999999999716e+01,2.517049999999999843e-03,1.596785622949446022e-03,9.268500513404503893e-06,6.955409407278067221e-07
7.931000000000000227e+01,2.510699999999999824e-03,1.258934065336887124e-03,7.539378337491342485e-06,5.238176512678622486e-07
7.969499999999999318e+01,2.502700000000000063e-03,9.778854093713681365e-04,6.104794115712344033e-06,3.918344956203017444e-07
8.007999999999999829e+01,2.495250000000000072e-03,7.477930767623669310e-04,4.920256453818404542e-06,2.911401127473550441e-07
8.046500000000000341e+01,2.487800000000000081e-03,5.625346470698579324e-04,3.946978036910576531e-06,2.136607163037667130e-07
8.084999999999999432e+01,2.480149999999999976e-03,4.159484189037511198e-04,3.150931063986993604e-06,1.553605670466173863e-07
8.123499999999999943e+01,2.470799999999999993e-03,3.020547810115407103e-04,2.503380812862716922e-06,1.113166508566967638e-07
8.162000000000000455e+01,2.460149999999999924e-03,2.152312881091252342e-04,1.979313035963063549e-06,7.986892547157389833e-08
8.200499999999999545e+01,2.448850000000000245e-03,1.503480258221755249e-04,1.557395025845202471e-06,5.613105699403188176e-08
8.239000000000000057e+01,2.437299999999999883e-03,1.028596469502374535e-04,1.219318996144140020e-06,3.976201264233480895e-08
8.277500000000000568e+01,2.425450000000000002e-03,6.885097694639683355e-05,9.486058264721862142e-07,2.821849583515018401e-08
8.315999999999999659e+01,2.412150000000000058e-03,4.504333300931677268e-05,7.358568232461238352e-07,2.031220403163752994e-08
8.354500000000000171e+01,2.400100000000000063e-03,2.876912616460907600e-05,5.672576116765492774e-07,1.457827712345800066e-08
8.393000000000000682e+01,2.390849999999999920e-03,1.791683472923965718e-05,4.353632105744729381e-07,1.032359113759125009e-08
8.431499999999999773e+01,2.383049999999999839e-03,1.086906312643295169e-05,3.322544490538796262e-07,7.173334763270664480e-09
8.470000000000000284e+01,2.375350000000000031e-03,6.412682737695653742e-06,2.522951383135347987e-07,4.906502731509257538e-09
8.508499999999999375e+01,2.367549999999999950e-03,3.675675237286135859e-06,1.896608402718629755e-07,3.315113877026131902e-09
8.546999999999999886e+01,2.359249999999999802e-03,2.045452071001280751e-06,1.414515342530300945e-07,2.249099813967155116e-09
8.585500000000000398e+01,2.350749999999999975e-03,1.103215510873106970e-06,1.028861082041062143e-07,1.516609713250374731e-09
8.623999999999999488e+01,2.344450000000000093e-03,5.771998397911443422e-07,7.663743475618246906e-08,1.010786189175287867e-09
