-8.460958637147555542e+10,2.304126647620246222e+05,3.662597703723087907e+05
-1.297896508993072998e+12,4.550000967796630575e+05,-5.095443927950524958e+05
-1.276352154002800293e+12,4.531035924175134278e+05,1.327148261644419399e+05
-1.583708010494491699e+12,4.781596510213598958e+05,-4.584473205414173426e+05
-3.275594387581060410e+10,1.819647729590062227e+05,4.527659596915924922e+05
-6.482555838485562325e+09,-1.196732867482925212e+05,-3.198060514817306539e+05
-8.304283462090241699e+11,4.070434010193572612e+05,5.068853453598051565e+05
-5.104607313418304443e+11,-3.584989952486357652e+05,-4.363324742115442059e+05
-1.945051824824969238e+12,-5.012794473532237462e+05,-5.029628262308184640e+05
-2.706701865407025879e+12,-5.445361729570158059e+05,-1.210116494159482245e+05
-1.806018110773390198e+11,2.782932379685741616e+05,-4.821325746877350612e+05
-8.760069882584057617e+11,4.125045732284664991e+05,-3.636072945522968075e+05
-2.195398477942822754e+12,5.187513932051543379e+05,2.324866563723540748e+05
-6.903455685141908471e+05,-1.126270467062669741e+04,3.596275539702174865e+04
-1.811750224408072710e+09,8.877514317238969670e+04,-5.337700230558924377e+05
-3.224742799534500977e+12,-5.689510167260105954e+05,2.764369930280327681e+05
-7.181785476282087564e+08,7.065033996034819575e+04,-2.983367460326293804e+04
-2.798090956033971191e+12,5.511205247539655538e+05,-2.955792490321468795e+05
-8.836917020509399414e+11,4.134036511148370919e+05,-3.520456862481863936e+04
-5.281476985012675285e+09,-1.136456165167854779e+05,-8.451085795859333302e+04
-3.350394956485387087e+08,-5.653287517515100626e+04,-2.651100090184062719e+05
-9.715919990172335505e+07,4.324903704696399654e+04,2.502293117693403619e+05
-1.101669573594575348e+11,2.460603053664776380e+05,3.913066106773205101e+05
-9.017962502684201002e+08,-7.269009066633567272e+04,2.321810265640111174e+05
-7.801997006639646366e+06,-2.147361092008219930e+04,-3.564264078239208902e+04
-1.735197575156449585e+11,2.755329775344023365e+05,1.459257626420168090e+05
-4.314802556605217285e+11,-3.437031950822045910e+05,2.299123936665612564e+05
-3.417590801388902588e+11,-3.241874268266441650e+05,2.484564350667218096e+05
-3.101404056445648193e+09,1.013918168113445281e+05,3.934221159214423969e+05
-4.041224008187033081e+10,1.917222035607681319e+05,-1.813139226997018850e+05
-1.888246454122454590e+12,-4.975709173950051190e+05,-2.311902716046450078e+05
