-4.283619841076986745e+01
-4.274008800250460638e+01
-4.274008800250460638e+01
-4.274321899732125729e+01
-4.286873927888743196e+01
-4.306825913889893798e+01
-4.306825913889893798e+01
-4.360023427148273356e+01
-4.325605560312560272e+01
-4.286045265022914919e+01
-4.286045265022914919e+01
-4.280828113814681757e+01
-4.292024513990329382e+01
-4.278068935478004420e+01
-4.295763585975775811e+01
-4.308104367036202120e+01
-4.308104367036202120e+01
-4.334052629462736661e+01
-4.334052629462736661e+01
-4.315294976036236818e+01
-4.338972856133008094e+01
-4.311796261108392514e+01
-4.294509769200072213e+01
-4.301397988109780357e+01
-4.342530494671295571e+01
-4.375368521809357247e+01
-4.580263866589847765e+01
-4.570463829010554946e+01
-4.507414483933003169e+01
-4.507414483933003169e+01
-4.507414483933003169e+01
-4.507414483933003169e+01
-4.459500988177107672e+01
-4.480516510012665776e+01
-4.568491202759874881e+01
-4.447361237912028287e+01
-4.385356337839812824e+01
-4.361607541524785603e+01
-4.351753650132567941e+01
-4.284668152527992646e+01
-4.282163661386792342e+01
-4.290706859402749274e+01
-4.367584804017980815e+01
-4.406325953363791115e+01
-4.417475908367335791e+01
-4.366277653323581376e+01
-4.400441161722077510e+01
-4.366726628473406890e+01
-4.366726628473406890e+01
-4.375106448938841197e+01
-4.301746633005124210e+01
-4.291038248526844967e+01
-4.291038248526844967e+01
-4.293877647239219186e+01
-4.273137737741399178e+01
-4.345627229054813512e+01
-4.311850369640720970e+01
-4.311530077235604352e+01
-4.293111658038968415e+01
-4.280883640246734956e+01
-4.265403307077372119e+01
-4.265403307077372119e+01
-4.274396259009265719e+01
-4.268278242559134839e+01
-4.271852099549906967e+01
-4.264761921611045636e+01
-4.307589519039511572e+01
-4.307589519039511572e+01
-4.369690972016174157e+01
-4.303862170102974716e+01
-4.321711404107017529e+01
-4.315535655975664753e+01
-4.298467393718232188e+01
-4.265294605335373035e+01
-4.270468595746494600e+01
-4.264927110817399125e+01
-4.264846126841693774e+01
-4.264055877600505795e+01
-4.264055877600505795e+01
-4.268936453485152782e+01
-4.268936453485152782e+01
-4.270742275298265156e+01
-4.330532855303248141e+01
-4.316046510872104136e+01
-4.370857332544100871e+01
-4.340313427871598861e+01
-4.390451132542718682e+01
-4.390451132542718682e+01
-4.327139279228150315e+01
-4.348381719866836903e+01
-4.375667493468441194e+01
-4.541657794091162259e+01
-4.452445609342970556e+01
-4.452445609342970556e+01
-4.452445609342970556e+01
-4.456110798380991156e+01
-4.563486610389187348e+01
-4.552703476417722328e+01
-4.552703476417722328e+01
-4.531564014035193111e+01
-4.531564014035193111e+01
-4.311058480025108253e+01
-4.355790895581401401e+01
-4.329224390727616623e+01
-4.329224390727616623e+01
-4.340311131313949744e+01
-4.310019535542972591e+01
-4.280415403493594084e+01
-4.280415403493594084e+01
-4.273946722400219755e+01
-4.266608045485182288e+01
-4.276716057328105336e+01
-4.272302918985491260e+01
-4.284440532177372774e+01
-4.272094675598050628e+01
-4.270658961799651365e+01
-4.278296009267038613e+01
-4.318437514524052290e+01
-4.310101903462116013e+01
-4.350578395188138359e+01
-4.343634327533041528e+01
-4.322432394322767379e+01
-4.354696846771975771e+01
-4.354696846771975771e+01
-4.337044378264138089e+01
-4.327719920565141365e+01
-4.327719920565141365e+01
-4.327719920565141365e+01
-4.387585701770883162e+01
-4.352448147334962414e+01
-4.352448147334962414e+01
-4.404272401686118599e+01
-4.446052801516634645e+01
-4.443592472425387996e+01
-4.350361379027174280e+01
-4.338700116345572155e+01
-4.371221546127603830e+01
-4.371221546127603830e+01
