-3.030114914934272985e+00,4.023729249252615773e+03
-3.793476001113836205e+00,4.357815486386644807e+03
-3.681947014262253681e+00,4.311940703994028809e+03
-2.473682623418175019e+00,3.741074826587062034e+03
-2.473682623418175019e+00,3.741074826587062034e+03
-3.531470840558742719e+00,4.248607389735138895e+03
-2.823138674142029902e+00,3.923401338480621234e+03
-2.823138674142029902e+00,3.923401338480621234e+03
-2.823138674142029902e+00,3.923401338480621234e+03
-2.444332705663128102e+00,3.724886410364980748e+03
-1.749999903303180560e+00,3.281966855110960296e+03
-2.156389599955663705e+00,3.557068214530127534e+03
-2.632012661491179628e+00,3.825928522195913501e+03
-2.212969549104620626e+00,3.591464951406015189e+03
-1.739393368267247553e+00,3.273939287725893792e+03
-1.596667660882511885e+00,3.159977595398116136e+03
-1.485897841682884302e+00,3.062021203638280440e+03
-1.178037896384327876e+00,2.701142674050262940e+03
-1.149931351172960969e+00,2.653572501239184021e+03
-1.066518314909334020e+00,2.453340090998480719e+03
-1.095438440878050645e+00,2.539854119586258548e+03
-1.092957728797675721e+00,2.533552381753993359e+03
-1.136794997137037910e+00,2.629330299697558530e+03
-1.076598644927683868e+00,2.487491567587496320e+03
-1.055583396794665951e+00,2.406380177049018585e+03
-1.047234379283422001e+00,2.224555140818757081e+03
-1.244437276727152542e+00,1.838546616099870334e+03
-1.818751108490490598e+00,1.474023184037484043e+03
-1.604574282759751558e+00,1.577504442251114824e+03
-1.353418403618895205e+00,1.740534048129365829e+03
-1.318374038399470649e+00,1.769375503768301769e+03
-1.224852058267490662e+00,1.859341829753484490e+03
-1.398560984130136298e+00,1.706213638251449083e+03
-1.502478258153075341e+00,1.636548374211549799e+03
-1.482470805991544349e+00,1.649107326532074921e+03
-1.482470805991544349e+00,1.649107326532074921e+03
-1.232999595979107132e+00,1.850538252608263974e+03
-1.149507566585392215e+00,1.954663539588834738e+03
-1.544740541189983496e+00,1.611149008336761426e+03
-1.211107916038134835e+00,1.874732133496864435e+03
-1.248386600879348274e+00,1.834499717125173902e+03
-1.348637191746099528e+00,1.744346611085888071e+03
-1.111787808329175231e+00,2.017693638699350231e+03
-1.076691659457051919e+00,2.097379587597215505e+03
-1.044654282835446590e+00,2.255374151112674554e+03
-1.043767560443494613e+00,2.283752557757879458e+03
-1.050015247699110255e+00,2.373640112047301500e+03
-1.079546257283738431e+00,2.089551029946519520e+03
-1.044058844612578252e+00,2.306314723607103133e+03
-1.048535451173536970e+00,2.213826707830805844e+03
-1.097443037927178899e+00,2.046690730981723618e+03
-1.069557491631615953e+00,2.464289609731988548e+03
-1.157489237129909920e+00,2.666887354387421510e+03
-1.125395014543212557e+00,2.606959978822783796e+03
-1.235944981375362239e+00,2.786394683820805312e+03
-1.348806833685700646e+00,2.923707005388215748e+03
-1.348806833685700646e+00,2.923707005388215748e+03
-1.429501795414317211e+00,3.007878313001261176e+03
-1.218434079126639258e+00,2.762044822774934346e+03
-1.268209086526123741e+00,2.828732905875951019e+03
-1.556205236473505060e+00,3.125321808814872384e+03
-1.450073780958677894e+00,3.028018516584867029e+03
-1.450073780958677894e+00,3.028018516584867029e+03
-1.290079481562788288e+00,2.855860048641915455e+03
-1.398359424243242444e+00,2.976439833495944640e+03
-1.272589954458811068e+00,2.834260328047761050e+03
-1.272589954458811068e+00,2.834260328047761050e+03
-1.347993380513689221e+00,2.922810120953527530e+03
-1.164215076145565853e+00,2.678394137242538363e+03
-1.187223838144814803e+00,2.715663463812585633e+03
-1.291564108580415482e+00,2.857660809886597235e+03
-1.149917418308251449e+00,2.653547555140019540e+03
-1.330560613644670376e+00,2.903319990355701066e+03
-1.317239445457678571e+00,2.888060703515742262e+03
-1.735758755658104224e+00,3.271175782951990641e+03
-1.707110930012103012e+00,3.249161129234817963e+03
-1.528417590753540001e+00,3.100802874244743634e+03
-1.280582171570525674e+00,2.844221083360613193e+03
-1.207536938190833187e+00,2.746321545164557847e+03
-1.139772390830174231e+00,2.634958103689677046e+03
-1.139772390830174231e+00,2.634958103689677046e+03
-1.048319998506280104e+00,2.360942391474979104e+03
-1.099449469845679594e+00,2.549747692766770342e+03
-1.045026632204994588e+00,2.326092741876606851e+03
-1.132831012742435028e+00,1.980671423669442220e+03
-1.052793502229640410e+00,2.186581716434883219e+03
-1.044520528988015062e+00,2.257851386263838776e+03
-1.044520528988015062e+00,2.257851386263838776e+03
-1.056356374069546522e+00,2.410260553860732671e+03
-1.046592321916918422e+00,2.230612691573433949e+03
