dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,2.200000000000000000e+01,5.445833390860214490e-11,5.445833390860214490e-11,-5.445833390862161596e-11,1.947103342368986701e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,9.680465539775129354e-11,9.680465539775129354e-11,-9.680465539778992545e-11,3.862758534992815026e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.477879470910388246e-10,1.477879470910388246e-10,-1.477879470911078941e-10,6.907093164176539887e-23,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,1.898659169683108670e-10,1.898659169683108670e-10,-1.898659169684208044e-10,1.099355341388142403e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,2.124547296324249279e-10,2.124547296324249279e-10,-2.124547296325827901e-10,1.578587863427526182e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,2.207773571189767788e-10,2.207773571189767788e-10,-2.207773571191869085e-10,2.101291320009258430e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,2.229141667612268108e-10,2.229141667612268108e-10,-2.229141667614923357e-10,2.655136063014523279e-22,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,2.229078699601334171e-10,2.229078699601334171e-10,-2.229078699604569998e-10,3.235702648772396082e-22,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,2.533931127293390305e-10,2.533931127293390305e-10,-2.533931127297307005e-10,3.916812540904588976e-22,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,3.481024016372253591e-10,3.481024016372253591e-10,-3.481024016377121032e-10,4.867535691443093232e-22,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,4.218905192596883633e-10,4.218905192596883633e-10,-4.218905192602942731e-10,6.058901049477841756e-22,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.645396053142475471e-10,4.645396053142475471e-10,-4.645396053149903553e-10,7.427897937332252964e-22,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,4.818739056738377006e-10,4.818739056738377006e-10,-4.818739056747295047e-10,8.917966279858933616e-22,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,4.823873575596897576e-10,4.823873575596897576e-10,-4.823873575607387260e-10,1.049015369713471116e-21,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,4.702702286946772103e-10,4.702702286946772103e-10,-4.702702286958887197e-10,1.211463371181415285e-21,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,1.046676072962463939e-10,1.046676072962463939e-10,-1.046676072975136993e-10,1.267304409531594242e-21,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,1.201422805121465071e-10,1.201422805121465071e-10,-1.201422805134755278e-10,1.329027751649934045e-21,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.266305943018942472e-10,1.266305943018942472e-10,-1.266305943032885377e-10,1.394282722048853147e-21,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.278426732054366187e-10,1.278426732054366187e-10,-1.278426732068982210e-10,1.461593967223235804e-21,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,1.266606963870479608e-10,1.266606963870479608e-10,-1.266606963885782191e-10,1.530246770824601291e-21,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,1.244540965334806298e-10,1.244540965334806298e-10,-1.244540965350805264e-10,1.599903959817439736e-21,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,1.217564101771245046e-10,1.217564101771245046e-10,-1.217564101787948925e-10,1.670378624596736547e-21,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.187505370637373908e-10,1.187505370637373908e-10,-1.187505370654789162e-10,1.741534901427875142e-21,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,1.154809709248592328e-10,1.154809709248592328e-10,-1.154809709266724774e-10,1.813247239160075740e-21,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,1.119342611606402512e-10,1.119342611606402512e-10,-1.119342611625256284e-10,1.885382344820178852e-21,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,1.080673500483127406e-10,1.080673500483127406e-10,-1.080673500502705349e-10,1.957789010191847359e-21,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,1.038160569229595272e-10,1.038160569229595272e-10,-1.038160569249898162e-10,2.030289986906580058e-21,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,9.909559521842563151e-11,9.909559521842563151e-11,-9.909559522052829878e-11,2.102673272821808024e-21,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,9.379765323766717261e-11,9.379765323766717261e-11,-9.379765323984185629e-11,2.174681399273051386e-21,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,8.778609365883330676e-11,8.778609365883330676e-11,-8.778609366107930891e-11,2.245997662780343626e-21,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,8.089344525958036192e-11,8.089344525958036192e-11,-8.089344526189659688e-11,2.316228515536152226e-21,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,7.292270363892986160e-11,7.292270363892986160e-11,-7.292270364131473963e-11,2.384882104001970468e-21,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,6.366517828410488137e-11,6.366517828410488137e-11,-6.366517828655623111e-11,2.451345436411779799e-21,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,5.295868373266135895e-11,5.295868373266135895e-11,-5.295868373517622712e-11,2.514869650142782611e-21,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,4.083432313055486982e-11,4.083432313055486982e-11,-4.083432313312946302e-11,2.574590106256665065e-21,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,2.781896190319988592e-11,2.781896190319988592e-11,-2.781896190582952863e-11,2.629643265982942046e-21,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,1.536755218967679236e-11,1.536755218967679236e-11,-1.536755219235627593e-11,2.679484297408589972e-21,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,5.899032624236826585e-12,5.899032624236826585e-12,-5.899032626961267102e-12,2.724440553921074965e-21,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,1.203607311342544931e-12,1.203607311342544931e-12,-1.203607314108610041e-12,2.766065063433504217e-21,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,8.504003707566315453e-14,8.504003707566315453e-14,-8.504003988201530185e-14,2.806352148241951640e-21,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,1.111768689810157821e-15,1.111768689810157821e-15,-1.111771536190826201e-15,2.846380668345308310e-21,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.098551465507826387e-18,1.098551465507826387e-18,-1.101437824786620207e-18,2.886359278793914348e-21,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,-2.926296773179814584e-21,-2.926296773179814584e-21,5.255679376089395193e-35,2.926296773179761922e-21,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,-2.966191054055012631e-21,-2.966191054055012631e-21,3.886257975494142156e-36,2.966191054055008870e-21,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,-3.006040025363532138e-21,-3.006040025363532138e-21,-2.483746163717623942e-37,3.006040025363532514e-21,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,-3.045841685745281053e-21,-3.045841685745281053e-21,1.231604870900857639e-34,3.045841685745158049e-21,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,-3.085594124905289626e-21,-3.085594124905289626e-21,2.787286436605927684e-36,3.085594124905286993e-21,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,-3.125295520066226064e-21,-3.125295520066226064e-21,2.122030214082963432e-34,3.125295520066013911e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,-3.164944132557294367e-21,-3.164944132557294367e-21,2.215514476818119222e-36,3.164944132557292110e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,-3.204538304542861377e-21,-3.204538304542861377e-21,3.591543573373563557e-34,3.204538304542502146e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,-3.244076455873067808e-21,-3.244076455873067808e-21,1.761624482455470775e-36,3.244076455873065927e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,-3.283557081067561647e-21,-3.283557081067561647e-21,5.976366517380757049e-34,3.283557081066963932e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,-3.322978746406177472e-21,-3.322978746406177472e-21,1.401669626852466146e-36,3.322978746406175967e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,-3.362340087149265838e-21,-3.362340087149265838e-21,9.785269912105254543e-34,3.362340087148287450e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,-3.401639804847683729e-21,-3.401639804847683729e-21,1.112742111405716057e-36,3.401639804847682977e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,-3.440876664783461237e-21,-3.440876664783461237e-21,1.577679141682979427e-33,3.440876664781883629e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,-3.480049493478860949e-21,-3.480049493478860949e-21,8.748019553066880897e-37,3.480049493478860197e-21,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,-3.519157176343681863e-21,-3.519157176343681863e-21,2.506600649005170105e-33,3.519157176341175144e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,-3.558198655363112779e-21,-3.558198655363112779e-21,6.719134981301850315e-37,3.558198655363112027e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,-3.597172926940945802e-21,-3.597172926940945802e-21,3.927024209436228110e-33,3.597172926937018711e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,-3.636079039745263450e-21,-3.636079039745263450e-21,4.966477002609459456e-37,3.636079039745262698e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,-3.674916092740424886e-21,-3.674916092740424886e-21,6.070547357402021962e-33,3.674916092734354446e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,-3.713683233167922470e-21,-3.713683233167922470e-21,3.545943515208417754e-37,3.713683233167922470e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,-3.752379654764633247e-21,-3.752379654764633247e-21,9.264791169466403797e-33,3.752379654755368471e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,-3.791004595853142048e-21,-3.791004595853142048e-21,1.965741104174712965e-37,3.791004595853142048e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,-3.829557337749687298e-21,-3.829557337749687298e-21,1.396785029984983970e-32,3.829557337735719792e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,-3.868037202933484110e-21,-3.868037202933484110e-21,2.719520343294766205e-37,3.868037202933484110e-21,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,-3.906443553655627339e-21,-3.906443553655627339e-21,2.081317624566100930e-32,3.906443553634814506e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,-3.944775790149810129e-21,-3.944775790149810129e-21,-2.387174685874181426e-38,3.944775790149810129e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,-3.983033349463823098e-21,-3.983033349463823098e-21,3.066745571810740121e-32,3.983033349433155673e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,-4.021215703663809733e-21,-4.021215703663809733e-21,-3.618615109414748949e-37,4.021215703663810486e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,-4.059322358923886077e-21,-4.059322358923886077e-21,4.470451809916399875e-32,4.059322358879181180e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,-4.097352853661655470e-21,-4.097352853661655470e-21,2.052324053601371356e-36,4.097352853661653965e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,-4.135306757939866506e-21,-4.135306757939866506e-21,6.449883110747265250e-32,4.135306757875367413e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,-4.173183671451228272e-21,-4.173183671451228272e-21,-1.063859065167756586e-36,4.173183671451229776e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,-4.210983223310423452e-21,-4.210983223310423452e-21,9.214272198544730635e-32,4.210983223218280493e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,-4.248705069779503818e-21,-4.248705069779503818e-21,-6.493291728342655848e-36,4.248705069779510588e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,-4.286348894560834702e-21,-4.286348894560834702e-21,1.303920917615731171e-31,4.286348894430442473e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,-4.323914406118702721e-21,-4.323914406118702721e-21,-7.347548453418991809e-36,4.323914406118709492e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,-4.361401338625906582e-21,-4.361401338625906582e-21,1.828460703973638462e-31,4.361401338443060599e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,-4.398809448690201294e-21,-4.398809448690201294e-21,-1.201434536744786284e-35,4.398809448690213331e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,-4.436138517162241579e-21,-4.436138517162241579e-21,2.541667877742586286e-31,4.436138516908074498e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,-4.473388345013904467e-21,-4.473388345013904467e-21,1.952128947493772006e-35,4.473388345013884907e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,-4.510558756286281675e-21,-4.510558756286281675e-21,3.503462052995553273e-31,4.510558755935935458e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,-4.547649592787507195e-21,-4.547649592787507195e-21,-1.882741531818753162e-36,4.547649592787508700e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,-4.584660718550838248e-21,-4.584660718550838248e-21,4.790277601306826947e-31,4.584660718071810570e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,-4.621592012916678806e-21,-4.621592012916678806e-21,2.393325832680980772e-35,4.621592012916654732e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,-4.658443376987631720e-21,-4.658443376987631720e-21,6.498914123291822677e-31,4.658443376337740954e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,-4.695214724529340383e-21,-4.695214724529340383e-21,-3.147409350804930409e-35,4.695214724529371980e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,-4.731905991056666602e-21,-4.731905991056666602e-21,8.751115474026227089e-31,4.731905990181554880e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,-4.768517121822385497e-21,-4.768517121822385497e-21,3.296335626110032829e-35,4.768517121822352396e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,-4.805048084354389097e-21,-4.805048084354389097e-21,1.169898064559067020e-30,4.805048083184491228e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,-4.841498852595117591e-21,-4.841498852595117591e-21,1.793024782491080348e-35,4.841498852595099535e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,-4.877869423940684354e-21,-4.877869423940684354e-21,1.553131865724054688e-30,4.877869422387552757e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,-4.914159798334184176e-21,-4.914159798334184176e-21,-5.268273993313845848e-36,4.914159798334189442e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,-4.950370001146860445e-21,-4.950370001146860445e-21,2.048106842479573431e-30,4.950369999098753567e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,-4.986500055706933073e-21,-4.986500055706933073e-21,2.454923123299696157e-36,4.986500055706930816e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,-5.022550013716868619e-21,-5.022550013716868619e-21,2.683391327633599268e-30,5.022550011033477198e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,-5.058519919303239187e-21,-5.058519919303239187e-21,-1.439851150632319855e-34,5.058519919303382880e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,-5.094409849098443677e-21,-5.094409849098443677e-21,3.493822824855730265e-30,5.094409845604620936e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,-5.130219865407718859e-21,-5.130219865407718859e-21,-1.977939229467434484e-34,5.130219865407916718e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,-5.165950068610634997e-21,-5.165950068610634997e-21,4.521650643301789308e-30,5.165950064088984822e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,-5.201600536444029810e-21,-5.201600536444029810e-21,-8.463160215728937694e-35,5.201600536444114822e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,-5.237171392008254419e-21,-5.237171392008254419e-21,5.817841833984463764e-30,5.237171386190412767e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,-5.272662725432612736e-21,-5.272662725432612736e-21,-3.030719147423525048e-35,5.272662725432642828e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,-5.308074681520090109e-21,-5.308074681520090109e-21,7.443566540583160845e-30,5.308074674076523594e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,-5.343407359155998477e-21,-5.343407359155998477e-21,5.392809554175753264e-35,5.343407359155944311e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,-5.378660923501346107e-21,-5.378660923501346107e-21,9.471879529492746977e-30,5.378660914029466911e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,-5.413835477382607790e-21,-5.413835477382607790e-21,4.026595336401766790e-34,5.413835477382205301e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,-5.448931203932489706e-21,-5.448931203932489706e-21,1.198961524273924603e-29,5.448931191942874644e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,-5.483948202788246278e-21,-5.483948202788246278e-21,-3.886035978719673069e-34,5.483948202788635225e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,-5.518886670158422485e-21,-5.518886670158422485e-21,1.509951421407708168e-29,5.518886655058908283e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,-5.553746690826829199e-21,-5.553746690826829199e-21,-9.927567097128320956e-34,5.553746690827822257e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,-5.588528463709076713e-21,-5.588528463709076713e-21,1.892259909501484918e-29,5.588528444786477972e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,-5.623232038250319815e-21,-5.623232038250319815e-21,-2.029344031762753433e-34,5.623232038250522941e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,-5.657857594424024125e-21,-5.657857594424024125e-21,2.360081884640115623e-29,5.657857570823205379e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,-5.692405108790754046e-21,-5.692405108790754046e-21,-1.060797869001647166e-34,5.692405108790860123e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,-5.726874698284336200e-21,-5.726874698284336200e-21,2.929997985618929395e-29,5.726874668984355968e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,-5.761266196374101130e-21,-5.761266196374101130e-21,-6.790982096586104752e-34,5.761266196374780471e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,-5.795579569257853769e-21,-5.795579569257853769e-21,3.621298283974453324e-29,5.795579533044871382e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,-5.829814375336419363e-21,-5.829814375336419363e-21,8.449275839049771771e-34,5.829814375335574512e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,-5.863970259403593636e-21,-5.863970259403593636e-21,4.456338436126692891e-29,5.863970214840209335e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,-5.898046257416149194e-21,-5.898046257416149194e-21,2.883901079367856170e-34,5.898046257415861057e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,-5.932041366993902030e-21,-5.932041366993902030e-21,5.460930168041711423e-29,5.932041312384600066e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,-5.965953641453222846e-21,-5.965953641453222846e-21,8.734895044127711599e-34,5.965953641452349407e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,-5.999780820030401030e-21,-5.999780820030401030e-21,6.664767937498059741e-29,5.999780753382721113e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,-6.033519125871650836e-21,-6.033519125871650836e-21,9.653412874031873226e-35,6.033519125871553788e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,-6.067163911066831498e-21,-6.067163911066831498e-21,8.101893581749508529e-29,6.067163830047896190e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,-6.100708025160212966e-21,-6.100708025160212966e-21,4.014713390873553721e-34,6.100708025159811229e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,-6.134142378866453441e-21,-6.134142378866453441e-21,9.811200709138585256e-29,6.134142280754446762e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,-6.167453670351357382e-21,-6.167453670351357382e-21,-6.749107681160223410e-34,6.167453670352032210e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,-6.200624681751905372e-21,-6.200624681751905372e-21,1.183698053216157706e-28,6.200624563382100118e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,-6.233631019909133848e-21,-6.233631019909133848e-21,-1.029871344681040933e-34,6.233631019909236915e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,-6.266440806349712146e-21,-6.266440806349712146e-21,1.422951076685464591e-28,6.266440664054604309e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,-6.299009875295709646e-21,-6.299009875295709646e-21,-2.150584509308685304e-34,6.299009875295924809e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,-6.331280260302607927e-21,-6.331280260302607927e-21,1.704568913949632908e-28,6.331280089845716620e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,-6.363172944370060122e-21,-6.363172944370060122e-21,2.213125088225837170e-34,6.363172944369838941e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,-6.394584121556220626e-21,-6.394584121556220626e-21,2.034971294694010931e-28,6.394583918059091572e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,-6.425374032333811125e-21,-6.425374032333811125e-21,-2.389453510437445278e-35,6.425374032333835199e-21,0.000000000000000000e+00
