Distance (m),time(s),T_gas (K),T_surf (K),P (atm),Acetaldehyde,CeCation(S),Acetaldehyde1-Ce(S),Acetaldehyde2-Ce(S),OAnion(S)
0.0,208.0,300.0,516.0,9.999999999999998e-21,1.0,0.25000000022413466,5.319884590935048e-22,0.24999999977588264,0.4999999999999828
0.0,209.0,300.0,518.0,9.999999999999998e-21,1.0,0.2500000002836891,0.0,0.24999999971632897,0.49999999999998274
0.0,210.0,300.0,520.0,9.999999999999998e-21,1.0,0.2500000003566116,5.050440855628477e-32,0.2499999996434061,0.4999999999999823
0.0,211.0,300.0,522.0,9.999999999999998e-21,1.0,0.2500000004457519,5.799016458876477e-22,0.2499999995542658,0.49999999999998235
0.0,212.0,300.0,524.0,9.999999999999998e-21,1.0,0.25000000055453653,0.0,0.24999999944548187,0.4999999999999824
0.0,213.0,300.0,526.0,9.999999999999998e-21,1.0,0.25000000068707817,4.7072758751326984e-32,0.2499999993129398,0.49999999999998196
0.0,214.0,300.0,528.0,9.999999999999998e-21,1.0,0.2500000008483117,6.30905251499703e-22,0.24999999915170631,0.49999999999998196
0.0,215.0,300.0,530.0,9.999999999999998e-21,1.0,0.2500000010441455,0.0,0.24999999895587338,0.4999999999999819
0.0,216.0,300.0,532.0,9.999999999999998e-21,1.0,0.25000000128164196,4.3946413422724394e-32,0.2499999987183765,0.4999999999999814
0.0,217.0,300.0,534.0,9.999999999999998e-21,1.0,0.2500000015692377,6.851184021666968e-22,0.24999999843078097,0.4999999999999815
0.0,218.0,300.0,536.0,9.999999999999998e-21,1.0,0.25000000191699145,0.0,0.249999998083028,0.4999999999999814
0.0,219.0,300.0,538.0,9.999999999999998e-21,1.0,0.25000000233687886,4.109322774018495e-32,0.24999999766314024,0.499999999999981
0.0,220.0,300.0,540.0,9.999999999999998e-21,1.0,0.25000000284314416,7.426492619282547e-22,0.2499999971568749,0.49999999999998107
0.0,221.0,300.0,542.0,9.999999999999998e-21,1.0,0.25000000345270296,0.0,0.24999999654731692,0.49999999999998107
0.0,222.0,300.0,544.0,9.999999999999998e-21,1.0,0.2500000041856146,3.848459052049811e-32,0.24999999581440482,0.49999999999998074
0.0,223.0,300.0,546.0,9.999999999999998e-21,1.0,0.25000000506564213,8.036079557092463e-22,0.24999999493437725,0.4999999999999806
0.0,224.0,300.0,548.0,9.999999999999998e-21,1.0,0.25000000612089485,0.0,0.24999999387912566,0.4999999999999806
0.0,225.0,300.0,550.0,9.999999999999998e-21,1.0,0.250000007384578,3.609533424355954e-32,0.24999999261544198,0.49999999999998
0.0,226.0,300.0,552.0,9.999999999999998e-21,1.0,0.2500000088958754,8.68103804265877e-22,0.24999999110414453,0.49999999999998
0.0,227.0,300.0,554.0,9.999999999999998e-21,1.0,0.2500000107009619,0.0,0.249999989299059,0.49999999999998007
0.0,228.0,300.0,556.0,9.999999999999998e-21,1.0,0.2500000128541814,3.3903271408555537e-32,0.2499999871458391,0.49999999999997974
0.0,229.0,300.0,558.0,9.999999999999998e-21,1.0,0.25000001541942135,9.362451793987587e-22,0.24999998458059908,0.4999999999999797
0.0,230.0,300.0,560.0,9.999999999999998e-21,1.0,0.25000001847169234,0.0,0.24999998152832906,0.4999999999999797
0.0,231.0,300.0,562.0,9.999999999999998e-21,1.0,0.25000002209895705,3.188879848386187e-32,0.24999997790106385,0.4999999999999792
0.0,232.0,300.0,564.0,9.999999999999998e-21,1.0,0.25000002640425223,1.0081393798119627e-21,0.24999997359576875,0.49999999999997924
0.0,233.0,300.0,566.0,9.999999999999998e-21,1.0,0.25000003150812455,0.0,0.24999996849189746,0.4999999999999792
0.0,234.0,300.0,568.0,9.999999999999998e-21,1.0,0.25000003755144085,3.003455846911925e-32,0.24999996244858058,0.4999999999999787
0.0,235.0,300.0,570.0,9.999999999999998e-21,1.0,0.2500000446986327,1.0838925069988678e-21,0.24999995530138874,0.4999999999999787
0.0,236.0,300.0,572.0,9.999999999999998e-21,1.0,0.2500000531414143,0.0,0.24999994685860827,0.49999999999997874
0.0,237.0,300.0,574.0,9.999999999999998e-21,1.0,0.25000006310305595,2.8325152011093454e-32,0.24999993689696595,0.499999999999978
0.0,238.0,300.0,576.0,9.999999999999998e-21,1.0,0.2500000748432984,1.1636093486338059e-21,0.24999992515672356,0.499999999999978
0.0,239.0,300.0,578.0,9.999999999999998e-21,1.0,0.25000008866397117,0.0,0.24999991133605184,0.49999999999997813
0.0,240.0,300.0,580.0,9.999999999999998e-21,1.0,0.2500001049154286,2.674688981692253e-32,0.2499998950845938,0.49999999999997746
0.0,241.0,300.0,582.0,9.999999999999998e-21,1.0,0.2500001240039236,1.2473932623284907e-21,0.24999987599609902,0.4999999999999775
0.0,242.0,300.0,584.0,9.999999999999998e-21,1.0,0.250000146400017,0.0,0.2499998536000067,0.4999999999999776
0.0,243.0,300.0,586.0,9.999999999999998e-21,1.0,0.2500001726481785,2.528757897061503e-32,0.24999982735184462,0.4999999999999769
0.0,244.0,300.0,588.0,9.999999999999998e-21,1.0,0.2500002033777517,1.3353460821742736e-21,0.24999979662227145,0.4999999999999769
0.0,245.0,300.0,590.0,9.999999999999998e-21,1.0,0.25000023931542553,0.0,0.24999976068459875,0.49999999999997685
0.0,246.0,300.0,592.0,9.999999999999998e-21,1.0,0.2500002812994243,2.3936339128161808e-32,0.24999971870059942,0.49999999999997624
0.0,247.0,300.0,594.0,9.999999999999998e-21,1.0,0.25000033029567054,1.4275680283793003e-21,0.24999966970435325,0.49999999999997624
0.0,248.0,300.0,596.0,9.999999999999998e-21,1.0,0.2500003874161171,0.0,0.24999961258390796,0.49999999999997624
0.0,249.0,300.0,598.0,9.999999999999998e-21,1.0,0.25000045393953135,2.268344376879545e-32,0.249999546060493,0.4999999999999755
0.0,250.0,300.0,600.0,9.999999999999998e-21,1.0,0.25000053133512207,1.5241576267390716e-21,0.24999946866490236,0.4999999999999757
0.0,251.0,300.0,602.0,9.999999999999998e-21,1.0,0.25000062128925093,0.0,0.2499993787107748,0.4999999999999757
0.0,252.0,300.0,604.0,9.999999999999998e-21,1.0,0.2500007257356088,2.1520182648074735e-32,0.2499992742644163,0.499999999999975
0.0,253.0,300.0,606.0,9.999999999999998e-21,1.0,0.25000084688948093,1.6252116459776658e-21,0.2499991531105441,0.4999999999999751
0.0,254.0,300.0,608.0,9.999999999999998e-21,1.0,0.25000098728633663,0.0,0.24999901271368963,0.49999999999997513
0.0,255.0,300.0,610.0,9.999999999999998e-21,1.0,0.2500011498252627,2.0438742535767697e-32,0.24999885017476292,0.49999999999997446
0.0,256.0,300.0,612.0,9.999999999999998e-21,1.0,0.2500013378182861,1.730825053800107e-21,0.2499986621817395,0.49999999999997446
0.0,257.0,300.0,614.0,9.999999999999998e-21,1.0,0.2500015550456659,0.0,0.2499984449543609,0.4999999999999744
0.0,258.0,300.0,616.0,9.999999999999998e-21,1.0,0.25000180581785847,1.9432103631775238e-32,0.2499981941821677,0.49999999999997374
0.0,259.0,300.0,618.0,9.999999999999998e-21,1.0,0.2500020950460363,1.841090998319691e-21,0.24999790495398988,0.49999999999997374
0.0,260.0,300.0,620.0,9.999999999999998e-21,1.0,0.2500024283206664,0.0,0.2499975716793613,0.4999999999999737
0.0,261.0,300.0,622.0,9.999999999999998e-21,1.0,0.2500028119991192,1.8493949481053858e-32,0.24999718800090787,0.499999999999973
0.0,262.0,300.0,624.0,9.999999999999998e-21,1.0,0.2500032533059018,4.636096708347155e-22,0.2499967466941253,0.4999999999999731
0.0,263.0,300.0,626.0,9.999999999999998e-21,1.0,0.2500037604434008,0.0,0.24999623955662736,0.4999999999999729
0.0,264.0,300.0,628.0,9.999999999999998e-21,1.0,0.2500043427146691,1.761858854842931e-32,0.24999565728535864,0.4999999999999726
0.0,265.0,300.0,630.0,9.999999999999998e-21,1.0,0.2500050106650901,4.637599811224254e-22,0.24999498933493738,0.49999999999997236
0.0,266.0,300.0,632.0,9.999999999999998e-21,1.0,0.2500057762365428,0.0,0.2499942237634861,0.4999999999999724
0.0,267.0,300.0,634.0,9.999999999999998e-21,1.0,0.2500066529405808,1.6800885933148311e-32,0.24999334705944745,0.4999999999999718
0.0,268.0,300.0,636.0,9.999999999999998e-21,1.0,0.2500076560537259,4.639060331343213e-22,0.24999234394630243,0.4999999999999718
0.0,269.0,300.0,638.0,9.999999999999998e-21,1.0,0.2500088028352753,0.0,0.24999119716475413,0.49999999999997186
0.0,270.0,300.0,640.0,9.999999999999998e-21,1.0,0.25001011275945845,1.6036203958702424e-32,0.24998988724057047,0.4999999999999712
0.0,271.0,300.0,642.0,9.999999999999998e-21,1.0,0.2500116077973324,4.640479852075579e-22,0.24998839220269653,0.4999999999999712
0.0,272.0,300.0,644.0,9.999999999999998e-21,1.0,0.25001331271179317,0.0,0.24998668728823706,0.49999999999997125
0.0,273.0,300.0,646.0,9.999999999999998e-21,1.0,0.2500152553716181,1.5320350573154172e-32,0.24998474462841155,0.4999999999999706
0.0,274.0,300.0,648.0,9.999999999999998e-21,1.0,0.2500174671505147,4.641859884077849e-22,0.24998253284951477,0.4999999999999704
0.0,275.0,300.0,650.0,9.999999999999998e-21,1.0,0.25001998331812125,0.0,0.24998001668190944,0.4999999999999706
0.0,276.0,300.0,652.0,9.999999999999998e-21,1.0,0.2500228434952023,1.4649534682828208e-32,0.24997715650482769,0.4999999999999699
0.0,277.0,300.0,654.0,9.999999999999998e-21,1.0,0.2500260921630839,4.643201873833215e-22,0.2499739078369463,0.49999999999996997
0.0,278.0,300.0,656.0,9.999999999999998e-21,1.0,0.2500297792201142,0.0,0.24997022077991732,0.49999999999996986
0.0,279.0,300.0,658.0,9.999999999999998e-21,1.0,0.250033960593462,1.402032761820622e-32,0.24996603940656892,0.49999999999996914
0.0,280.0,300.0,660.0,9.999999999999998e-21,1.0,0.2500386989312782,4.644507260163531e-22,0.24996130106875275,0.4999999999999692
0.0,281.0,300.0,662.0,9.999999999999998e-21,1.0,0.2500440643538712,0.0,0.24995593564616106,0.4999999999999692
0.0,282.0,300.0,664.0,9.999999999999998e-21,1.0,0.25005013528405506,1.3429631190912247e-32,0.24994986471597647,0.49999999999996847
0.0,283.0,300.0,666.0,9.999999999999998e-21,1.0,0.25005699937306625,4.645777249454211e-22,0.24994300062696528,0.49999999999996847
0.0,284.0,300.0,668.0,9.999999999999998e-21,1.0,0.25006475451513893,0.0,0.2499352454848939,0.49999999999996847
0.0,285.0,300.0,670.0,9.999999999999998e-21,1.0,0.25007350995884614,1.287464902986887e-32,0.24992649004118608,0.49999999999996786
0.0,286.0,300.0,672.0,9.999999999999998e-21,1.0,0.25008338754750176,4.647013284285685e-22,0.2499166124525305,0.49999999999996797
0.0,287.0,300.0,674.0,9.999999999999998e-21,1.0,0.2500945230812904,0.0,0.2499054769187431,0.4999999999999678
0.0,288.0,300.0,676.0,9.999999999999998e-21,1.0,0.25010706776646924,1.2352865951441176e-32,0.2498929322335636,0.49999999999996714
0.0,289.0,300.0,678.0,9.999999999999998e-21,1.0,0.25012118991083476,4.648216546157813e-22,0.2498788100891981,0.4999999999999672
0.0,290.0,300.0,680.0,9.999999999999998e-21,1.0,0.2501370767770772,0.0,0.2498629232229571,0.49999999999996714
0.0,291.0,300.0,682.0,9.999999999999998e-21,1.0,0.25015493619916346,1.1862032439596663e-32,0.24984506380087013,0.4999999999999665
0.0,292.0,300.0,684.0,9.999999999999998e-21,1.0,0.2501749992831046,4.649387294513282e-22,0.24982500071692906,0.4999999999999666
0.0,293.0,300.0,686.0,9.999999999999998e-21,1.0,0.2501975225560882,0.0,0.24980247744394674,0.4999999999999667
0.0,294.0,300.0,688.0,9.999999999999998e-21,1.0,0.25022279010458104,1.1400140854528047e-32,0.24977720989545302,0.49999999999996597
0.0,295.0,300.0,690.0,9.999999999999998e-21,1.0,0.25025111720840254,4.650529496999835e-22,0.24974888279163146,0.499999999999966
0.0,296.0,300.0,692.0,9.999999999999998e-21,1.0,0.25028285491370694,0.0,0.2497171450863286,0.499999999999966
0.0,297.0,300.0,694.0,9.999999999999998e-21,1.0,0.25031838598877443,1.0965446380393104e-32,0.24968161401126038,0.4999999999999653
0.0,298.0,300.0,696.0,9.999999999999998e-21,1.0,0.25035813879060836,4.65163990445739e-22,0.2496418612094265,0.4999999999999653
0.0,299.0,300.0,698.0,9.999999999999998e-21,1.0,0.25040258995133235,0.0,0.24959741004870392,0.49999999999996525
0.0,300.0,300.0,700.0,9.999999999999998e-21,1.0,0.25045225455275477,1.0556433119361502e-32,0.24954774544728078,0.49999999999996464
0.0,301.0,300.0,702.0,9.999999999999998e-21,1.0,0.2505077099026974,0.0,0.24949229009733803,0.4999999999999646
0.0,302.0,300.0,704.0,9.999999999999998e-21,1.0,0.25056959403862955,1.0297378048931778e-32,0.2494304059614058,0.4999999999999647
0.0,303.0,300.0,706.0,9.999999999999998e-21,1.0,0.25063860457538106,0.0,0.2493613954246544,0.4999999999999648
0.0,304.0,300.0,708.0,9.999999999999998e-21,1.0,0.25071551442481604,1.0048865368420239e-32,0.24928448557521923,0.4999999999999646
0.0,305.0,300.0,710.0,9.999999999999998e-21,1.0,0.250801171439327,0.0,0.24919882856070835,0.4999999999999647
0.0,306.0,300.0,712.0,9.999999999999998e-21,1.0,0.25089650996036966,9.810627599321875e-33,0.24910349003966573,0.49999999999996475
0.0,307.0,300.0,714.0,9.999999999999998e-21,1.0,0.25100255423661827,0.0,0.2489974457634171,0.49999999999996464
0.0,308.0,300.0,716.0,9.999999999999998e-21,1.0,0.25112043204109175,9.582471760199751e-33,0.24887956795894356,0.49999999999996464
0.0,309.0,300.0,718.0,9.999999999999998e-21,1.0,0.2512513786509774,0.0,0.24874862134905792,0.49999999999996464
0.0,310.0,300.0,720.0,9.999999999999998e-21,1.0,0.25139675039400194,9.364249278742134e-33,0.24860324960603347,0.4999999999999647
0.0,311.0,300.0,722.0,9.999999999999998e-21,1.0,0.2515580312316073,0.0,0.24844196876842806,0.4999999999999647
0.0,312.0,300.0,724.0,9.999999999999998e-21,1.0,0.25173684777245264,9.155886444982306e-33,0.24826315222758275,0.4999999999999648
0.0,313.0,300.0,726.0,9.999999999999998e-21,1.0,0.2519349794369275,0.0,0.2480650205631078,0.4999999999999648
0.0,314.0,300.0,728.0,9.999999999999998e-21,1.0,0.25215436510446443,8.957376332107379e-33,0.24784563489557088,0.4999999999999648
0.0,315.0,300.0,730.0,9.999999999999998e-21,1.0,0.2523971369547873,0.0,0.24760286304524803,0.49999999999996486
0.0,316.0,300.0,732.0,9.999999999999998e-21,1.0,0.2526656211021368,8.768791725356386e-33,0.24733437889789847,0.4999999999999648
0.0,317.0,300.0,734.0,9.999999999999998e-21,1.0,0.2529623075394124,0.0,0.24703769246062282,0.4999999999999648
0.0,318.0,300.0,736.0,9.999999999999998e-21,1.0,0.25328998097075706,8.59027417269738e-33,0.24671001902927825,0.49999999999996475
0.0,319.0,300.0,738.0,9.999999999999998e-21,1.0,0.2536516133645239,0.0,0.24634838663551126,0.49999999999996475
0.0,320.0,300.0,740.0,9.999999999999998e-21,1.0,0.25405044104960295,8.42207503446661e-33,0.2459495589504323,0.49999999999996486
0.0,321.0,300.0,742.0,9.999999999999998e-21,1.0,0.25448999399475897,0.0,0.2455100060052762,0.4999999999999647
0.0,322.0,300.0,744.0,9.999999999999998e-21,1.0,0.2549740742278567,8.264522949901265e-33,0.24502592577217872,0.4999999999999648
0.0,323.0,300.0,746.0,9.999999999999998e-21,1.0,0.25550682388764556,0.0,0.24449317611238983,0.4999999999999647
0.0,324.0,300.0,748.0,9.999999999999998e-21,1.0,0.2560926879323639,8.118071050740062e-33,0.2439073120676715,0.49999999999996475
0.0,325.0,300.0,750.0,9.999999999999998e-21,1.0,0.2567364947207295,0.0,0.24326350527930585,0.4999999999999648
0.0,326.0,300.0,752.0,9.999999999999998e-21,1.0,0.2574434132681489,7.983254384048207e-33,0.24255658673188643,0.4999999999999648
0.0,327.0,300.0,754.0,9.999999999999998e-21,1.0,0.25821903216237735,0.0,0.241780967837658,0.4999999999999647
0.0,328.0,300.0,756.0,9.999999999999998e-21,1.0,0.2590693213981229,7.860753118529108e-33,0.2409306786019126,0.49999999999996475
0.0,329.0,300.0,758.0,9.999999999999998e-21,1.0,0.2600007019683311,0.0,0.2399992980317043,0.49999999999996464
0.0,330.0,300.0,760.0,9.999999999999998e-21,1.0,0.2610200126930452,7.751349433851422e-33,0.23897998730699016,0.4999999999999647
0.0,331.0,300.0,762.0,9.999999999999998e-21,1.0,0.2621345671212461,0.0,0.23786543287878933,0.49999999999996475
0.0,332.0,300.0,764.0,9.999999999999998e-21,1.0,0.26335212323912244,7.655960387210399e-33,0.2366478767609129,0.4999999999999647
0.0,333.0,300.0,766.0,9.999999999999998e-21,1.0,0.26468092536822013,0.0,0.23531907463181526,0.49999999999996475
0.0,334.0,300.0,768.0,9.999999999999998e-21,1.0,0.2661296728810151,7.575607790122182e-33,0.23387032711902034,0.49999999999996464
0.0,335.0,300.0,770.0,9.999999999999998e-21,1.0,0.26770754441348427,0.0,0.23229245558655112,0.4999999999999646
0.0,336.0,300.0,772.0,9.999999999999998e-21,1.0,0.2694241636731911,7.511430340369456e-33,0.2305758363268443,0.49999999999996464
0.0,337.0,300.0,774.0,9.999999999999998e-21,1.0,0.2712895808168683,0.0,0.22871041918316712,0.4999999999999647
0.0,338.0,300.0,776.0,9.999999999999998e-21,1.0,0.27331425478843274,7.46464920436055e-33,0.22668574521160276,0.4999999999999647
0.0,339.0,300.0,778.0,9.999999999999998e-21,1.0,0.2755089982688489,0.0,0.22449100173118647,0.49999999999996464
0.0,340.0,300.0,780.0,9.999999999999998e-21,1.0,0.27788491936399895,7.436532615439012e-33,0.22211508063603635,0.4999999999999648
0.0,341.0,300.0,782.0,9.999999999999998e-21,1.0,0.28045335786803066,0.0,0.21954664213200467,0.4999999999999648
0.0,342.0,300.0,784.0,9.999999999999998e-21,1.0,0.2832257748045895,7.428352443180192e-33,0.2167742251954459,0.4999999999999648
0.0,343.0,300.0,786.0,9.999999999999998e-21,1.0,0.28621367225881267,0.0,0.21378632774122272,0.4999999999999647
0.0,344.0,300.0,788.0,9.999999999999998e-21,1.0,0.2894284167633583,7.441313166316531e-33,0.2105715832366771,0.49999999999996475
0.0,345.0,300.0,790.0,9.999999999999998e-21,1.0,0.29288112915958947,0.0,0.20711887084044583,0.4999999999999647
0.0,346.0,300.0,792.0,9.999999999999998e-21,1.0,0.29658244297860603,7.476450957402923e-33,0.2034175570214295,0.4999999999999648
0.0,347.0,300.0,794.0,9.999999999999998e-21,1.0,0.3005423422766208,0.0,0.1994576577234146,0.4999999999999648
0.0,348.0,300.0,796.0,9.999999999999998e-21,1.0,0.3047698680125903,7.534513731635423e-33,0.19523013198744502,0.4999999999999648
0.0,349.0,300.0,798.0,9.999999999999998e-21,1.0,0.3092728939121721,0.0,0.19072710608786317,0.4999999999999646
0.0,350.0,300.0,800.0,9.999999999999998e-21,1.0,0.3140577755460238,7.615808994976209e-33,0.18594222445401165,0.4999999999999646
0.0,351.0,300.0,802.0,9.999999999999998e-21,1.0,0.319129054446152,0.0,0.18087094555388347,0.49999999999996464
0.0,352.0,300.0,804.0,9.999999999999998e-21,1.0,0.3244890559734522,7.719984056806574e-33,0.17551094402658327,0.4999999999999646
0.0,353.0,300.0,806.0,9.999999999999998e-21,1.0,0.3301375621042551,0.0,0.1698624378957804,0.49999999999996464
0.0,354.0,300.0,808.0,9.999999999999998e-21,1.0,0.3360713623542933,7.8459740383254e-33,0.1639286376457423,0.4999999999999646
0.0,355.0,300.0,810.0,9.999999999999998e-21,1.0,0.3422838908763906,0.0,0.15771610912364503,0.49999999999996464
0.0,356.0,300.0,812.0,9.999999999999998e-21,1.0,0.3487648071135346,7.991653201653099e-33,0.15123519288650097,0.4999999999999645
0.0,357.0,300.0,814.0,9.999999999999998e-21,1.0,0.35549964262785094,0.0,0.1445003573721848,0.49999999999996453
0.0,358.0,300.0,816.0,9.999999999999998e-21,1.0,0.3624694294098399,8.153510208852182e-33,0.1375305705901958,0.4999999999999645
0.0,359.0,300.0,818.0,9.999999999999998e-21,1.0,0.3696504675648587,0.0,0.13034953243517708,0.49999999999996436
0.0,360.0,300.0,820.0,9.999999999999998e-21,1.0,0.377014080698757,8.326929183743437e-33,0.12298591930127868,0.49999999999996414
0.0,361.0,300.0,822.0,9.999999999999998e-21,1.0,0.38452656680306696,0.0,0.1154734331969689,0.4999999999999642
0.0,362.0,300.0,824.0,9.999999999999998e-21,1.0,0.3921492091410203,8.505822172150909e-33,0.1078507908590155,0.4999999999999642
0.0,363.0,300.0,826.0,9.999999999999998e-21,1.0,0.39983850344913313,0.0,0.10016149655090284,0.49999999999996403
0.0,364.0,300.0,828.0,9.999999999999998e-21,1.0,0.40754652195432295,8.682763646360456e-33,0.09245347804571308,0.49999999999996414
0.0,365.0,300.0,830.0,9.999999999999998e-21,1.0,0.4152215203291707,0.0,0.0847784796708654,0.4999999999999641
0.0,366.0,300.0,832.0,9.999999999999998e-21,1.0,0.4228087269181307,8.849566179673979e-33,0.0771912730819053,0.49999999999996414
0.0,367.0,300.0,834.0,9.999999999999998e-21,1.0,0.4302513881186025,0.0,0.06974861188143366,0.49999999999996414
0.0,368.0,300.0,836.0,9.999999999999998e-21,1.0,0.4374919932835313,8.997543693681401e-33,0.06250800671650485,0.4999999999999639
0.0,369.0,300.0,838.0,9.999999999999998e-21,1.0,0.4444737238343013,0.0,0.055526276165735036,0.49999999999996386
0.0,370.0,300.0,840.0,9.999999999999998e-21,1.0,0.4511420231077392,9.118443500440308e-33,0.048857976892297185,0.49999999999996364
0.0,371.0,300.0,842.0,9.999999999999998e-21,1.0,0.4574462875772687,0.0,0.042553712422767904,0.49999999999996353
0.0,372.0,300.0,844.0,9.999999999999998e-21,1.0,0.463341551048684,9.205311010265983e-33,0.036658448951352555,0.49999999999996353
0.0,373.0,300.0,846.0,9.999999999999998e-21,1.0,0.4687901185735836,0.0,0.031209881426453166,0.4999999999999634
0.0,374.0,300.0,848.0,9.999999999999998e-21,1.0,0.4737630049784747,9.253447053344243e-33,0.026236995021562237,0.49999999999996325
0.0,375.0,300.0,850.0,9.999999999999998e-21,1.0,0.4782411123205185,0.0,0.02175888767951856,0.49999999999996325
0.0,376.0,300.0,852.0,9.999999999999998e-21,1.0,0.4822160085701866,9.261118085986097e-33,0.017783991429850314,0.4999999999999632
0.0,377.0,300.0,854.0,9.999999999999998e-21,1.0,0.48569025545724814,0.0,0.014309744542788891,0.49999999999996303
0.0,378.0,300.0,856.0,9.999999999999998e-21,1.0,0.4886772025240661,9.229908219341595e-33,0.011322797475971057,0.4999999999999629
0.0,379.0,300.0,858.0,9.999999999999998e-21,1.0,0.4912002274158135,0.0,0.008799772584223898,0.4999999999999629
0.0,380.0,300.0,860.0,9.999999999999998e-21,1.0,0.49329148649990967,9.164364300791604e-33,0.006708513500127681,0.4999999999999627
0.0,381.0,300.0,862.0,9.999999999999998e-21,1.0,0.4949901690632555,0.0,0.0050098309367821595,0.4999999999999628
0.0,382.0,300.0,864.0,9.999999999999998e-21,1.0,0.49634045459962967,9.071348273402012e-33,0.0036595454004077,0.49999999999996264
0.0,383.0,300.0,866.0,9.999999999999998e-21,1.0,0.49738927084209783,0.0,0.0026107291579398556,0.4999999999999627
0.0,384.0,300.0,868.0,9.999999999999998e-21,1.0,0.4981840364849722,8.958798307451379e-33,0.0018159635150652748,0.49999999999996253
0.0,385.0,300.0,870.0,9.999999999999998e-21,1.0,0.49877059372184646,0.0,0.0012294062781912731,0.4999999999999626
0.0,386.0,300.0,872.0,9.999999999999998e-21,1.0,0.4991914432546012,8.834127650431069e-33,0.0008085567454363896,0.49999999999996236
0.0,387.0,300.0,874.0,9.999999999999998e-21,1.0,0.4994844357361404,0.0,0.0005155642638974687,0.49999999999996236
0.0,388.0,300.0,876.0,9.999999999999998e-21,1.0,0.49968195536341753,8.703477638554613e-33,0.0003180446366201683,0.49999999999996214
0.0,389.0,300.0,878.0,9.999999999999998e-21,1.0,0.4998106163613908,0.0,0.00018938363864731355,0.4999999999999623
0.0,390.0,300.0,880.0,9.999999999999998e-21,1.0,0.4998914073547217,8.57126760747982e-33,0.00010859264531631355,0.49999999999996203
0.0,391.0,300.0,882.0,9.999999999999998e-21,1.0,0.4999401931970906,0.0,5.980680294759739e-05,0.49999999999996203
0.0,392.0,300.0,884.0,9.999999999999998e-21,1.0,0.49996844910019594,8.44011683139742e-33,3.1550899842127034e-05,0.499999999999962
0.0,393.0,300.0,886.0,9.999999999999998e-21,1.0,0.4999841024796311,0.0,1.5897520407159745e-05,0.49999999999996203
0.0,394.0,300.0,888.0,9.999999999999998e-21,1.0,0.49999237269115576,8.311515378379776e-33,7.6273088822448286e-06,0.499999999999962
0.0,395.0,300.0,890.0,9.999999999999998e-21,1.0,0.4999965268602625,0.0,3.4731397759096077e-06,0.49999999999996203
0.0,396.0,300.0,892.0,9.999999999999998e-21,1.0,0.4999985041726424,8.185436793192412e-33,1.495827396017424e-06,0.49999999999996164
0.0,397.0,300.0,894.0,9.999999999999998e-21,1.0,0.4999993929069212,0.0,6.070931174557458e-07,0.49999999999996153
0.0,398.0,300.0,896.0,9.999999999999998e-21,1.0,0.49999976871092144,8.062601619890163e-33,2.312891170806591e-07,0.4999999999999616
0.0,399.0,300.0,898.0,9.999999999999998e-21,1.0,0.49999991762612433,0.0,8.237391462221002e-08,0.49999999999996136
0.0,400.0,300.0,900.0,9.999999999999998e-21,1.0,0.49999997269375224,7.942879686491328e-33,2.7306286560008896e-08,0.49999999999996114
0.0,401.0,300.0,902.0,9.999999999999998e-21,1.0,0.49999999161367464,0.0,8.386364562823431e-09,0.49999999999996125
0.0,402.0,300.0,904.0,9.999999999999998e-21,1.0,0.4999999976251714,7.82577852441542e-33,2.3748675744992875e-09,0.49999999999996103
0.0,403.0,300.0,906.0,9.999999999999998e-21,1.0,0.4999999993827769,0.0,6.172628498847795e-10,0.49999999999996064
0.0,404.0,300.0,908.0,9.999999999999998e-21,1.0,0.499999999853304,7.711326925331632e-33,1.4673544440676936e-10,0.4999999999999604
0.0,405.0,300.0,910.0,9.999999999999998e-21,1.0,0.4999999999681799,0.0,3.18595992003013e-11,0.49999999999996053
0.0,406.0,300.0,912.0,9.999999999999998e-21,1.0,0.49999999999339106,7.600045087437688e-33,6.648439568170862e-12,0.4999999999999605
0.0,407.0,300.0,914.0,9.999999999999998e-21,1.0,0.499999999998484,0.0,1.5556494774059114e-12,0.49999999999996037
0.0,408.0,300.0,916.0,9.999999999999998e-21,1.0,0.49999999999938444,7.491378317305742e-33,6.551131938593287e-13,0.49999999999996037
0.0,409.0,300.0,918.0,9.999999999999998e-21,1.0,0.499999999999542,0.0,4.976437945183883e-13,0.4999999999999604
0.0,410.0,300.0,920.0,9.999999999999998e-21,1.0,0.49999999999959294,7.384801596588493e-33,4.466654064741768e-13,0.4999999999999605
0.0,411.0,300.0,922.0,9.999999999999998e-21,1.0,0.49999999999961386,0.0,4.2571658715783937e-13,0.4999999999999605
0.0,412.0,300.0,924.0,9.999999999999998e-21,1.0,0.49999999999964556,7.28104302418109e-33,3.941644799682392e-13,0.4999999999999605
0.0,413.0,300.0,926.0,9.999999999999998e-21,1.0,0.4999999999996644,0.0,3.7530943000990154e-13,0.4999999999999603
0.0,414.0,300.0,928.0,9.999999999999998e-21,1.0,0.499999999999692,7.17963843690377e-33,3.4763153042657687e-13,0.49999999999996037
0.0,415.0,300.0,930.0,9.999999999999998e-21,1.0,0.4999999999997084,0.0,3.3130483207270117e-13,0.49999999999996037
0.0,416.0,300.0,932.0,9.999999999999998e-21,1.0,0.49999999999973266,7.080562538971802e-33,3.0712211515819793e-13,0.49999999999996037
