dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,4.100000000000000000e+01,3.082116864131551559e-15,3.082116864131551559e-15,-6.539083571700123334e-25,-3.082116863477643455e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,5.001565364323792952e-15,5.001565364323792952e-15,-1.352641067882282470e-24,-5.001565362971152091e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.032318906946712811e-15,8.032318906946712811e-15,-2.754284648960153073e-24,-8.032318904192428627e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.277021717725604277e-14,1.277021717725604277e-14,-5.523630069034434219e-24,-1.277021717173241189e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,2.010555360499962177e-14,2.010555360499962177e-14,-1.091557875391681382e-23,-2.010555359408404298e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,3.135641642513387194e-14,3.135641642513387194e-14,-2.126578613668702007e-23,-3.135641640386808151e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.845695075446552475e-14,4.845695075446552475e-14,-4.086249007736571684e-23,-4.845695071360303473e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,7.422091148454877850e-14,7.422091148454877850e-14,-7.747544961111494822e-23,-7.422091140707332274e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.127075784597446779e-13,1.127075784597446779e-13,-1.450033724266236029e-22,-1.127075783147413024e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,1.697257091180554034e-13,1.697257091180554034e-13,-2.680019127146787803e-22,-1.697257088500534793e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,2.535221410022609396e-13,2.535221410022609396e-13,-4.893361581283757925e-22,-2.535221405129247394e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,3.757154093555514248e-13,3.757154093555514248e-13,-8.829648006909363301e-22,-3.757154084725866080e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,5.525518204779087524e-13,5.525518204779087524e-13,-1.575058927912258948e-21,-5.525518189028498334e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,8.065822949612148565e-13,8.065822949612148565e-13,-2.778511542336966569e-21,-8.065822921827033649e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,1.168883298026369525e-12,1.168883298026369525e-12,-4.848736153112157429e-21,-1.168883293177633472e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,1.681974286061167391e-12,1.681974286061167391e-12,-8.372968043684623479e-21,-1.681974277688199257e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,2.403616574630710964e-12,2.403616574630710964e-12,-1.431176949257079178e-20,-2.403616560318941461e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,3.411712260708390107e-12,3.411712260708390107e-12,-2.422110145025341045e-20,-3.411712236487288480e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,4.810552242845985918e-12,4.810552242845985918e-12,-4.059757890484112164e-20,-4.810552202248406548e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,6.738680664664178827e-12,6.738680664664178827e-12,-6.741037142445661586e-20,-6.738680597253807281e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,9.378633331389270173e-12,9.378633331389270173e-12,-1.109134256930818160e-19,-9.378633220475843316e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,1.296874230744774768e-11,1.296874230744774768e-11,-1.808751169188521174e-19,-1.296874212657263023e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.781703223601797279e-11,1.781703223601797279e-11,-2.924243487895415376e-19,-1.781703194359362548e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,2.431689248926628387e-11,2.431689248926628387e-11,-4.687996800876694941e-19,-2.431689202046660571e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,3.296357957732485345e-11,3.296357957732485345e-11,-7.454109245019784928e-19,-3.296357883191392666e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,4.436951990418220750e-11,4.436951990418220750e-11,-1.175793790291830228e-18,-4.436951872838841958e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,5.927461457550981934e-11,5.927461457550981934e-11,-1.840274702243305798e-18,-5.927461273523512452e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,7.854501437291795859e-11,7.854501437291795859e-11,-2.858487687984857473e-18,-7.854501151443027769e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.031498619645484074e-10,1.031498619645484074e-10,-4.407327880521827298e-18,-1.031498575572205281e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,1.341001779405215977e-10,1.341001779405215977e-10,-6.746525544600384584e-18,-1.341001711939960674e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,1.723278571818539628e-10,1.723278571818539628e-10,-1.025483070828194184e-17,-1.723278469270232754e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,2.184773215479535984e-10,2.184773215479535984e-10,-1.548087590349628347e-17,-2.184773060670776917e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,2.725818816897838423e-10,2.725818816897838423e-10,-2.321421548840242450e-17,-2.725818584755683424e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,3.336091501473774636e-10,3.336091501473774636e-10,-3.458392901873707916e-17,-3.336091155634484320e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,3.988982674310635160e-10,3.988982674310635160e-10,-5.119465502149347025e-17,-3.988982162364084690e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.635911493733091012e-10,4.635911493733091012e-10,-7.531315575327094896e-17,-4.635910740601533350e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,5.202915040576265807e-10,5.202915040576265807e-10,-1.101227095814735153e-16,-5.202913939349170521e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,5.593454969137745034e-10,5.593454969137745034e-10,-1.600680417261366848e-16,-5.593453368457328086e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,5.702340237353622792e-10,5.702340237353622792e-10,-2.313204525950360427e-16,-5.702337924149096817e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,5.444134023083583757e-10,5.444134023083583757e-10,-3.324016744037752120e-16,-5.444130699066839056e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.792792269925759227e-10,4.792792269925759227e-10,-4.750162559744517331e-16,-4.792787519763200179e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,3.817346905211774389e-10,3.817346905211774389e-10,-6.751565199437426263e-16,-3.817340153646574879e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,2.687217040321412710e-10,2.687217040321412710e-10,-9.545620542514785807e-16,-2.687207494700870166e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,1.624842830839642748e-10,1.624842830839642748e-10,-1.342638130704664797e-15,-1.624829404458335561e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,8.150482390830250135e-11,8.150482390830250135e-11,-1.878965393235735740e-15,-8.150294494290926409e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.251534475838095255e-11,3.251534475838095255e-11,-2.616567826731055695e-15,-3.251272819055422174e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,9.804026213816225314e-12,9.804026213816225314e-12,-3.626148830425926689e-15,-9.800400064985799474e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,2.103700516509355239e-12,2.103700516509355239e-12,-5.001557866616723442e-15,-2.098698958642738200e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,3.033066533067431357e-13,3.033066533067431357e-13,-6.866814621634399107e-15,-2.964398386851086956e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,3.465086475743606785e-14,3.465086475743606785e-14,-9.385096221202908046e-15,-2.526576853623315823e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,1.393829103562895500e-14,1.393829103562895500e-14,-1.277018848673753756e-14,-1.168102548891417047e-15,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,1.732682084798352641e-14,1.732682084798352641e-14,-1.730101763863357545e-14,-2.580320934995068318e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,2.334024862544302430e-14,2.334024862544302430e-14,-2.334001786791120652e-14,-2.307575318165062620e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,3.135625825810954213e-14,3.135625825810954213e-14,-3.135625695739041361e-14,-1.300719128269137087e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,4.195444115018970922e-14,4.195444115018970922e-14,-4.195444135928389334e-14,2.090941867937416213e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,5.591115917988567954e-14,5.591115917988567954e-14,-5.591115916319254975e-14,-1.669313098452255854e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,7.422000019893408308e-14,7.422000019893408308e-14,-7.422000018415712798e-14,-1.477695449862710261e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,9.814752358989425748e-14,9.814752358989425748e-14,-9.814752357929186594e-14,-1.060239970386119364e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,1.293024321440399486e-13,1.293024321440399486e-13,-1.293024321366094343e-13,-7.430524197268854252e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,1.697207663521722051e-13,1.697207663521722051e-13,-1.697207663469794556e-13,-5.192761351450560738e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,2.219704584813763975e-13,2.219704584813763975e-13,-2.219704584777542007e-13,-3.622190771016589196e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,2.892791949206000569e-13,2.892791949206000569e-13,-2.892791949180775195e-13,-2.522531005030499207e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,3.756902311396834391e-13,3.756902311396834391e-13,-3.756902311379292649e-13,-1.754168825048049823e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,4.862515931133209245e-13,4.862515931133209245e-13,-4.862515931121027718e-13,-1.218197708994849512e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,6.272449843216393891e-13,6.272449843216393891e-13,-6.272449843207946390e-13,-8.447619829252339143e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,8.064616955196482579e-13,8.064616955196482579e-13,-8.064616955190635163e-13,-5.847222536778141073e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,1.033533874033087211e-12,1.033533874033087211e-12,-1.033533874032683718e-12,-4.036479428972381240e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,1.320330626065024166e-12,1.320330626065024166e-12,-1.320330626064746689e-12,-2.775041127757639630e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,1.681429550155218522e-12,1.681429550155218522e-12,-1.681429550155048885e-12,-1.696242984175631929e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,2.134675378756510802e-12,2.134675378756510802e-12,-2.134675378756428407e-12,-8.209913783643947671e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,2.701838277532397633e-12,2.701838277532397633e-12,-2.701838277532410558e-12,1.275528620655343133e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,3.409385019544519123e-12,3.409385019544519123e-12,-3.409385019544534875e-12,1.568062101542785492e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,4.289375877983849372e-12,4.289375877983849372e-12,-4.289375877983888954e-12,3.936951983252371913e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,5.380499392844238237e-12,5.380499392844238237e-12,-5.380499392844284281e-12,4.650737340624218828e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,6.729253949468718701e-12,6.729253949468718701e-12,-6.729253949468751013e-12,3.225121753223795699e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,8.391282048246245974e-12,8.391282048246245974e-12,-8.391282048246270208e-12,2.487854358760510174e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,1.043285128822671033e-11,1.043285128822671033e-11,-1.043285128822673618e-11,2.691123696794916131e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,1.293246754544916602e-11,1.293246754544916602e-11,-1.293246754544919510e-11,2.850118719372064216e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,1.598257969911967522e-11,1.598257969911967522e-11,-1.598257969911970754e-11,3.396837611168254278e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,1.969131995483525814e-11,1.969131995483525814e-11,-1.969131995483595284e-11,6.936727018516678816e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,2.418415935996969071e-11,2.418415935996969071e-11,-2.418415935996971333e-11,2.223702229469355123e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,2.960532000883569906e-11,2.960532000883569906e-11,-2.960532000883573783e-11,3.643791512260415644e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,3.611870409771906755e-11,3.611870409771906755e-11,-3.611870409771910633e-11,3.775339981939423208e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,4.390798480847484668e-11,4.390798480847484668e-11,-4.390798480847488545e-11,4.316637819693078656e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,5.317538019585424152e-11,5.317538019585424152e-11,-5.317538019585428675e-11,4.644355365352180801e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,6.413845859683584647e-11,6.413845859683584647e-11,-6.413845859683589817e-11,4.875836037648965481e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,7.702413115964063287e-11,7.702413115964063287e-11,-7.702413115964068456e-11,5.164046411877337870e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,9.205876599105205293e-11,9.205876599105205293e-11,-9.205876599105210463e-11,5.538654508064752399e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.094531461028281153e-10,1.094531461028281153e-10,-1.094531461028281670e-10,5.905688684103084371e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.293808229810261442e-10,1.293808229810261442e-10,-1.293808229810262217e-10,6.194841900645923623e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,1.519485166943366976e-10,1.519485166943366976e-10,-1.519485166943367752e-10,6.471150011718412265e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,1.771571891980612743e-10,1.771571891980612743e-10,-1.771571891980613519e-10,6.710909788754863221e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,2.048534562491702462e-10,2.048534562491702462e-10,-2.048534562491703238e-10,6.914672013338512466e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,2.346722459094362275e-10,2.346722459094362275e-10,-2.346722459094362792e-10,7.067192555820981175e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,2.659740634119376897e-10,2.659740634119376897e-10,-2.659740634119377931e-10,7.155252029268108446e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,2.977838377041377450e-10,2.977838377041377450e-10,-2.977838377041377967e-10,7.165058759972950802e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,3.287432678908519089e-10,3.287432678908519089e-10,-3.287432678908519606e-10,7.083261924257196587e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,3.570943927105870820e-10,3.570943927105870820e-10,-3.570943927105871337e-10,6.898163990734728386e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,3.807175859393869388e-10,3.807175859393869388e-10,-3.807175859393869905e-10,6.601391313623712217e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,3.972500526003140793e-10,3.972500526003140793e-10,-3.972500526003141310e-10,6.189826955714626347e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,4.043073974400458048e-10,4.043073974400458048e-10,-4.043073974400458565e-10,5.667614523535068488e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,3.998164224644069433e-10,3.998164224644069433e-10,-3.998164224644069950e-10,5.047864255550720041e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,3.824380910331862176e-10,3.824380910331862176e-10,-3.824380910331862692e-10,4.353548563941305366e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,3.520158254117712877e-10,3.520158254117712877e-10,-3.520158254223225968e-10,1.055130338354126261e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,3.099335236448198391e-10,3.099335236448198391e-10,-3.099335236448198908e-10,2.877545173536139011e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,2.592354613993447681e-10,2.592354613993447681e-10,-2.592354613993447681e-10,2.177056931674985869e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,2.043661600085317420e-10,2.043661600085317420e-10,-2.043661600085317420e-10,1.554011478053644006e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,1.504794687909576595e-10,1.504794687909576595e-10,-1.504794687909576853e-10,1.037130994059404700e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,1.024218166937406068e-10,1.024218166937406068e-10,-1.024218166937406197e-10,6.404637453466286950e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,6.367977521094201578e-11,6.367977521094201578e-11,-6.367977521094201578e-11,3.616407419376857477e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,3.567962869468993543e-11,3.567962869468993543e-11,-3.567962869468993543e-11,1.842008121830279829e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,1.773946024829725049e-11,1.773946024829725049e-11,-1.773946024829725049e-11,8.333401925874259482e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,7.689962309036766232e-12,7.689962309036766232e-12,-7.689962309036766232e-12,3.290227992390009679e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,2.848973584906044577e-12,2.848973584906044577e-12,-2.848973584906044577e-12,1.111253814006346776e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,8.818096287020598990e-13,8.818096287020598990e-13,-8.818096287020598990e-13,3.138483851701117842e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,2.222316849679976892e-13,2.222316849679976892e-13,-2.222316849679977145e-13,7.223741924221186977e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,4.429209555040140678e-14,4.429209555040140678e-14,-4.429209555040140678e-14,1.316049620943329412e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,6.754973674922739279e-15,6.754973674922739279e-15,-6.754973674922739279e-15,1.836374201973229386e-31,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,7.595168248487890154e-16,7.595168248487890154e-16,-7.595168248487890154e-16,1.888163661884017400e-32,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,6.035775001816195150e-17,6.035775001816195150e-17,-6.037061661553022057e-17,1.286659736826898947e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,3.232210202602173075e-18,3.232210202602173075e-18,-3.232210202602116068e-18,-5.699548929170976103e-32,0.000000000000000000e+00
