-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.835117203974817528e+02,-1.837675070960209922e+01,1.682499999999999929e+01,5.649085666999999589e+00
-1.742344389029278773e+02,-1.801681001859430253e+01,1.711594141735897878e+01,5.555326309404915008e+00
-1.742344389029278773e+02,-1.801681001859430253e+01,1.711594141735897878e+01,5.555326309404915008e+00
-1.742344389029278773e+02,-1.801681001859430253e+01,1.711594141735897878e+01,5.555326309404915008e+00
-1.742344389029278773e+02,-1.801681001859430253e+01,1.711594141735897878e+01,5.555326309404915008e+00
-1.742344389029278773e+02,-1.801681001859430253e+01,1.711594141735897878e+01,5.555326309404915008e+00
-1.742344389029278773e+02,-1.801681001859430253e+01,1.711594141735897878e+01,5.555326309404915008e+00
-1.742344389029278773e+02,-1.801681001859430253e+01,1.711594141735897878e+01,5.555326309404915008e+00
-1.742344389029278773e+02,-1.801681001859430253e+01,1.711594141735897878e+01,5.555326309404915008e+00
-1.693682633311876202e+02,-1.800391400132145492e+01,1.740694204026261716e+01,5.476666561083641582e+00
-1.693682633311876202e+02,-1.800391400132145492e+01,1.740694204026261716e+01,5.476666561083641582e+00
-1.693682633311876202e+02,-1.800391400132145492e+01,1.740694204026261716e+01,5.476666561083641582e+00
