x_values, observed, sim_initial_guess, sim_MAP, sim_mu_AP
2.194500000000000028e+01,1.557779999999999929e-02,1.355045045588338347e-02,1.629102855237646308e-02
2.232999999999999829e+01,1.627680000000000099e-02,1.386062330927467431e-02,1.666400673857356893e-02
2.271499999999999986e+01,1.697529999999999872e-02,1.417385998871982522e-02,1.703575059739381725e-02
2.310000000000000142e+01,1.767440000000000330e-02,1.448996572079551924e-02,1.740590229030340025e-02
2.348499999999999943e+01,1.838140000000000260e-02,1.480873170745240601e-02,1.777409219744123525e-02
2.387000000000000099e+01,1.908899999999999833e-02,1.512993416137969373e-02,1.813993821813910529e-02
2.425499999999999901e+01,1.979740000000000319e-02,1.545333411781923787e-02,1.850304698487862179e-02
2.464000000000000057e+01,2.049399999999999833e-02,1.577867716086575611e-02,1.886301399370082441e-02
2.502499999999999858e+01,2.117930000000000160e-02,1.610569318668605629e-02,1.921942382093867058e-02
2.541000000000000014e+01,2.184429999999999705e-02,1.643409617140741130e-02,1.957185031320760743e-02
2.579500000000000171e+01,2.248750000000000054e-02,1.676358354842639661e-02,1.991985721321447994e-02
2.617999999999999972e+01,2.311340000000000269e-02,1.709383614572024257e-02,2.026299863147424524e-02
2.656500000000000128e+01,2.372370000000000034e-02,1.742451814239032518e-02,2.060081955191164424e-02
2.694999999999999929e+01,2.431179999999999800e-02,1.775527686736606478e-02,2.093285616176543754e-02
2.733500000000000085e+01,2.488240000000000243e-02,1.808574270928988911e-02,2.125863680200469619e-02
2.771999999999999886e+01,2.542310000000000056e-02,1.841552904335250901e-02,2.157768269742534745e-02
2.810500000000000043e+01,2.593200000000000019e-02,1.874423226924226346e-02,2.188950869901716556e-02
2.848999999999999844e+01,2.641390000000000057e-02,1.907143191052885003e-02,2.219362364670728754e-02
2.887500000000000000e+01,2.687230000000000174e-02,1.939669071209152579e-02,2.248953179641990235e-02
2.926000000000000156e+01,2.730330000000000257e-02,1.971955485838996006e-02,2.277673384388503169e-02
2.964499999999999957e+01,2.770109999999999587e-02,2.003955424587574793e-02,2.305472790989594387e-02
3.003000000000000114e+01,2.806780000000000039e-02,2.035620285641054697e-02,2.332300989080552181e-02
3.041499999999999915e+01,2.840350000000000166e-02,2.066899917646411108e-02,2.358107541344603778e-02
3.080000000000000071e+01,2.871240000000000250e-02,2.097742653244046018e-02,2.382842119535809322e-02
3.118499999999999872e+01,2.897200000000000122e-02,2.128095397902976874e-02,2.406454626915046149e-02
3.157000000000000028e+01,2.918799999999999867e-02,2.157903699897454827e-02,2.428895224777877573e-02
3.195499999999999829e+01,2.936000000000000068e-02,2.187111833096612099e-02,2.450114583358774939e-02
3.234000000000000341e+01,2.948759999999999923e-02,2.215662894899984858e-02,2.470064055021546981e-02
3.272500000000000142e+01,2.957809999999999953e-02,2.243498888391607521e-02,2.488695822131666013e-02
3.310999999999999943e+01,2.963199999999999862e-02,2.270560717610910911e-02,2.505962927312789523e-02
3.349499999999999744e+01,2.965169999999999959e-02,2.296788511918267800e-02,2.521819528105345362e-02
3.388000000000000256e+01,2.963239999999999971e-02,2.322121643633630675e-02,2.536221104620727668e-02
3.426500000000000057e+01,2.956080000000000166e-02,2.346498904592934920e-02,2.549124590209798230e-02
3.464999999999999858e+01,2.944820000000000423e-02,2.369858651754738754e-02,2.560488552477865193e-02
3.503499999999999659e+01,2.928859999999999797e-02,2.392138976211618737e-02,2.570273396516939771e-02
3.542000000000000171e+01,2.908459999999999865e-02,2.413277880112509738e-02,2.578441515733224249e-02
3.580499999999999972e+01,2.884359999999999702e-02,2.433213467013933817e-02,2.584957505493534063e-02
3.618999999999999773e+01,2.855690000000000311e-02,2.451884143320395143e-02,2.589788337884897998e-02
3.657500000000000284e+01,2.823080000000000034e-02,2.469228828828170380e-02,2.592903538402523828e-02
3.696000000000000085e+01,2.786690000000000347e-02,2.485187180391190340e-02,2.594275407191433055e-02
3.734499999999999886e+01,2.746929999999999858e-02,2.499699825503621381e-02,2.593879158105920346e-02
3.772999999999999687e+01,2.704739999999999922e-02,2.512708602485654724e-02,2.591693111982125083e-02
3.811500000000000199e+01,2.660260000000000055e-02,2.524156804237391930e-02,2.587698916801411952e-02
3.850000000000000000e+01,2.613650000000000001e-02,2.533989458381393986e-02,2.581881767562122301e-02
3.888499999999999801e+01,2.565600000000000172e-02,2.542153611997650248e-02,2.574230405420979001e-02
3.927000000000000313e+01,2.516780000000000059e-02,2.548598561046397717e-02,2.564737342164058811e-02
3.965500000000000114e+01,2.466480000000000061e-02,2.553276130600588834e-02,2.553399045795640837e-02
4.003999999999999915e+01,2.415520000000000167e-02,2.556140984070549155e-02,2.540216161075473447e-02
4.042499999999999716e+01,2.363619999999999957e-02,2.557150907597824721e-02,2.525193543320169640e-02
4.081000000000000227e+01,2.310529999999999876e-02,2.556267112526606697e-02,2.508340377811840369e-02
4.119500000000000028e+01,2.256500000000000172e-02,2.553454493804398900e-02,2.489670310070088086e-02
4.157999999999999829e+01,2.201789999999999997e-02,2.548681930479686220e-02,2.469201558620616813e-02
4.196500000000000341e+01,2.147579999999999975e-02,2.541922589976703881e-02,2.446956933839987414e-02
4.235000000000000142e+01,2.094530000000000003e-02,2.533154184677944773e-02,2.422963952977500238e-02
4.273499999999999943e+01,2.042209999999999859e-02,2.522359249711928625e-02,2.397254862907560388e-02
4.311999999999999744e+01,1.991229999999999736e-02,2.509525406269940556e-02,2.369866640843658681e-02
4.350500000000000256e+01,1.941190000000000276e-02,2.494645609339416620e-02,2.340841031573614658e-02
4.389000000000000057e+01,1.892850000000000088e-02,2.477718381793238972e-02,2.310224495916953294e-02
4.427499999999999858e+01,1.846750000000000128e-02,2.458748048551790896e-02,2.278068182445647238e-02
4.465999999999999659e+01,1.802279999999999854e-02,2.437744925284116015e-02,2.244427865682334031e-02
4.504500000000000171e+01,1.759779999999999678e-02,2.414725488727304664e-02,2.209363851007675739e-02
4.542999999999999972e+01,1.718890000000000001e-02,2.389712557125153389e-02,2.172940861962277537e-02
4.581499999999999773e+01,1.679100000000000037e-02,2.362735412128957879e-02,2.135227872229201324e-02
4.620000000000000284e+01,1.639920000000000266e-02,2.333829870909726739e-02,2.096297925138653276e-02
4.658500000000000085e+01,1.601529999999999967e-02,2.303038389457663648e-02,2.056228068605607875e-02
4.696999999999999886e+01,1.563430000000000028e-02,2.270410118492127705e-02,2.015099055971541001e-02
4.735499999999999687e+01,1.526480000000000024e-02,2.236000823393334211e-02,1.972995001542643748e-02
4.774000000000000199e+01,1.490439999999999821e-02,2.199872853175617593e-02,1.930003189279322351e-02
4.812500000000000000e+01,1.454940000000000053e-02,2.162095203963734086e-02,1.886214060395343881e-02
4.850999999999999801e+01,1.420790000000000074e-02,2.122743273291621477e-02,1.841720480450555891e-02
4.889500000000000313e+01,1.387790000000000031e-02,2.081898653789182596e-02,1.796617426568249479e-02
4.928000000000000114e+01,1.356229999999999936e-02,2.039648995823805169e-02,1.751001945754468783e-02
4.966499999999999915e+01,1.326119999999999903e-02,1.996087883312218023e-02,1.704972776418122241e-02
5.004999999999999716e+01,1.296600000000000009e-02,1.951314298223473173e-02,1.658629652591447207e-02
5.043500000000000227e+01,1.268039999999999966e-02,1.905432307731208877e-02,1.612073155742088301e-02
5.082000000000000028e+01,1.240600000000000036e-02,1.858550906881695219e-02,1.565404167657822795e-02
5.120499999999999829e+01,1.214520000000000183e-02,1.810783423770987582e-02,1.518723308985365193e-02
5.159000000000000341e+01,1.189620000000000087e-02,1.762246885888160350e-02,1.472130968350913137e-02
5.197500000000000142e+01,1.165270000000000021e-02,1.713061788495507526e-02,1.425726509438154412e-02
5.235999999999999943e+01,1.141560000000000144e-02,1.663351476961943964e-02,1.379607737871377249e-02
5.274499999999999744e+01,1.118369999999999954e-02,1.613241371637431573e-02,1.333870946561981248e-02
5.313000000000000256e+01,1.095520000000000001e-02,1.562858623469450675e-02,1.288610016291267223e-02
5.351500000000000057e+01,1.073129999999999917e-02,1.512331094688267735e-02,1.243916028789096226e-02
5.389999999999999858e+01,1.051039999999999960e-02,1.461787018788831584e-02,1.199877321806619955e-02
5.428499999999999659e+01,1.029609999999999900e-02,1.411354226080644043e-02,1.156578510625073941e-02
5.467000000000000171e+01,1.008960000000000065e-02,1.361159169185078947e-02,1.114100294777336728e-02
5.505499999999999972e+01,9.888199999999999767e-03,1.311326731888208183e-02,1.072519477793280017e-02
5.543999999999999773e+01,9.690100000000001837e-03,1.261978911859748705e-02,1.031908043944803656e-02
5.582500000000000284e+01,9.497499999999998999e-03,1.213234524064337252e-02,9.923331215552692527e-03
5.621000000000000085e+01,9.313099999999999504e-03,1.165208435609290348e-02,9.538569424705522701e-03
5.659499999999999886e+01,9.136299999999999977e-03,1.118010540926999558e-02,9.165361540262265821e-03
5.697999999999999687e+01,8.966599999999999918e-03,1.071745744667850116e-02,8.804217734376262525e-03
5.736500000000000199e+01,8.803499999999998826e-03,1.026512679308898106e-02,8.455590861627611948e-03
5.775000000000000000e+01,8.649099999999999844e-03,9.824035029788982104e-03,8.119875978341496714e-03
5.813499999999999801e+01,8.501100000000001017e-03,9.395034013931803651e-03,7.797410862293334237e-03
5.852000000000000313e+01,8.356799999999999298e-03,8.978897699781015693e-03,7.488469752566424310e-03
5.890500000000000114e+01,8.213500000000000315e-03,8.576320265846289551e-03,7.193263234311657837e-03
5.928999999999999915e+01,8.072399999999998674e-03,8.187913936010655924e-03,6.911941072392280110e-03
5.967499999999999716e+01,7.936600000000000252e-03,7.814208072214213346e-03,6.644595073336020084e-03
6.006000000000000227e+01,7.807500000000000204e-03,7.455640670491446576e-03,6.391258914238348576e-03
6.044500000000000028e+01,7.684399999999999217e-03,7.112556505469581035e-03,6.151909257135620632e-03
6.082999999999999829e+01,7.563800000000000731e-03,6.785210713272219786e-03,5.926464333755610166e-03
6.121500000000000341e+01,7.446899999999999353e-03,6.473772051050110353e-03,5.714789905020689099e-03
6.160000000000000142e+01,7.330399999999999937e-03,6.178321641125022502e-03,5.516700009267884453e-03
6.198499999999999943e+01,7.222300000000000074e-03,5.898851253857922625e-03,5.331959123349918651e-03
6.236999999999999744e+01,7.118699999999999507e-03,5.635269744650518373e-03,5.160286017108865579e-03
6.275500000000000256e+01,7.020300000000000151e-03,5.387404769980817971e-03,5.001357396191737949e-03
6.314000000000000057e+01,6.929199999999999943e-03,5.155006901050095819e-03,4.854811718592776104e-03
6.352499999999999858e+01,6.846699999999999835e-03,4.937755204502725787e-03,4.720252900694203550e-03
6.390999999999999659e+01,6.770699999999999288e-03,4.735263498496221704e-03,4.597251481658698284e-03
6.429500000000000171e+01,6.700900000000000085e-03,4.547086093593593475e-03,4.485350629709334083e-03
6.468000000000000682e+01,6.635699999999999585e-03,4.372720963564310885e-03,4.384069756343370733e-03
6.506499999999999773e+01,6.576300000000000201e-03,4.211618861829206396e-03,4.292908364534520418e-03
6.545000000000000284e+01,6.516899999999999950e-03,4.063189597616475440e-03,4.211350015621530100e-03
6.583499999999999375e+01,6.458900000000000058e-03,3.926809115966819336e-03,4.138866308200327832e-03
6.621999999999999886e+01,6.401899999999999431e-03,3.801826510502787082e-03,4.074920808812509260e-03
6.660500000000000398e+01,6.348499999999999976e-03,3.687571172081082621e-03,4.018972802825070308e-03
6.698999999999999488e+01,6.294899999999999975e-03,3.583359702104883717e-03,3.970479867131237323e-03
6.737500000000000000e+01,6.238300000000000442e-03,3.488501067597339807e-03,3.928901395876358005e-03
6.776000000000000512e+01,6.177199999999999878e-03,3.402303547897565610e-03,3.893701834447042993e-03
6.814499999999999602e+01,6.114100000000000784e-03,3.324081528792808150e-03,3.864354447138789502e-03
6.853000000000000114e+01,6.047199999999999971e-03,3.253160203739359751e-03,3.840343029527702734e-03
6.891500000000000625e+01,5.981700000000000385e-03,3.188880784941791526e-03,3.821164470144094386e-03
6.929999999999999716e+01,5.919100000000000056e-03,3.130604899816106547e-03,3.806331321378307684e-03
6.968500000000000227e+01,5.859000000000000492e-03,3.077718093802051750e-03,3.795372839681468002e-03
7.006999999999999318e+01,5.801699999999999913e-03,3.029633306823508333e-03,3.787836669700920308e-03
7.045499999999999829e+01,5.750199999999999582e-03,2.985792492580965300e-03,3.783290458327895952e-03
7.084000000000000341e+01,5.699300000000000026e-03,2.945670985921182861e-03,3.781322486825243467e-03
7.122499999999999432e+01,5.653700000000000218e-03,2.908777439801664248e-03,3.781543020270784674e-03
7.160999999999999943e+01,5.610000000000000403e-03,2.874655323169911236e-03,3.783584628871271022e-03
7.199500000000000455e+01,5.566399999999999126e-03,2.842883435240137809e-03,3.787101408375588736e-03
7.237999999999999545e+01,5.521400000000000093e-03,2.813074987666487701e-03,3.791770465575646475e-03
7.276500000000000057e+01,5.473099999999999840e-03,2.784877169682448486e-03,3.797290713076642479e-03
7.315000000000000568e+01,5.426499999999999900e-03,2.757972013844397444e-03,3.803382935238571599e-03
7.353499999999999659e+01,5.379999999999999366e-03,2.732074144124152417e-03,3.809789479460677815e-03
7.392000000000000171e+01,5.334399999999999559e-03,2.706929221474583310e-03,3.816273402846199342e-03
7.430500000000000682e+01,5.291500000000000196e-03,2.682312470423470641e-03,3.822617592779329037e-03
7.468999999999999773e+01,5.248600000000000834e-03,2.658026428219437739e-03,3.828624253897093543e-03
7.507500000000000284e+01,5.211300000000000307e-03,2.633900155701661850e-03,3.834113053873803526e-03
7.545999999999999375e+01,5.179900000000000303e-03,2.609786381441282863e-03,3.838921519493465086e-03
7.584499999999999886e+01,5.150000000000000064e-03,2.585559898198400933e-03,3.842901004060577524e-03
7.623000000000000398e+01,5.124199999999999762e-03,2.561115089867584387e-03,3.845924297845434211e-03
7.661499999999999488e+01,5.103100000000000171e-03,2.536364010859612408e-03,3.847869431413362788e-03
7.700000000000000000e+01,5.087899999999999368e-03,2.511235778500683739e-03,3.848632189419000718e-03
7.738500000000000512e+01,5.075299999999999603e-03,2.485672444738795239e-03,3.848119868802002234e-03
7.776999999999999602e+01,5.066199999999999870e-03,2.459629668758276256e-03,3.846250048846287968e-03
7.815500000000000114e+01,5.054699999999999645e-03,2.433073558712641696e-03,3.842949781103282333e-03
7.854000000000000625e+01,5.043899999999999599e-03,2.405980635281024672e-03,3.838157059115688500e-03
7.892499999999999716e+01,5.034099999999999686e-03,2.378334813228018957e-03,3.831814648880795243e-03
7.931000000000000227e+01,5.021399999999999648e-03,2.350127749227790084e-03,3.823875322506325048e-03
7.969499999999999318e+01,5.005399999999999260e-03,2.321355953914607667e-03,3.814295522697225879e-03
8.007999999999999829e+01,4.990500000000000144e-03,2.292023842724305073e-03,3.803038923029708994e-03
8.046500000000000341e+01,4.975600000000000162e-03,2.262137490740083121e-03,3.790076614778921209e-03
8.084999999999999432e+01,4.960299999999999952e-03,2.231708168741138899e-03,3.775380595082444748e-03
8.123499999999999943e+01,4.941599999999999986e-03,2.200749936383469135e-03,3.758929286370215131e-03
8.162000000000000455e+01,4.920300000000000715e-03,2.169279006142448181e-03,3.740702583783324896e-03
8.200499999999999545e+01,4.897699999999999623e-03,2.137315362610729078e-03,3.720685781778960630e-03
8.239000000000000057e+01,4.874600000000000634e-03,2.104880248525762415e-03,3.698863962992237752e-03
8.277500000000000568e+01,4.850899999999999136e-03,2.071996592658144776e-03,3.675229547590894846e-03
8.315999999999999659e+01,4.824300000000000116e-03,2.038688148141518889e-03,3.649774170213747337e-03
8.354500000000000171e+01,4.800199999999999259e-03,2.004979825773961846e-03,3.622493260984932517e-03
8.393000000000000682e+01,4.781699999999999839e-03,1.970897697471374593e-03,3.593382309787423144e-03
8.431499999999999773e+01,4.766100000000000544e-03,1.936468789692442948e-03,3.562439192586488567e-03
8.470000000000000284e+01,4.750700000000000062e-03,1.901720758976577089e-03,3.529662692397453859e-03
8.508499999999999375e+01,4.735100000000000767e-03,1.866682227108200018e-03,3.495053370841579368e-03
8.546999999999999886e+01,4.718500000000000472e-03,1.831381654571579212e-03,3.458612969844951108e-03
8.585500000000000398e+01,4.701499999999999950e-03,1.795848168112263972e-03,3.420344962063383894e-03
8.623999999999999488e+01,4.688899999999999318e-03,1.760111245409503667e-03,3.380253915487727457e-03
