x_values, observed, sim_initial_guess, sim_MAP, sim_mu_AP
0.000000000000000000e+00,4.039999999999999944e-05,4.568657365196937201e-03,-2.384867135441348499e-04
3.850000000000000089e-01,1.145000000000000049e-04,4.655522612799127026e-03,-1.092532365446577007e-04
7.700000000000000178e-01,2.089999999999999844e-04,4.744465118108011879e-03,2.411559427296529860e-05
1.155000000000000027e+00,3.237000000000000077e-04,4.835518602010842673e-03,1.617269974352588205e-04
1.540000000000000036e+00,4.591999999999999403e-04,4.928716206099936249e-03,3.036890421080545095e-04
1.925000000000000044e+00,6.158999999999999544e-04,5.024091229850758712e-03,4.501112388683716978e-04
2.310000000000000053e+00,7.876000000000000622e-04,5.121676524817156233e-03,6.011039977085644954e-04
2.694999999999999840e+00,9.740000000000000394e-04,5.221504585768333220e-03,7.567785965074205496e-04
3.080000000000000071e+00,1.173200000000000111e-03,5.323607478206563055e-03,9.172470411459904185e-04
3.464999999999999858e+00,1.387299999999999948e-03,5.428016786782514057e-03,1.082621919785512052e-03
3.850000000000000089e+00,1.614300000000000153e-03,5.534763552746833383e-03,1.253016235795495351e-03
4.235000000000000320e+00,1.853700000000000009e-03,5.643878194489889213e-03,1.428543220541991787e-03
4.620000000000000107e+00,2.105800000000000553e-03,5.755390473707553203e-03,1.609316100783543145e-03
5.004999999999999893e+00,2.368499999999999946e-03,5.869329382185882286e-03,1.795447993687098462e-03
5.389999999999999680e+00,2.643899999999999809e-03,5.985723066539349636e-03,1.987051598691801091e-03
5.775000000000000355e+00,2.930300000000000266e-03,6.104598809588141460e-03,2.184238962690734660e-03
6.160000000000000142e+00,3.223900000000000463e-03,6.225982900918387332e-03,2.387121219512144434e-03
6.544999999999999929e+00,3.521099999999999664e-03,6.349900549580768383e-03,2.595808302948879754e-03
6.929999999999999716e+00,3.817399999999999873e-03,6.476375823550217098e-03,2.810408653085076820e-03
7.315000000000000391e+00,4.102699999999999923e-03,6.605431536480076658e-03,3.031028873601393763e-03
7.700000000000000178e+00,4.369800000000000073e-03,6.737089148117649147e-03,3.257773417052970116e-03
8.085000000000000853e+00,4.609799999999999835e-03,6.871368712781769465e-03,3.490744195228709552e-03
