-8.454053031817245937e+03,4.188319041248422536e+01,2.586227724544272633e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
3.229402572115358225e+02,4.139564990640712239e+01,2.655822497821453965e+01
-1.972520994384055712e+03,4.183744602229018739e+01,2.645611670915427638e+01
-1.224273206829152741e+03,3.967708003845969245e+01,2.602550095484173198e+01
-1.790290649651533749e+04,3.860613872664609403e+01,2.623110482356475259e+01
2.779544147233822287e+02,4.003179574822084419e+01,2.601741649180526039e+01
2.779544147233822287e+02,4.003179574822084419e+01,2.601741649180526039e+01
2.779544147233822287e+02,4.003179574822084419e+01,2.601741649180526039e+01
2.779544147233822287e+02,4.003179574822084419e+01,2.601741649180526039e+01
2.779544147233822287e+02,4.003179574822084419e+01,2.601741649180526039e+01
2.779544147233822287e+02,4.003179574822084419e+01,2.601741649180526039e+01
2.779544147233822287e+02,4.003179574822084419e+01,2.601741649180526039e+01
2.779544147233822287e+02,4.003179574822084419e+01,2.601741649180526039e+01
-3.181352278415833553e+03,4.123082444126371371e+01,2.587385246060536659e+01
-3.181352278415833553e+03,4.123082444126371371e+01,2.587385246060536659e+01
-3.181352278415833553e+03,4.123082444126371371e+01,2.587385246060536659e+01
-4.965573660142938934e+03,4.197245220439838675e+01,2.622661312032699854e+01
-4.965573660142938934e+03,4.197245220439838675e+01,2.622661312032699854e+01
-4.965573660142938934e+03,4.197245220439838675e+01,2.622661312032699854e+01
-4.965573660142938934e+03,4.197245220439838675e+01,2.622661312032699854e+01
-4.965573660142938934e+03,4.197245220439838675e+01,2.622661312032699854e+01
6.354465283751341076e+02,4.039158953168578847e+01,2.611871877689014454e+01
6.354465283751341076e+02,4.039158953168578847e+01,2.611871877689014454e+01
6.354465283751341076e+02,4.039158953168578847e+01,2.611871877689014454e+01
-1.310422412057279143e+04,3.991837917567190175e+01,2.701757410350249344e+01
-1.310422412057279143e+04,3.991837917567190175e+01,2.701757410350249344e+01
-8.661556316501049878e+03,4.368222950266245164e+01,2.713007197620034106e+01
-8.661556316501049878e+03,4.368222950266245164e+01,2.713007197620034106e+01
