-2.440096571825733918e+00,3.036907590226880529e+03,6.849991797065965784e+02,1.230331381752936795e+04,3.960023046291657920e+03,5.090070356945210733e+03,3.409897337770916238e+03,1.312441982691891553e+03
-2.440096571825733918e+00,3.036907590226880529e+03,6.849991797065965784e+02,1.230331381752936795e+04,3.960023046291657920e+03,5.090070356945210733e+03,3.409897337770916238e+03,1.312441982691891553e+03
-2.440096571825733918e+00,3.036907590226880529e+03,6.849991797065965784e+02,1.230331381752936795e+04,3.960023046291657920e+03,5.090070356945210733e+03,3.409897337770916238e+03,1.312441982691891553e+03
-2.440096571825733918e+00,3.036907590226880529e+03,6.849991797065965784e+02,1.230331381752936795e+04,3.960023046291657920e+03,5.090070356945210733e+03,3.409897337770916238e+03,1.312441982691891553e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.595240041768621886e+00,5.179531061031275385e+03,4.818677450740060522e+03,1.082513555534281113e+04,1.239979212826182447e+03,7.806796353547882973e+03,8.496333032806519441e+02,4.074096492257986029e+03
-2.078829702123681678e+00,3.676895439199297471e+03,8.844110653377083509e+03,5.461497541528329748e+03,3.549022281140224550e+03,1.932918499648000761e+03,2.059514843863305941e+03,1.269458754543798932e+03
-2.078829702123681678e+00,3.676895439199297471e+03,8.844110653377083509e+03,5.461497541528329748e+03,3.549022281140224550e+03,1.932918499648000761e+03,2.059514843863305941e+03,1.269458754543798932e+03
-2.078829702123681678e+00,3.676895439199297471e+03,8.844110653377083509e+03,5.461497541528329748e+03,3.549022281140224550e+03,1.932918499648000761e+03,2.059514843863305941e+03,1.269458754543798932e+03
-2.078829702123681678e+00,3.676895439199297471e+03,8.844110653377083509e+03,5.461497541528329748e+03,3.549022281140224550e+03,1.932918499648000761e+03,2.059514843863305941e+03,1.269458754543798932e+03
-2.078829702123681678e+00,3.676895439199297471e+03,8.844110653377083509e+03,5.461497541528329748e+03,3.549022281140224550e+03,1.932918499648000761e+03,2.059514843863305941e+03,1.269458754543798932e+03
-2.078829702123681678e+00,3.676895439199297471e+03,8.844110653377083509e+03,5.461497541528329748e+03,3.549022281140224550e+03,1.932918499648000761e+03,2.059514843863305941e+03,1.269458754543798932e+03
-2.772910123131975269e+00,3.675575737207670500e+03,1.002729292318093212e+04,6.756613980531615198e+03,1.020485619916381438e+03,6.713141846018633260e+03,7.455841259963421180e+03,3.488692634467112839e+03
-2.772910123131975269e+00,3.675575737207670500e+03,1.002729292318093212e+04,6.756613980531615198e+03,1.020485619916381438e+03,6.713141846018633260e+03,7.455841259963421180e+03,3.488692634467112839e+03
-2.772910123131975269e+00,3.675575737207670500e+03,1.002729292318093212e+04,6.756613980531615198e+03,1.020485619916381438e+03,6.713141846018633260e+03,7.455841259963421180e+03,3.488692634467112839e+03
-2.772910123131975269e+00,3.675575737207670500e+03,1.002729292318093212e+04,6.756613980531615198e+03,1.020485619916381438e+03,6.713141846018633260e+03,7.455841259963421180e+03,3.488692634467112839e+03
-2.508048381054869935e+00,2.785156042736220115e+03,8.163488522313783506e+03,8.163136146531318445e+03,4.253574021102604092e+03,5.137658374527449268e+03,6.091589326811814317e+03,2.606475336419428004e+03
-2.266746293860808059e+00,4.460637579821568579e+03,7.823089875726840546e+03,4.822916087916957622e+03,6.646932274110162325e+03,4.769488831810851480e+03,2.399106162883343586e+03,2.071395339167391739e+03
-2.266746293860808059e+00,4.460637579821568579e+03,7.823089875726840546e+03,4.822916087916957622e+03,6.646932274110162325e+03,4.769488831810851480e+03,2.399106162883343586e+03,2.071395339167391739e+03
-2.266746293860808059e+00,4.460637579821568579e+03,7.823089875726840546e+03,4.822916087916957622e+03,6.646932274110162325e+03,4.769488831810851480e+03,2.399106162883343586e+03,2.071395339167391739e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.977767226906864906e+00,4.792132198866604995e+03,4.682134766223061888e+03,3.764749658798571090e+03,3.865528514439826722e+03,3.820784476116219594e+03,5.167709199135276322e+03,2.869145593010354332e+03
-1.913091081369290514e+00,4.196203876367453631e+03,9.638180518216449855e+02,4.673137040732317473e+03,3.856433479252917095e+03,3.705053674304533615e+03,4.901371750060960949e+03,4.195797308988398981e+03
-1.913091081369290514e+00,4.196203876367453631e+03,9.638180518216449855e+02,4.673137040732317473e+03,3.856433479252917095e+03,3.705053674304533615e+03,4.901371750060960949e+03,4.195797308988398981e+03
-1.913091081369290514e+00,4.196203876367453631e+03,9.638180518216449855e+02,4.673137040732317473e+03,3.856433479252917095e+03,3.705053674304533615e+03,4.901371750060960949e+03,4.195797308988398981e+03
-1.995905048922669067e+00,3.545299536715704562e+03,3.560015866573593485e+03,3.550896216198902948e+03,2.880375019325582798e+03,2.278632002122973063e+03,4.964060383500886019e+03,7.154256933186188689e+03
-1.995905048922669067e+00,3.545299536715704562e+03,3.560015866573593485e+03,3.550896216198902948e+03,2.880375019325582798e+03,2.278632002122973063e+03,4.964060383500886019e+03,7.154256933186188689e+03
-2.115218055069639114e+00,3.165696178009637151e+03,3.690425047754697516e+03,5.027597661637014426e+03,2.671206152942585504e+03,1.104539904066306235e+03,1.593065496510803314e+03,9.550786497159329883e+03
-2.115218055069639114e+00,3.165696178009637151e+03,3.690425047754697516e+03,5.027597661637014426e+03,2.671206152942585504e+03,1.104539904066306235e+03,1.593065496510803314e+03,9.550786497159329883e+03
-2.115218055069639114e+00,3.165696178009637151e+03,3.690425047754697516e+03,5.027597661637014426e+03,2.671206152942585504e+03,1.104539904066306235e+03,1.593065496510803314e+03,9.550786497159329883e+03
-2.115218055069639114e+00,3.165696178009637151e+03,3.690425047754697516e+03,5.027597661637014426e+03,2.671206152942585504e+03,1.104539904066306235e+03,1.593065496510803314e+03,9.550786497159329883e+03
