x_values, observed, sim_initial_guess, sim_MAP, sim_mu_AP
8.855000000000000426e+00,5.006800000000000486e-03,3.755165412655313111e-03,3.747941962020815733e-03,3.763246325664113771e-03
9.240000000000000213e+00,5.167499999999999351e-03,3.963222793436751816e-03,3.955895857546223339e-03,3.971500010083339749e-03
9.625000000000000000e+00,5.305300000000000640e-03,4.178640492527814498e-03,4.171218717027678526e-03,4.187111626286352077e-03
1.000999999999999979e+01,5.423199999999999549e-03,4.401626317937330606e-03,4.394119320641985335e-03,4.410288290251842581e-03
1.039499999999999957e+01,5.526500000000000162e-03,4.632387688304836701e-03,4.624806110071824454e-03,4.641236679515097809e-03
1.077999999999999936e+01,5.620499999999999628e-03,4.871130901718222217e-03,4.863486456901527227e-03,4.880162301330931082e-03
1.116499999999999915e+01,5.708399999999999759e-03,5.118060513063888914e-03,5.110366040877562487e-03,5.127268868495697164e-03
1.155000000000000071e+01,5.790199999999999687e-03,5.373378317047300574e-03,5.365647832364044308e-03,5.382757279017163707e-03
1.193500000000000050e+01,5.869499999999999718e-03,5.637282343753626662e-03,5.629531085412047345e-03,5.646824613867543544e-03
1.232000000000000028e+01,5.949100000000000568e-03,5.909965846208800611e-03,5.902210323412187404e-03,5.919663124501563928e-03
1.270500000000000007e+01,6.030300000000000590e-03,6.191616347605332152e-03,6.183874385226115558e-03,6.201459279241984882e-03
1.308999999999999986e+01,6.122299999999999791e-03,6.482414243433412895e-03,6.474705027355724327e-03,6.492392361253818134e-03
1.347499999999999964e+01,6.218500000000000069e-03,6.782531455533832507e-03,6.774875571140571116e-03,6.792633127860929487e-03
1.385999999999999943e+01,6.324800000000000214e-03,7.092130041504770416e-03,7.084549506405752282e-03,7.102342423306186314e-03
1.424499999999999922e+01,6.446999999999999606e-03,7.411360927137180914e-03,7.403879221171572739e-03,7.421669910503911512e-03
1.463000000000000078e+01,6.586399999999999200e-03,7.740362058151358492e-03,7.733004154621473530e-03,7.750752216920268715e-03
1.501500000000000057e+01,6.752900000000000048e-03,8.079256671082023222e-03,8.072049054036906438e-03,8.089711216998368357e-03
1.540000000000000036e+01,6.949299999999999401e-03,8.428151636260761137e-03,8.421122308458317551e-03,8.438652380778045858e-03
1.578500000000000014e+01,7.181199999999999563e-03,8.787135431629150562e-03,8.780313923636921813e-03,8.797662740140514345e-03
1.617000000000000171e+01,7.450599999999999931e-03,9.156276004015450817e-03,9.149693368244476988e-03,9.166808762159407015e-03
1.655499999999999972e+01,7.761100000000000811e-03,9.535618861011794026e-03,9.529307646545338850e-03,9.546134458514023147e-03
1.694000000000000128e+01,8.113500000000000920e-03,9.925184915304897937e-03,9.919179153414548616e-03,9.935659207589743469e-03
1.732499999999999929e+01,8.505099999999999813e-03,1.032496781870191442e-02,1.031930298087364167e-02,1.033537511463032341e-02
1.771000000000000085e+01,8.938500000000000265e-03,1.073493174885139546e-02,1.072964468662875731e-02,1.074524481409275083e-02
1.809499999999999886e+01,9.411799999999999680e-03,1.115500926464474060e-02,1.115013814756005313e-02,1.116519931587388152e-02
1.848000000000000043e+01,9.917299999999998686e-03,1.158509820106468080e-02,1.158068243644394882e-02,1.159513491351254685e-02
1.886499999999999844e+01,1.045289999999999934e-02,1.202505917571776613e-02,1.202113930137813438e-02,1.203491071616105863e-02
1.925000000000000000e+01,1.101489999999999934e-02,1.247471350608731107e-02,1.247133107028050233e-02,1.248434657107413102e-02
1.963500000000000156e+01,1.160439999999999909e-02,1.293383989514474731e-02,1.293103732843753698e-02,1.294321974536860771e-02
2.001999999999999957e+01,1.222339999999999885e-02,1.340217167525226821e-02,1.339999212631469427e-02,1.341126220706547433e-02
2.040500000000000114e+01,1.286760000000000161e-02,1.387939479644448998e-02,1.387788194361954351e-02,1.388815863577417403e-02
2.078999999999999915e+01,1.352640000000000092e-02,1.436514473283717619e-02,1.436434259939928931e-02,1.437354330471159181e-02
2.117500000000000071e+01,1.419779999999999827e-02,1.485900350074535400e-02,1.485895622562369983e-02,1.486699714813752987e-02
2.155999999999999872e+01,1.488210000000000054e-02,1.536049772341345661e-02,1.536124929768134008e-02,1.536804586577201863e-02
2.194500000000000028e+01,1.557779999999999929e-02,1.586909629619348214e-02,1.587069031499883931e-02,1.587615754327679693e-02
2.232999999999999829e+01,1.627680000000000099e-02,1.638420726993002063e-02,1.638668663100670622e-02,1.639073959976327863e-02
2.271499999999999986e+01,1.697529999999999872e-02,1.690517615204259819e-02,1.690858272603037657e-02,1.691113712197757357e-02
2.310000000000000142e+01,1.767440000000000330e-02,1.743128464543114084e-02,1.743565894698959409e-02,1.743663158345990644e-02
2.348499999999999943e+01,1.838140000000000260e-02,1.796174781485818106e-02,1.796712864049556865e-02,1.796643804526767974e-02
2.387000000000000099e+01,1.908899999999999833e-02,1.849571292587759083e-02,1.850213696005222064e-02,1.849970403627294174e-02
2.425499999999999901e+01,1.979740000000000319e-02,1.903225917903574385e-02,1.903976059227468695e-02,1.903550929223316729e-02
2.464000000000000057e+01,2.049399999999999833e-02,1.957039602516221638e-02,1.957900605877740952e-02,1.957286407379788679e-02
2.502499999999999858e+01,2.117930000000000160e-02,2.010906279418115533e-02,2.011880931454350721e-02,2.011070884220684044e-02
2.541000000000000014e+01,2.184429999999999705e-02,2.064712936630588858e-02,2.065803641122833725e-02,2.064791494648790873e-02
2.579500000000000171e+01,2.248750000000000054e-02,2.118339637243691481e-02,2.119548369754289605e-02,2.118328481349754377e-02
2.617999999999999972e+01,2.311340000000000269e-02,2.171659606518681895e-02,2.172987866980499380e-02,2.171555285936601146e-02
2.656500000000000128e+01,2.372370000000000034e-02,2.224539405319706994e-02,2.225988170987718701e-02,2.224338722810577720e-02
2.694999999999999929e+01,2.431179999999999800e-02,2.276839154842775353e-02,2.278408833519358218e-02,2.276539204839922795e-02
2.733500000000000085e+01,2.488240000000000243e-02,2.328412828841892185e-02,2.330103212312358008e-02,2.328011036876202061e-02
2.771999999999999886e+01,2.542310000000000056e-02,2.379108580657884886e-02,2.380918800310462963e-02,2.378602740558604864e-02
2.810500000000000043e+01,2.593200000000000019e-02,2.428769097123666815e-02,2.430697579956836094e-02,2.428157412244312877e-02
2.848999999999999844e+01,2.641390000000000057e-02,2.477232221033567883e-02,2.479276648493535656e-02,2.476513344276472586e-02
2.887500000000000000e+01,2.687230000000000174e-02,2.524331490626981894e-02,2.526488761655262469e-02,2.523504560047504924e-02
2.926000000000000156e+01,2.730330000000000257e-02,2.569896573830973349e-02,2.572162770522815750e-02,2.568961248465490704e-02
2.964499999999999957e+01,2.770109999999999587e-02,2.613754171531362455e-02,2.616124528061446533e-02,2.612710670914638808e-02
3.003000000000000114e+01,2.806780000000000039e-02,2.655728748072557974e-02,2.658197626965982940e-02,2.654577880363443582e-02
3.041499999999999915e+01,2.840350000000000166e-02,2.695643335621927122e-02,2.698204207621298853e-02,2.694386532719711402e-02
3.080000000000000071e+01,2.871240000000000250e-02,2.733320656903288209e-02,2.735966089210343719e-02,2.731959999448412002e-02
3.118499999999999872e+01,2.897200000000000122e-02,2.768583815555374777e-02,2.771305466142359036e-02,2.767122051929521778e-02
3.157000000000000028e+01,2.918799999999999867e-02,2.801257597100641206e-02,2.804046216686990195e-02,2.799698170293024244e-02
3.195499999999999829e+01,2.936000000000000068e-02,2.831169641178821195e-02,2.834015084797819606e-02,2.829516694672148600e-02
3.234000000000000341e+01,2.948759999999999923e-02,2.858151301112844128e-02,2.861042547107792849e-02,2.856409691793559621e-02
3.272500000000000142e+01,2.957809999999999953e-02,2.882039402281596704e-02,2.884964583643166713e-02,2.880214705093529781e-02
3.310999999999999943e+01,2.963199999999999862e-02,2.902677101966955400e-02,2.905623543704275585e-02,2.900775596354848718e-02
3.349499999999999744e+01,2.965169999999999959e-02,2.919915462846543047e-02,2.922869736075459426e-02,2.917944136754128254e-02
3.388000000000000256e+01,2.963239999999999971e-02,2.933614873643438856e-02,2.936562854629461844e-02,2.931581387308793488e-02
3.426500000000000057e+01,2.956080000000000166e-02,2.943646221890561937e-02,2.946573166192480164e-02,2.941558898217574297e-02
3.464999999999999858e+01,2.944820000000000423e-02,2.949892430688091580e-02,2.952783056236906248e-02,2.947760212023013693e-02
3.503499999999999659e+01,2.928859999999999797e-02,2.952250158230993599e-02,2.955088743099108448e-02,2.950082567360623464e-02
3.542000000000000171e+01,2.908459999999999865e-02,2.950630689009317575e-02,2.953401180225996570e-02,2.948437780545400469e-02
3.580499999999999972e+01,2.884359999999999702e-02,2.944961831379598258e-02,2.947647955460114266e-02,2.942754122960931917e-02
3.618999999999999773e+01,2.855690000000000311e-02,2.935189048215080046e-02,2.937774456601227255e-02,2.932977469032683332e-02
3.657500000000000284e+01,2.823080000000000034e-02,2.921276767091561186e-02,2.923745159351897813e-02,2.919072566062224511e-02
3.696000000000000085e+01,2.786690000000000347e-02,2.903209570070702794e-02,2.905544849443984085e-02,2.901024238546758352e-02
3.734499999999999886e+01,2.746929999999999858e-02,2.880993621921976861e-02,2.883180059268391354e-02,2.878838803664382495e-02
3.772999999999999687e+01,2.704739999999999922e-02,2.854657468844040355e-02,2.856679862830320549e-02,2.852544857246664192e-02
3.811500000000000199e+01,2.660260000000000055e-02,2.824253116605495925e-02,2.826096963561585199e-02,2.822194348282788118e-02
3.850000000000000000e+01,2.613650000000000001e-02,2.789856912518891632e-02,2.791508581040066592e-02,2.787863455449511585e-02
3.888499999999999801e+01,2.565600000000000172e-02,2.751570041551484186e-02,2.753016965332792318e-02,2.749653080133255059e-02
3.927000000000000313e+01,2.516780000000000059e-02,2.709518997218252415e-02,2.710749832048794591e-02,2.707689307605181187e-02
3.965500000000000114e+01,2.466480000000000061e-02,2.663855913017629945e-02,2.664860729459976596e-02,2.662123741987638612e-02
4.003999999999999915e+01,2.415520000000000167e-02,2.614758255958097438e-02,2.615528691873736031e-02,2.613133195649358989e-02
4.042499999999999716e+01,2.363619999999999957e-02,2.562429019557083479e-02,2.562958469075070356e-02,2.560919883901756344e-02
4.081000000000000227e+01,2.310529999999999876e-02,2.507096066543439833e-02,2.507379814693104850e-02,2.505710769620428727e-02
4.119500000000000028e+01,2.256500000000000172e-02,2.449011176869088716e-02,2.449046539417905344e-02,2.447756616647954811e-02
4.157999999999999829e+01,2.201789999999999997e-02,2.388448947032649136e-02,2.388235390607824221e-02,2.387330895740005787e-02
4.196500000000000341e+01,2.147579999999999975e-02,2.325705264426271984e-02,2.325244503444738597e-02,2.324728268304312312e-02
4.235000000000000142e+01,2.094530000000000003e-02,2.261095525121411404e-02,2.260391591054456556e-02,2.260262816254378707e-02
4.273499999999999943e+01,2.042209999999999859e-02,2.194952466833972882e-02,2.194011754046569507e-02,2.194265888115580834e-02
4.311999999999999744e+01,1.991229999999999736e-02,2.127623253699713682e-02,2.126454508080255837e-02,2.127083206359108372e-02
4.350500000000000256e+01,1.941190000000000276e-02,2.059467055027574059e-02,2.058081382541899693e-02,2.059072452464681680e-02
4.389000000000000057e+01,1.892850000000000088e-02,1.990851286860849043e-02,1.989262035857188721e-02,1.990599550995601069e-02
4.427499999999999858e+01,1.846750000000000128e-02,1.922148479755149061e-02,1.920371191787574247e-02,1.922035533510681529e-02
4.465999999999999659e+01,1.802279999999999854e-02,1.853731862768092167e-02,1.851784047559340216e-02,1.853752183703186868e-02
4.504500000000000171e+01,1.759779999999999678e-02,1.785971788163317336e-02,1.783872815645100654e-02,1.786118443783828516e-02
4.542999999999999972e+01,1.718890000000000001e-02,1.719230808841908792e-02,1.717001563320084967e-02,1.719495577163401151e-02
4.581499999999999773e+01,1.679100000000000037e-02,1.653859719143259410e-02,1.651522447108739328e-02,1.654233164548300425e-02
4.620000000000000284e+01,1.639920000000000266e-02,1.590193126518651273e-02,1.587771027376441366e-02,1.590664771775542746e-02
4.658500000000000085e+01,1.601529999999999967e-02,1.528544743383354089e-02,1.526061657794904047e-02,1.529103224466712291e-02
4.696999999999999886e+01,1.563430000000000028e-02,1.469203239491418539e-02,1.466683276925136517e-02,1.469836495219354645e-02
4.735499999999999687e+01,1.526480000000000024e-02,1.412428347863886949e-02,1.409895501613049780e-02,1.413123824445920024e-02
4.774000000000000199e+01,1.490439999999999821e-02,1.358447307332317361e-02,1.355925062358320776e-02,1.359192178498970678e-02
4.812500000000000000e+01,1.454940000000000053e-02,1.307451646427140041e-02,1.304962529296010802e-02,1.308233063654249892e-02
4.850999999999999801e+01,1.420790000000000074e-02,1.259594141569229941e-02,1.257159439425702130e-02,1.260399430328403535e-02
4.889500000000000313e+01,1.387790000000000031e-02,1.214988918628774790e-02,1.212628287124232172e-02,1.215805814773355219e-02
4.928000000000000114e+01,1.356229999999999936e-02,1.173708234615520110e-02,1.171439316910365645e-02,1.174525131874050617e-02
4.966499999999999915e+01,1.326119999999999903e-02,1.135783080246173353e-02,1.133621288672279070e-02,1.136589205627271289e-02
5.004999999999999716e+01,1.296600000000000009e-02,1.101203803325138432e-02,1.099162093659582055e-02,1.101989397638914424e-02
5.043500000000000227e+01,1.268039999999999966e-02,1.069921814226022436e-02,1.068010546096928234e-02,1.070678271216587811e-02
5.082000000000000028e+01,1.240600000000000036e-02,1.041851585866974614e-02,1.040078406093512299e-02,1.042571579698201370e-02
5.120499999999999829e+01,1.214520000000000183e-02,1.016873697057315076e-02,1.015243523725753091e-02,1.017551256185636119e-02
5.159000000000000341e+01,1.189620000000000087e-02,9.948387929130241003e-03,9.933539551901418574e-03,9.954693007779293404e-03
5.197500000000000142e+01,1.165270000000000021e-02,9.755719237701796984e-03,9.742321376558990553e-03,9.761521823544011198e-03
5.235999999999999943e+01,1.141560000000000144e-02,9.588771742680333304e-03,9.576799263332495121e-03,9.594052668208374532e-03
5.274499999999999744e+01,1.118369999999999954e-02,9.445423624042183913e-03,9.434829447541752401e-03,9.450176793521935029e-03
5.313000000000000256e+01,1.095520000000000001e-02,9.323450286372532078e-03,9.314170266683770641e-03,9.327680506511578859e-03
5.351500000000000057e+01,1.073129999999999917e-02,9.220561032392441542e-03,9.212515765744723820e-03,9.224283482808348644e-03
5.389999999999999858e+01,1.051039999999999960e-02,9.134468050403994968e-03,9.127566918160216411e-03,9.137706153632033090e-03
5.428499999999999659e+01,1.029609999999999900e-02,9.062905548277586099e-03,9.057048793505953488e-03,9.065689460377123615e-03
5.467000000000000171e+01,1.008960000000000065e-02,9.003694655274658773e-03,8.998781788843000437e-03,9.006059983971753322e-03
5.505499999999999972e+01,9.888199999999999767e-03,8.954754787216072376e-03,8.950680209347082125e-03,8.956739979719498257e-03
5.543999999999999773e+01,9.690100000000001837e-03,8.914144082659990545e-03,8.910803819253503705e-03,8.915790096903590881e-03
5.582500000000000284e+01,9.497499999999998999e-03,8.880079027522231813e-03,8.877373904911075794e-03,8.881426535268608508e-03
5.621000000000000085e+01,9.313099999999999504e-03,8.850943742919987686e-03,8.848781760568332280e-03,8.852031900169515105e-03
5.659499999999999886e+01,9.136299999999999977e-03,8.825305982644089664e-03,8.823599031892018218e-03,8.826173783530628925e-03
5.697999999999999687e+01,8.966599999999999918e-03,8.801903085058324777e-03,8.800574029091434367e-03,8.802585193271037986e-03
5.736500000000000199e+01,8.803499999999998826e-03,8.779632595002697174e-03,8.778612373596280521e-03,8.780161153939087040e-03
5.775000000000000000e+01,8.649099999999999844e-03,8.757570040638477937e-03,8.756796282809658355e-03,8.757974481341912476e-03
5.813499999999999801e+01,8.501100000000001017e-03,8.734938533674073066e-03,8.734361793764744419e-03,8.735242563224972570e-03
5.852000000000000313e+01,8.356799999999999298e-03,8.711087889627979960e-03,8.710662232966508156e-03,8.711314144030622014e-03
5.890500000000000114e+01,8.213500000000000315e-03,8.685492825950456852e-03,8.685184585023056347e-03,8.685658059217744170e-03
5.928999999999999915e+01,8.072399999999998674e-03,8.657755751775507783e-03,8.657536747725295273e-03,8.657874185489281352e-03
5.967499999999999716e+01,7.936600000000000252e-03,8.627552735668588685e-03,8.627399147389256187e-03,8.627636381019735887e-03
6.006000000000000227e+01,7.807500000000000204e-03,8.594623290694691428e-03,8.594517047687039515e-03,8.594681605104383115e-03
6.044500000000000028e+01,7.684399999999999217e-03,8.558781030429604697e-03,8.558709110455300570e-03,8.558820813692502236e-03
6.082999999999999829e+01,7.563800000000000731e-03,8.519890305944837622e-03,8.519842783935690361e-03,8.519916782651510215e-03
6.121500000000000341e+01,7.446899999999999353e-03,8.477848312372911893e-03,8.477817595629964093e-03,8.477865475028618231e-03
6.160000000000000142e+01,7.330399999999999937e-03,8.432586447333316818e-03,8.432566453054487002e-03,8.432597754488891512e-03
6.198499999999999943e+01,7.222300000000000074e-03,8.384058850263706453e-03,8.384046287840190084e-03,8.384066015753843457e-03
6.236999999999999744e+01,7.118699999999999507e-03,8.332239813189144459e-03,8.332231935912997114e-03,8.332244339890907889e-03
6.275500000000000256e+01,7.020300000000000151e-03,8.277116855677581903e-03,8.277112073914532145e-03,8.277119630781957366e-03
6.314000000000000057e+01,6.929199999999999943e-03,8.218690355987209178e-03,8.218687598721609311e-03,8.218691973560808550e-03
6.352499999999999858e+01,6.846699999999999835e-03,8.156968255813442162e-03,8.156966725671996321e-03,8.156969162633380746e-03
6.390999999999999659e+01,6.770699999999999288e-03,8.091964819619143490e-03,8.091963961801234770e-03,8.091965333354125128e-03
6.429500000000000171e+01,6.700900000000000085e-03,8.023700555115965277e-03,8.023700088168233061e-03,8.023700840459595945e-03
6.468000000000000682e+01,6.635699999999999585e-03,7.952201607978475612e-03,7.952201365975724440e-03,7.952201760060980187e-03
6.506499999999999773e+01,6.576300000000000201e-03,7.877498515303397314e-03,7.877498390809548057e-03,7.877498598755904372e-03
6.545000000000000284e+01,6.516899999999999950e-03,7.799626213199689281e-03,7.799626193091750530e-03,7.799626233746064646e-03
6.583499999999999375e+01,6.458900000000000058e-03,7.718623971377329245e-03,7.718623983904676460e-03,7.718623927973148821e-03
6.621999999999999886e+01,6.401899999999999431e-03,7.634535093292202541e-03,7.634535220854054248e-03,7.634535012618320904e-03
6.660500000000000398e+01,6.348499999999999976e-03,7.547406464139122528e-03,7.547406546002481502e-03,7.547406394179187114e-03
6.698999999999999488e+01,6.294899999999999975e-03,7.457288659015583708e-03,7.457288600877685567e-03,7.457288673527688767e-03
6.737500000000000000e+01,6.238300000000000442e-03,7.364236090155834753e-03,7.364235830610693298e-03,7.364236238818745728e-03
6.776000000000000512e+01,6.177199999999999878e-03,7.268306718780766229e-03,7.268306208491494454e-03,7.268307053724347780e-03
6.814499999999999602e+01,6.114100000000000784e-03,7.169562012760810621e-03,7.169561297913904993e-03,7.169562552908951246e-03
6.853000000000000114e+01,6.047199999999999971e-03,7.068066948588376704e-03,7.068066199217072111e-03,7.068067650707143476e-03
6.891500000000000625e+01,5.981700000000000385e-03,6.963889722238462629e-03,6.963889367653334876e-03,6.963890439617017626e-03
6.929999999999999716e+01,5.919100000000000056e-03,6.857102187136311124e-03,6.857104630656588734e-03,6.857102372812578020e-03
6.968500000000000227e+01,5.859000000000000492e-03,6.747790844968784216e-03,6.747796115532788547e-03,6.747788586655080641e-03
7.006999999999999318e+01,5.801699999999999913e-03,6.636038762481640679e-03,6.636047502594357578e-03,6.636034194277943415e-03
7.045499999999999829e+01,5.750199999999999582e-03,6.521932283999659977e-03,6.521938499561123065e-03,6.521928176203030218e-03
7.084000000000000341e+01,5.699300000000000026e-03,6.405543422781989626e-03,6.405545948794388010e-03,6.405544224180876114e-03
7.122499999999999432e+01,5.653700000000000218e-03,6.286958294026737462e-03,6.286958813326633082e-03,6.286968402935647071e-03
7.160999999999999943e+01,5.610000000000000403e-03,6.166270899723759642e-03,6.166268571702411029e-03,6.166287494497455467e-03
7.199500000000000455e+01,5.566399999999999126e-03,6.043572321566772869e-03,6.043571720275317874e-03,6.043586291409420129e-03
7.237999999999999545e+01,5.521400000000000093e-03,5.918971489573495760e-03,5.918973889033919515e-03,5.918979426664845375e-03
7.276500000000000057e+01,5.473099999999999840e-03,5.792573253606232882e-03,5.792575991798627061e-03,5.792572540465638561e-03
7.315000000000000568e+01,5.426499999999999900e-03,5.664476658183445999e-03,5.664480179993142302e-03,5.664468983380278010e-03
7.353499999999999659e+01,5.379999999999999366e-03,5.534791331897449471e-03,5.534792812836996680e-03,5.534786137385458785e-03
7.392000000000000171e+01,5.334399999999999559e-03,5.403619167778682571e-03,5.403618612594296260e-03,5.403615761863570129e-03
7.430500000000000682e+01,5.291500000000000196e-03,5.271068125736614110e-03,5.271068066223057701e-03,5.271065827861259705e-03
7.468999999999999773e+01,5.248600000000000834e-03,5.137254992758154282e-03,5.137254819824481691e-03,5.137254194705159066e-03
7.507500000000000284e+01,5.211300000000000307e-03,5.002292107856500837e-03,5.002290944115109390e-03,5.002294145760506107e-03
7.545999999999999375e+01,5.179900000000000303e-03,4.866291403640339054e-03,4.866289805027340133e-03,4.866298014583532970e-03
7.584499999999999886e+01,5.150000000000000064e-03,4.729369413927991470e-03,4.729369458689916539e-03,4.729375955564313512e-03
7.623000000000000398e+01,5.124199999999999762e-03,4.591649503638179503e-03,4.591651486221562557e-03,4.591648827324614456e-03
7.661499999999999488e+01,5.103100000000000171e-03,4.453251588347781169e-03,4.453251880194547541e-03,4.453255506577029170e-03
7.700000000000000000e+01,5.087899999999999368e-03,4.314280786596271823e-03,4.314281988250053511e-03,4.314315878300222472e-03
7.738500000000000512e+01,5.075299999999999603e-03,4.174853606245089790e-03,4.174860679331380935e-03,4.174900571211497859e-03
7.776999999999999602e+01,5.066199999999999870e-03,4.035122366772075746e-03,4.035137486364076889e-03,4.035091293363799597e-03
7.815500000000000114e+01,5.054699999999999645e-03,3.895228821991222629e-03,3.895254387451876476e-03,3.895202030207409009e-03
7.854000000000000625e+01,5.043899999999999599e-03,3.755267482512069863e-03,3.755193228599323484e-03,3.755179931556895841e-03
7.892499999999999716e+01,5.034099999999999686e-03,3.615287279639023323e-03,3.615197885696715737e-03,3.615175480964392431e-03
7.931000000000000227e+01,5.021399999999999648e-03,3.475389943855789702e-03,3.475383356115111649e-03,3.475361448877791436e-03
7.969499999999999318e+01,5.005399999999999260e-03,3.335764860875333436e-03,3.335808797493632332e-03,3.335809724578104457e-03
8.007999999999999829e+01,4.990500000000000144e-03,3.196549551593535089e-03,3.196626859595059784e-03,3.196633247544909857e-03
8.046500000000000341e+01,4.975600000000000162e-03,3.057893495358881848e-03,3.057959802219077042e-03,3.057959218375554903e-03
8.084999999999999432e+01,4.960299999999999952e-03,2.919914441414673927e-03,2.919918664323718511e-03,2.919906999615948066e-03
8.123499999999999943e+01,4.941599999999999986e-03,2.782627770602058483e-03,2.782599198226322259e-03,2.782592064819146976e-03
8.162000000000000455e+01,4.920300000000000715e-03,2.646152358672018874e-03,2.646118495911346964e-03,2.646113605070281056e-03
8.200499999999999545e+01,4.897699999999999623e-03,2.510613155216232743e-03,2.510586450957658349e-03,2.510588519877335421e-03
8.239000000000000057e+01,4.874600000000000634e-03,2.376119316181590346e-03,2.376115160640446082e-03,2.376116552158876079e-03
8.277500000000000568e+01,4.850899999999999136e-03,2.242801820761488284e-03,2.242796369051593564e-03,2.242798758394562702e-03
8.315999999999999659e+01,4.824300000000000116e-03,2.110718183719658986e-03,2.110739950863914013e-03,2.110745136651852837e-03
8.354500000000000171e+01,4.800199999999999259e-03,1.979973360059570156e-03,1.980054888363750373e-03,1.980050450354602261e-03
8.393000000000000682e+01,4.781699999999999839e-03,1.850719535269093391e-03,1.850814576092666298e-03,1.850808505190296724e-03
8.431499999999999773e+01,4.766100000000000544e-03,1.723112508603051769e-03,1.723110973004858678e-03,1.723110326361653550e-03
8.470000000000000284e+01,4.750700000000000062e-03,1.597185421856793085e-03,1.597042617678184331e-03,1.597045161357735828e-03
8.508499999999999375e+01,4.735100000000000767e-03,1.472805759993718122e-03,1.472693836339230254e-03,1.472696480126571865e-03
8.546999999999999886e+01,4.718500000000000472e-03,1.350149031299308338e-03,1.350143353518765740e-03,1.350146523223174190e-03
8.585500000000000398e+01,4.701499999999999950e-03,1.229442138975068511e-03,1.229469615969475040e-03,1.229471784307833299e-03
8.623999999999999488e+01,4.688899999999999318e-03,1.110729438166602146e-03,1.110743434656370548e-03,1.110744957498977338e-03
