-4.285753089809568905e+01,1.287399736537425952e+02,4.666745160132344949e+02
-4.281724448766576785e+01,1.343246051775488468e+02,4.489641918461758223e+02
-4.281724448766576785e+01,1.343246051775488468e+02,4.489641918461758223e+02
-4.266018628467872276e+01,1.773013328185797377e+02,5.070845591970517034e+02
-4.266018628467872276e+01,1.773013328185797377e+02,5.070845591970517034e+02
-4.267171551397640883e+01,1.789610324843458500e+02,5.214998341966118005e+02
-4.286257466030865970e+01,1.360138401220193316e+02,4.134114205560750293e+02
-4.286568968953982761e+01,1.312523557447862004e+02,4.368631587044169464e+02
-4.280913618138087173e+01,1.331356600134421342e+02,5.319321592817526607e+02
-4.288228508054626076e+01,1.294037186242860002e+02,5.607528444174586184e+02
-4.273439477929635899e+01,1.405601933782054118e+02,5.171710729669339344e+02
-4.275173110563050471e+01,1.849668557507548599e+02,4.335322709033489446e+02
-4.302034649325552351e+01,2.065154724506918740e+02,3.980630351242621714e+02
-4.377618554222159020e+01,2.528723520662574060e+02,5.569438129871421097e+02
-4.328088906442900452e+01,2.233140731382123363e+02,6.100639251320928906e+02
-4.286587679582109445e+01,1.901435766100297542e+02,6.042952645917711152e+02
-4.317921147087380973e+01,2.185501202625251267e+02,6.002844686150339157e+02
-4.264687693741612406e+01,1.573758326974436557e+02,5.046773011134451963e+02
-4.265230558307766984e+01,1.704190923427064490e+02,4.708631461461611138e+02
-4.281235845853923649e+01,1.992927825371660902e+02,4.868948684145294692e+02
-4.281268687484615754e+01,1.478248717623633297e+02,3.983998840869214177e+02
-4.280673322630945421e+01,1.868887562983657915e+02,4.113522852296256360e+02
-4.294194014453589148e+01,2.085117256076017895e+02,4.532379207727886410e+02
-4.316667304400402116e+01,2.183210921471207655e+02,4.041009671011573801e+02
-4.393589625403346588e+01,2.606426839434267890e+02,4.844337991959839655e+02
-4.393589625403346588e+01,2.606426839434267890e+02,4.844337991959839655e+02
-4.353952528381164910e+01,2.437453685309006914e+02,5.343749167627825045e+02
-4.347604937674795877e+01,2.414506452244082482e+02,4.931355427040103905e+02
-4.302235611055015596e+01,2.140929695111480271e+02,5.521857088312203814e+02
-4.324435659109413166e+01,2.292034889791431453e+02,4.702086331921668716e+02
-4.318045375857538204e+01,2.252278462020147742e+02,5.379921332936345379e+02
-4.318045375857538204e+01,2.252278462020147742e+02,5.379921332936345379e+02
-4.287585050597215997e+01,2.049689785905204360e+02,5.191292762619616497e+02
-4.289808387761119235e+01,2.044270331403871239e+02,5.516052574955485852e+02
-4.295329597300568025e+01,1.345010405094161285e+02,6.167319151025459405e+02
-4.280133422234623453e+01,1.410368840970950828e+02,4.229756082694293013e+02
-4.304462978802467887e+01,1.380271524967850496e+02,3.467905865965961993e+02
-4.312375829187531906e+01,1.206655402538769124e+02,3.810285907665005425e+02
-4.307418453069111308e+01,1.364096946471020715e+02,3.428037804288033499e+02
-4.295459620413366508e+01,1.323042547862854974e+02,3.905441217609323985e+02
-4.277672483263000203e+01,1.451554783287336932e+02,4.211501500564845628e+02
-4.320082647782994201e+01,1.119307132354240508e+02,4.028840888029700977e+02
-4.265789144529095012e+01,1.601748219228663288e+02,4.635304083123970145e+02
-4.296261567596185671e+01,1.369144157822965155e+02,3.729373946246234937e+02
-4.326376495948827028e+01,1.212271576924714651e+02,3.387882484818373428e+02
-4.313919133411434359e+01,1.597977567349117578e+02,3.006268150236643351e+02
-4.421994783391399153e+01,1.525208745027007069e+02,1.470235661065131296e+02
-4.479628798931693723e+01,1.667443412523597601e+02,8.459306294073579124e+01
-4.403465071209892301e+01,2.016915858936550308e+02,1.904811311196222618e+02
-4.379695708365971996e+01,1.679310560880608421e+02,1.957263768747966424e+02
-4.446884857404785407e+01,1.899431501723354927e+02,1.271644544658289675e+02
-4.446884857404785407e+01,1.899431501723354927e+02,1.271644544658289675e+02
-4.488138257678786402e+01,2.134075114819782470e+02,1.102292610468362994e+02
-4.540030260503380077e+01,2.830953461069462378e+02,2.448713192653228816e+02
-4.454977601758562855e+01,2.591049636507844411e+02,2.712190806012897042e+02
-4.501276482838770221e+01,2.484925014504531759e+02,1.681511027979838673e+02
-4.488426443102654417e+01,1.994178928479945512e+02,9.305212931245331731e+01
-4.474404530361040599e+01,1.764445107094996388e+02,9.152984213106419986e+01
-4.383427155085530558e+01,1.329115942164193598e+02,2.121621947096150222e+02
-4.430160967377170067e+01,1.961284391494678516e+02,1.513540089523835661e+02
-4.458368480852495708e+01,1.723796573331876232e+02,1.063726447399828174e+02
-4.456012033578274867e+01,1.585174697938786608e+02,1.085961324346920946e+02
-4.525674054371737753e+01,2.063728840412420595e+02,6.498581962264452727e+01
-4.525674054371737753e+01,2.063728840412420595e+02,6.498581962264452727e+01
-4.525674054371737753e+01,2.063728840412420595e+02,6.498581962264452727e+01
-4.525674054371737753e+01,2.063728840412420595e+02,6.498581962264452727e+01
-4.450955664427553415e+01,1.997044964610998079e+02,1.320059690406119444e+02
-4.453156190877436416e+01,1.805323455507472090e+02,1.145916609086542195e+02
-4.430745216296060818e+01,1.790451938447882867e+02,1.378605544105188301e+02
-4.400251653607836033e+01,1.529274893291552075e+02,1.723947056084648466e+02
-4.432017630640423533e+01,1.276065227518992913e+02,1.578296782247431622e+02
-4.376900863043970702e+01,1.846463976300209140e+02,2.069945551055361648e+02
-4.448074484742251400e+01,1.220620200746805608e+02,1.474564626368268421e+02
-4.384724137044789671e+01,1.346200762038634764e+02,2.080609669773401436e+02
-4.400539286101666647e+01,9.799261604332608044e+01,2.715645605242581269e+02
-4.382678710675308054e+01,1.334443874907282748e+02,2.124623207379160021e+02
-4.382678710675308054e+01,1.334443874907282748e+02,2.124623207379160021e+02
-4.373419396544159810e+01,1.667192419380955073e+02,2.039754268100919035e+02
-4.373419396544159810e+01,1.667192419380955073e+02,2.039754268100919035e+02
-4.352185830062354199e+01,1.737261861355201518e+02,2.358402880734567191e+02
-4.394308176641200703e+01,2.432712998860894231e+02,3.153337387498695534e+02
-4.449737712559985425e+01,2.679955345003677394e+02,3.296140442743075596e+02
-4.401340996119635207e+01,2.578200607872647652e+02,3.895771456189144715e+02
-4.435353933780689317e+01,2.670419388688485469e+02,3.596877683318120376e+02
