dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.200000000000000000e+01,2.760634708698953528e-24,2.760634708698953528e-24,5.449672325954945886e-37,-2.760634708699498663e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+01,7.792336051425024505e-24,7.792336051425024505e-24,1.627516291615603533e-36,-7.792336051426652564e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+01,2.129331691938985000e-23,2.129331691938985000e-23,4.700381871733454255e-36,-2.129331691939455198e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,5.641386638470390962e-23,5.641386638470390962e-23,1.314769833459113314e-35,-5.641386638471706340e-23,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+01,1.451128633869471995e-22,1.451128633869471995e-22,3.566856972937944458e-35,-1.451128633869828640e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000000e+01,3.628921705464527834e-22,3.628921705464527834e-22,9.397381354478453382e-35,-3.628921705465467760e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,8.833672499301688827e-22,8.833672499301688827e-22,2.407318677943016460e-34,-8.833672499304096239e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,2.095588672409518194e-21,2.095588672409518194e-21,6.002589019920016365e-34,-2.095588672410118542e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,4.850112334636212536e-21,4.850112334636212536e-21,1.458285944844132375e-33,-4.850112334637670525e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.096305202868120638e-20,1.096305202868120638e-20,3.454679197928456081e-33,-1.096305202868466101e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,2.422550441217270409e-20,2.422550441217270409e-20,7.985944448329035760e-33,-2.422550441218069069e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,5.238177033734562972e-20,5.238177033734562972e-20,1.802213855252983871e-32,-5.238177033736364920e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.109266674861135903e-19,1.109266674861135903e-19,3.971449748982760044e-32,-1.109266674861533126e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,2.302513959258257787e-19,2.302513959258257787e-19,8.545094894953631286e-32,-2.302513959259112419e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,4.688372350334577872e-19,4.688372350334577872e-19,1.794261091315032779e-31,-4.688372350336372839e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,9.371748514878441869e-19,9.371748514878441869e-19,3.672583992112462752e-31,-9.371748514882114617e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.840375203855278972e-18,1.840375203855278972e-18,7.313331151443580586e-31,-1.840375203856010440e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,3.552812007016604593e-18,3.552812007016604593e-18,1.412150651769248434e-30,-3.552812007018016684e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,6.746778247297918379e-18,6.746778247297918379e-18,2.629629871233965049e-30,-6.746778247300547659e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.261082510976986484e-17,1.261082510976986484e-17,4.678520435613538389e-30,-1.261082510977454408e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,2.321480450190638333e-17,2.321480450190638333e-17,7.818516093394416439e-30,-2.321480450191420106e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.211147918077622084e-17,4.211147918077622084e-17,1.184615749178633253e-29,-4.211147918078806608e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,7.531439169532113499e-17,7.531439169532113499e-17,1.482079723800184204e-29,-7.531439169533595078e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.328662870104872603e-16,1.328662870104872603e-16,9.704853992791285193e-30,-1.328662870104969732e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,2.313226738287895948e-16,2.313226738287895948e-16,-2.387850531100895781e-29,-2.313226738287657317e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,3.976361746444779787e-16,3.976361746444779787e-16,-1.388758799371456432e-28,-3.976361746443390898e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,6.751597746186873684e-16,6.751597746186873684e-16,-4.639836230209825813e-28,-6.751597746182234195e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.132818792698165760e-15,1.132818792698165760e-15,-1.297622737957248927e-27,-1.132818792696868281e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.878969586404819590e-15,1.878969586404819590e-15,-3.307088098514790740e-27,-1.878969586401512290e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,3.082116863485584524e-15,3.082116863485584524e-15,-7.940795701674835397e-27,-3.082116863477643850e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,5.001565362989416587e-15,5.001565362989416587e-15,-1.826377509105228575e-26,-5.001565362971152880e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.032318904233047075e-15,8.032318904233047075e-15,-4.061833115605459372e-26,-8.032318904192428627e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.277021717182027838e-14,1.277021717182027838e-14,-8.786564108840310626e-26,-1.277021717173241189e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,2.010555359426964302e-14,2.010555359426964302e-14,-1.856065912042519238e-25,-2.010555359408403667e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,3.135641640425201065e-14,3.135641640425201065e-14,-3.839292514224482345e-25,-3.135641640386808151e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.845695071438230309e-14,4.845695071438230309e-14,-7.792553404138490434e-25,-4.845695071360305367e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,7.422091140862773213e-14,7.422091140862773213e-14,-1.554376369260328538e-24,-7.422091140707334798e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.127075783177921494e-13,1.127075783177921494e-13,-3.050800151643331618e-24,-1.127075783147413529e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,1.697257088559513063e-13,1.697257088559513063e-13,-5.897727727722494408e-24,-1.697257088500535803e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,2.535221405241639247e-13,2.535221405241639247e-13,-1.123901368709462895e-23,-2.535221405129248908e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,3.757154084937144487e-13,3.757154084937144487e-13,-2.112755930523218766e-23,-3.757154084725868604e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,5.525518189420526611e-13,5.525518189420526611e-13,-3.920238407650641128e-23,-5.525518189028502373e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,8.065822922545411537e-13,8.065822922545411537e-13,-7.183740922159595755e-23,-8.065822921827037688e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,1.168883293307702979e-12,1.168883293307702979e-12,-1.300685530903388469e-22,-1.168883293177634482e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,1.681974277920992035e-12,1.681974277920992035e-12,-2.327910320976947027e-22,-1.681974277688200873e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,2.403616560730951320e-12,2.403616560730951320e-12,-4.120077436905720750e-22,-2.403616560318943885e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,3.411712237208647328e-12,3.411712237208647328e-12,-7.213557231433521440e-22,-3.411712236487291711e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,4.810552203498231217e-12,4.810552203498231217e-12,-1.249819565832542546e-21,-4.810552202248411395e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,6.738680599397385254e-12,6.738680599397385254e-12,-2.143573035032005928e-21,-6.738680597253812128e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,9.378633224116289426e-12,9.378633224116289426e-12,-3.640438394530974440e-21,-9.378633220475851394e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,1.296874213269639856e-11,1.296874213269639856e-11,-6.123754262419731145e-21,-1.296874212657264316e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.781703195379947035e-11,1.781703195379947035e-11,-1.020583313013036682e-20,-1.781703194359363840e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,2.431689203732276622e-11,2.431689203732276622e-11,-1.685614197745734253e-20,-2.431689202046662510e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,3.296357885951047489e-11,3.296357885951047489e-11,-2.759651327347362609e-20,-3.296357883191395897e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,4.436951877318447613e-11,4.436951877318447613e-11,-4.479600199633041508e-20,-4.436951872838847775e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,5.927461280734787729e-11,5.927461280734787729e-11,-7.211270049165393086e-20,-5.927461273523517622e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,7.854501162958095339e-11,7.854501162958095339e-11,-1.151506151022262380e-19,-7.854501151443034231e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.031498577396495900e-10,1.031498577396495900e-10,-1.824289067989390815e-19,-1.031498575572206832e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,1.341001714807977579e-10,1.341001714807977579e-10,-2.868015043414023693e-19,-1.341001711939962484e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,1.723278473745450991e-10,1.723278473745450991e-10,-4.475214500974868306e-19,-1.723278469270236631e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,2.184773067602998421e-10,2.184773067602998421e-10,-6.932218120607284473e-19,-2.184773060670780278e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,2.725818595417600529e-10,2.725818595417600529e-10,-1.066190796347816349e-18,-2.725818584755692729e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,3.336091171919129069e-10,3.336091171919129069e-10,-1.628462234948536027e-18,-3.336091155634507068e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,3.988982187068459240e-10,3.988982187068459240e-10,-2.470436132301940218e-18,-3.988982162364097615e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.635910777831579763e-10,4.635910777831579763e-10,-3.723003193510761135e-18,-4.635910740601547825e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,5.202913995094011443e-10,5.202913995094011443e-10,-5.574492480696071058e-18,-5.202913939349086769e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,5.593453451403339638e-10,5.593453451403339638e-10,-8.294218355119360332e-18,-5.593453368461155864e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,5.702338046800201702e-10,5.702338046800201702e-10,-1.226500446699815728e-17,-5.702337924150156642e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,5.444130879348836275e-10,5.444130879348836275e-10,-1.802785022708418641e-17,-5.444130699070333894e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.792787783196097452e-10,4.792787783196097452e-10,-2.634293101294336216e-17,-4.792787519766788075e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,3.817340536374081288e-10,3.817340536374081288e-10,-3.827245253835840427e-17,-3.817340153649555831e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,2.687208047628934303e-10,2.687208047628934303e-10,-5.529259296761103516e-17,-2.687207494703004809e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,1.624830198899267940e-10,1.624830198899267940e-10,-7.944396249166429574e-17,-1.624829404459643023e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,8.150305847578120605e-11,8.150305847578120605e-11,-1.135328099788700449e-16,-8.150294494297122509e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.251288958933605235e-11,3.251288958933605235e-11,-1.613987578560816033e-16,-3.251272819057819705e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,9.800628334325308943e-12,9.800628334325308943e-12,-2.282693319396739050e-16,-9.800400064993368500e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,2.099020185840856418e-12,2.099020185840856418e-12,-3.212271965082986070e-16,-2.098698958644348132e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,2.968896617611305782e-13,2.968896617611305782e-13,-4.498230757611206303e-16,-2.964398386853694615e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,2.589264469487658287e-14,2.589264469487658287e-14,-6.268761586195036152e-16,-2.526576853625707965e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,2.037617270809003940e-15,2.037617270809003940e-15,-8.695147219145633863e-16,-1.168102548894440751e-15,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,1.226326431235492456e-15,1.226326431235492456e-15,-1.200523221876442179e-15,-2.580320935905026152e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,1.650309496608690992e-15,1.650309496608690992e-15,-1.650078739075074999e-15,-2.307575336158797386e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,2.257981358015034873e-15,2.257981358015034873e-15,-2.257980057292867658e-15,-1.300722167072731962e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,3.076497352745616853e-15,3.076497352745616853e-15,-3.076497561834254488e-15,2.090886378889642700e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,4.174002452760161923e-15,4.174002452760161923e-15,-4.174002436062710752e-15,-1.669745104283174960e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,5.639570357301839507e-15,5.639570357301839507e-15,-5.639570342521472586e-15,-1.478036648790236752e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,7.588799099769370932e-15,7.588799099769370932e-15,-7.588799089163311188e-15,-1.060605957188265170e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,1.017113308889389267e-14,1.017113308889389267e-14,-1.017113308145922732e-14,-7.434665725142519935e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,1.357905124179568665e-14,1.357905124179568665e-14,-1.357905123659823398e-14,-5.197452484948932366e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,1.805955131237082790e-14,1.805955131237082790e-14,-1.805955130874336147e-14,-3.627463901039600062e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,2.392845432571039622e-14,2.392845432571039622e-14,-2.392845432318196133e-14,-2.528435432544731271e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,3.158816040240712153e-14,3.158816040240712153e-14,-3.158816040064635875e-14,-1.760760100464143060e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,4.154961433101300026e-14,4.154961433101300026e-14,-4.154961432978748907e-14,-1.225511246900180409e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,5.445938879144542691e-14,5.445938879144542691e-14,-5.445938879059257992e-14,-8.528468435857664699e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,7.113296844348623287e-14,7.113296844348623287e-14,-7.113296844289263081e-14,-5.936055073276346509e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,9.259552278818109916e-14,9.259552278818109916e-14,-9.259552278776773604e-14,-4.133580242797615209e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,1.201316936910872692e-13,1.201316936910872692e-13,-1.201316936907992655e-13,-2.880151823366707769e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,1.553461988587503765e-13,1.553461988587503765e-13,-1.553461988585495641e-13,-2.008019131995390986e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,2.002373696358630627e-13,2.002373696358630627e-13,-2.002373696357230115e-13,-1.400544269450697638e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,2.572861044285256035e-13,2.572861044285256035e-13,-2.572861044284279110e-13,-9.767390336398550113e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,3.295631316954765451e-13,3.295631316954765451e-13,-3.295631316954084885e-13,-6.804057179189479469e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,4.208579418210333508e-13,4.208579418210333508e-13,-4.208579418209987672e-13,-3.456971788189405363e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,5.358332669200289151e-13,5.358332669200289151e-13,-5.358332669200083163e-13,-2.057064024584719791e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,6.802095608802072267e-13,6.802095608802072267e-13,-6.802095608801952108e-13,-1.198033281837134841e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,8.609845541386329344e-13,8.609845541386329344e-13,-8.609845541386262701e-13,-6.673687614261928527e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,1.086693618406857124e-12,1.086693618406857124e-12,-1.086693618406854095e-12,-3.169976256414788585e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,1.367717357116924703e-12,1.367717357116924703e-12,-1.367717357116923895e-12,-8.148507452706867763e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,1.716643498732608895e-12,1.716643498732608895e-12,-1.716643498732609905e-12,1.116830472806421772e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,2.148690806353532141e-12,2.148690806353532141e-12,-2.148690806353534565e-12,2.328365860344694800e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,2.682203120218844974e-12,2.682203120218844974e-12,-2.682203120218848610e-12,3.393423068355138255e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,3.339221959796987727e-12,3.339221959796987727e-12,-3.339221959796991766e-12,4.281041701683195753e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,4.146145944522791003e-12,4.146145944522791003e-12,-4.146145944522795850e-12,4.796685710215579118e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,5.134484332193397494e-12,5.134484332193397494e-12,-5.134484332193403957e-12,6.215016629349380200e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,6.341710296472253429e-12,6.341710296472253429e-12,-6.341710296472259891e-12,6.868185876275538334e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,7.812215710288515624e-12,7.812215710288515624e-12,-7.812215710288522087e-12,6.085506221393862211e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,9.598368134523980013e-12,9.598368134523980013e-12,-9.598368134523986475e-12,6.607226592315250607e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.176165423823121524e-11,1.176165423823121524e-11,-1.176165424362263953e-11,5.391424101210961665e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.437389178906282941e-11,1.437389178906282941e-11,-1.437389178906283749e-11,7.583369357224298471e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.751846708964445979e-11,1.751846708964445979e-11,-1.751846709513236371e-11,5.487904879005818224e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,2.129154399457956729e-11,2.129154399457956729e-11,-2.129154399457957699e-11,9.077533886784335719e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,2.580313768261062721e-11,2.580313768261062721e-11,-2.580313768820765112e-11,5.597024004420646450e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,3.117792866986363153e-11,3.117792866986363153e-11,-3.117792866986363800e-11,1.053268954641052741e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,3.755559808765278420e-11,3.755559808765278420e-11,-3.755559809337732641e-11,5.724544601307927672e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,4.509044387754412452e-11,4.509044387754412452e-11,-4.509044387754413744e-11,1.214102413368920765e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,5.394989444642388555e-11,5.394989444642388555e-11,-5.394989445230227043e-11,5.878382001976636566e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,6.431146330746346667e-11,6.431146330746346667e-11,-6.431146330746347960e-11,1.385805551599339604e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,7.635752070702055526e-11,7.635752070702055526e-11,-7.635752071308965696e-11,6.069107420226385054e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,9.026719770467978401e-11,9.026719770467978401e-11,-9.026719770467980986e-11,1.565144036762100848e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,1.062045067581391126e-10,1.062045067581391126e-10,-1.062045067644494409e-10,6.310324807267221223e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,1.243018381446651143e-10,1.243018381446651143e-10,-1.243018381446651402e-10,1.742440086534839434e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,1.446378285277194308e-10,1.446378285277194308e-10,-1.446378279229482721e-10,-6.047711641550335011e-19,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,1.672089539777588846e-10,1.672089539777588846e-10,-1.672089539845626261e-10,6.803742463826579687e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,1.918944974085252473e-10,1.918944974085252473e-10,-1.918944974085252473e-10,1.971689669124362282e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,2.184156850598751494e-10,2.184156850598751494e-10,-2.184156850671227767e-10,7.247632329745563584e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,2.462909637066134583e-10,2.462909637066134583e-10,-2.462909637066134583e-10,2.068292412376226289e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,2.747916854520545654e-10,2.747916854520545654e-10,-2.747916854598573601e-10,7.802777460191954593e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,3.029053699706096979e-10,3.029053699706096979e-10,-3.029053699706097496e-10,2.087613160721460199e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,3.293169575622463732e-10,3.293169575622463732e-10,-3.293169575707225963e-10,8.476215069050863806e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,3.524230399329522098e-10,3.524230399329522098e-10,-3.524230399329522098e-10,2.001273470341834538e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,3.703928837858979315e-10,3.703928837858979315e-10,-3.703928837951548581e-10,9.256912148492134881e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,3.812970055596993157e-10,3.812970055596993157e-10,-3.812970055596993674e-10,1.791138549105044182e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,3.833085354558488764e-10,3.833085354558488764e-10,-3.833085354558488764e-10,1.639960450511553521e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,3.749761367737063580e-10,3.749761367737063580e-10,-3.749761367737064097e-10,1.462550034429587276e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,3.555432085671103602e-10,3.555432085671103602e-10,-3.555432085671104119e-10,1.265373936851809920e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,3.252571665024539080e-10,3.252571665024539080e-10,-3.252571665024539597e-10,1.057217007658775340e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,2.855844317051299997e-10,2.855844317051299997e-10,-2.855844317051299997e-10,8.485320346672157904e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,2.392331170078699194e-10,2.392331170078699194e-10,-2.392331170078699194e-10,6.503266460992256584e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,1.899023969667627123e-10,1.899023969667627123e-10,-1.899023969667627123e-10,4.727067929598976998e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,1.417413681748582343e-10,1.417413681748582343e-10,-1.417413681748582343e-10,3.233541220640588577e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,9.860403260411773956e-11,9.860403260411773956e-11,-9.860403260411773956e-11,2.063292481573478281e-27,0.000000000000000000e+00
