dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.900000000000000000e+01,2.095581000986495330e-21,2.095581000986495330e-21,6.007388827334198365e-34,-2.095581000987096054e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,4.850094833237886763e-21,4.850094833237886763e-21,1.460096939235411142e-33,-4.850094833239347009e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.096301302620958646e-20,1.096301302620958646e-20,3.461254238467836811e-33,-1.096301302621304712e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,2.422541942383289916e-20,2.422541942383289916e-20,8.008959346646855641e-33,-2.422541942384090983e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,5.238158908804667124e-20,5.238158908804667124e-20,1.809994001329910315e-32,-5.238158908806476896e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.109262888489136306e-19,1.109262888489136306e-19,3.996888782277191687e-32,-1.109262888489535937e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,2.302506204646621645e-19,2.302506204646621645e-19,8.625662204055062311e-32,-2.302506204647483980e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,4.688356768178230819e-19,4.688356768178230819e-19,1.819008515101795328e-31,-4.688356768180049860e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,9.371717771685949395e-19,9.371717771685949395e-19,3.746399049770448900e-31,-9.371717771689697255e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.840369244066837536e-18,1.840369244066837536e-18,7.527375189723322290e-31,-1.840369244067590190e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,3.552800647385750080e-18,3.552800647385750080e-18,1.472556068670727963e-30,-3.552800647387223031e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,6.746756945044768853e-18,6.746756945044768853e-18,2.795706797666492329e-30,-6.746756945047564533e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.261078578396807900e-17,1.261078578396807900e-17,5.123793396689161662e-30,-1.261078578397320351e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,2.321473299132826881e-17,2.321473299132826881e-17,8.983791462882368177e-30,-2.321473299133725135e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.211135102401545278e-17,4.211135102401545278e-17,1.482534477108981961e-29,-4.211135102403028090e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,7.531416522160198561e-17,7.531416522160198561e-17,2.226807099987072689e-29,-7.531416522162424628e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.328658921760689150e-16,1.328658921760689150e-16,2.792169546034071512e-29,-1.328658921760968209e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,2.313219944079192797e-16,2.313219944079192797e-16,1.975848761280599110e-29,-2.313219944079390505e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,3.976350201662202876e-16,3.976350201662202876e-16,-3.643884652059063918e-29,-3.976350201661838521e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,6.751578366668155689e-16,6.751578366668155689e-16,-2.281641269625277405e-28,-6.751578366665873909e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.132815577635127281e-15,1.132815577635127281e-15,-7.648898487113738891e-28,-1.132815577634362480e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.878964312938165769e-15,1.878964312938165769e-15,-2.125352891954423494e-27,-1.878964312936040183e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,3.082108308357570505e-15,3.082108308357570505e-15,-5.365225406066433424e-27,-3.082108308352205462e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,5.001551630899135665e-15,5.001551630899135665e-15,-1.274529460871469968e-26,-5.001551630886390828e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.032297088185862605e-15,8.032297088185862605e-15,-2.898784154612262910e-26,-8.032297088156875122e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.277018285652426687e-14,1.277018285652426687e-14,-6.374226036763585937e-26,-1.277018285646052375e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,2.010550013678197899e-14,2.010550013678197899e-14,-1.363391890083586675e-25,-2.010550013664563858e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,3.135633390131814767e-14,3.135633390131814767e-14,-2.848065931372494538e-25,-3.135633390103333733e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.845682453291963569e-14,4.845682453291963569e-14,-5.827022946609371365e-25,-4.845682453233693254e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,7.422072011223121061e-14,7.422072011223121061e-14,-1.170073432748239283e-24,-7.422072011106113425e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.127072907651105521e-13,1.127072907651105521e-13,-2.309591614189817796e-24,-1.127072907628009694e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,1.697252801728213160e-13,1.697252801728213160e-13,-4.486951387500737795e-24,-1.697252801683343509e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,2.535215065564220254e-13,2.535215065564220254e-13,-8.588084314186718179e-24,-2.535215065478339176e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,3.757144782270068909e-13,3.757144782270068909e-13,-1.620801529444539685e-23,-3.757144782107988664e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,5.525504642237050195e-13,5.525504642237050195e-13,-3.018259630239190866e-23,-5.525504641935224188e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,8.065803339659230115e-13,8.065803339659230115e-13,-5.549317605172618235e-23,-8.065803339104298149e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,1.168880482909669679e-12,1.168880482909669679e-12,-1.007882391792096622e-22,-1.168880482808881276e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,1.681970273029759086e-12,1.681970273029759086e-12,-1.809145496907234993e-22,-1.681970272848844427e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,2.403610893082815833e-12,2.403610893082815833e-12,-3.210825315397242382e-22,-2.403610892761733642e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,3.411704271059024933e-12,3.411704271059024933e-12,-5.636499782376165537e-22,-3.411704270495374855e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,4.810541082215000127e-12,4.810541082215000127e-12,-9.790588338627194508e-22,-4.810541081235941399e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,6.738665177834771430e-12,6.738665177834771430e-12,-1.683295442932982643e-21,-6.738665176151475847e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,9.378611984444625539e-12,9.378611984444625539e-12,-2.865500997805925148e-21,-9.378611981579124879e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,1.296871308197992705e-11,1.296871308197992705e-11,-4.831230561832815180e-21,-1.296871307714869629e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.781699250320222479e-11,1.781699250320222479e-11,-8.069622813892530878e-21,-1.781699249513260293e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,2.431683886609146329e-11,2.431683886609146329e-11,-1.335678882390594733e-20,-2.431683885273467421e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,3.296350777293716169e-11,3.296350777293716169e-11,-2.191360244005105355e-20,-3.296350775102355753e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,4.436942457418690003e-11,4.436942457418690003e-11,-3.564453423057969171e-20,-4.436942453854236265e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,5.927448921831839221e-11,5.927448921831839221e-11,-5.749625697444693622e-20,-5.927448916082214059e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,7.854485132732178859e-11,7.854485132732178859e-11,-9.199188610153424614e-20,-7.854485123532990822e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.031496526038423060e-10,1.031496526038423060e-10,-1.460208316413477249e-19,-1.031496524578214695e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,1.340999132057326420e-10,1.340999132057326420e-10,-2.299979237237654500e-19,-1.340999129757347367e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,1.723275286488228001e-10,1.723275286488228001e-10,-3.595521996928283197e-19,-1.723275282892706006e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,2.184769232597340327e-10,2.184769232597340327e-10,-5.579701073437020096e-19,-2.184769227017639259e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,2.725814129632994037e-10,2.725814129632994037e-10,-8.597059503099564508e-19,-2.725814121035934808e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,3.336086193951309531e-10,3.336086193951309531e-10,-1.315392115337421440e-18,-3.336086180797388304e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,3.988976966012368501e-10,3.988976966012368501e-10,-1.998943309910286699e-18,-3.988976946022935334e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.635905777666184957e-10,4.635905777666184957e-10,-3.017566043455924128e-18,-4.635905747490524542e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,5.202909889993837404e-10,5.202909889993837404e-10,-4.525774086501198075e-18,-5.202909844736096720e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,5.593451074221881626e-10,5.593451074221881626e-10,-6.744894563271203481e-18,-5.593451006772936515e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,5.702338229096098336e-10,5.702338229096098336e-10,-9.990055611465447966e-18,-5.702338129195542578e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,5.444134170753761987e-10,5.444134170753761987e-10,-1.470731057680228420e-17,-5.444134023680656164e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.792794110012846381e-10,4.792794110012846381e-10,-2.152442003590344362e-17,-4.792793894768646093e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,3.817348974620059236e-10,3.817348974620059236e-10,-3.131993745613194601e-17,-3.817348661420684649e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,2.687216945417565519e-10,2.687216945417565519e-10,-4.531669618635292652e-17,-2.687216492250603794e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,1.624837757449231670e-10,1.624837757449231670e-10,-6.520765975025758860e-17,-1.624837105372634240e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,8.150356507069442173e-11,8.150356507069442173e-11,-9.332447785726504677e-17,-8.150347174621657166e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.251314047570383095e-11,3.251314047570383095e-11,-1.328621144604044406e-16,-3.251300761358937268e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,9.800698201771845311e-12,9.800698201771845311e-12,-1.881767391545248187e-16,-9.800510025032692036e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,2.098994456491562662e-12,2.098994456491562662e-12,-2.651788934796337550e-16,-2.098729277598082892e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,2.968171433019815405e-13,2.968171433019815405e-13,-3.718499930559995385e-16,-2.964452933089255510e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,2.578527329188566196e-14,2.578527329188566196e-14,-5.189177804402760552e-16,-2.526635551144538629e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,1.888872293284891599e-15,1.888872293284891599e-15,-7.207357295674677950e-16,-1.168136563717423509e-15,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,1.022227167632591311e-15,1.022227167632591311e-15,-9.964230163724197514e-16,-2.580415126017149826e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,1.371566748496202062e-15,1.371566748496202062e-15,-1.371335986294491604e-15,-2.307622017106051795e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,1.878960927759214071e-15,1.878960927759214071e-15,-1.878959627075633592e-15,-1.300683580738747390e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,2.563328841449496409e-15,2.563328841449496409e-15,-2.563329050529445137e-15,2.090799486389141463e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,3.482117186647778164e-15,3.482117186647778164e-15,-3.482117169950611771e-15,-1.669716629120659556e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,4.710556546421993173e-15,4.710556546421993173e-15,-4.710556531641592330e-15,-1.478040074600116201e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,6.346401679291303568e-15,6.346401679291303568e-15,-6.346401668685194126e-15,-1.060610924616743157e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,8.516184616002704753e-15,8.516184616002704753e-15,-8.516184608567971556e-15,-7.434733061961548597e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,1.138307169235823527e-14,1.138307169235823527e-14,-1.138307168716071318e-14,-5.197522337738893483e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,1.515669621651537758e-14,1.515669621651537758e-14,-1.515669621288783857e-14,-3.627538801439167112e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,2.010542063401697272e-14,2.010542063401697272e-14,-2.010542063148845264e-14,-2.528519103080074100e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,2.657157576441714867e-14,2.657157576441714867e-14,-2.657157576265629438e-14,-1.760856117206496304e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,3.499033579069561960e-14,3.499033579069561960e-14,-3.499033578947000112e-14,-1.225617706045976867e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,4.591301864872640082e-14,4.591301864872640082e-14,-4.591301864787344023e-14,-8.529637622125880700e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,6.003575526105491490e-14,6.003575526105491490e-14,-6.003575526046117401e-14,-5.937423596889878906e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,7.823465096946169270e-14,7.823465096946169270e-14,-7.823465096904817813e-14,-4.135069812800864210e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,1.016087721225203118e-13,1.016087721225203118e-13,-1.016087721222321441e-13,-2.881779852980033911e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,1.315325339045051503e-13,1.315325339045051503e-13,-1.315325339043041612e-13,-2.009876803032888120e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,1.697193461725028894e-13,1.697193461725028894e-13,-1.697193461723626362e-13,-1.402587016743570156e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,2.182986963786470713e-13,2.182986963786470713e-13,-2.182986963785491516e-13,-9.789881575143748427e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,2.799092165236645043e-13,2.799092165236645043e-13,-2.799092165235962457e-13,-6.829057281207626494e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,3.578106979702124407e-13,3.578106979702124407e-13,-3.578106979701776046e-13,-3.484876773051010640e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,4.560184863612941467e-13,4.560184863612941467e-13,-4.560184863612732450e-13,-2.087928861866283139e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,5.794642096468708446e-13,5.794642096468708446e-13,-5.794642096468585257e-13,-1.231112967443692676e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,7.341873634444356019e-13,7.341873634444356019e-13,-7.341873634444285337e-13,-7.042755048558866512e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,9.275628935204917033e-13,9.275628935204917033e-13,-9.275628935204880682e-13,-3.563949136658530693e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,1.168570562780870085e-12,1.168570562780870085e-12,-1.168570562780868873e-12,-1.242359013078755305e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,1.468112544400180265e-12,1.468112544400180265e-12,-1.468112544400180871e-12,5.597629197996489678e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,1.839386330241983492e-12,1.839386330241983492e-12,-1.839386330241985108e-12,1.664513318268997995e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,2.298320558890558388e-12,2.298320558890558388e-12,-2.298320558890560811e-12,2.591545580535154722e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,2.864081801889840602e-12,2.864081801889840602e-12,-2.864081801889844237e-12,3.533846863664820349e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,3.559660434202312869e-12,3.559660434202312869e-12,-3.559660434202316908e-12,4.060114362708070853e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,4.412543487645716358e-12,4.412543487645716358e-12,-4.412543487645721205e-12,5.111715381820357657e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,5.455480943538552394e-12,5.455480943538552394e-12,-5.455480943538558049e-12,5.724263478596788608e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,6.727350018214315146e-12,6.727350018214315146e-12,-6.727350018214320801e-12,5.339415692045372450e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,8.274120191209514070e-12,8.274120191209514070e-12,-8.274120191209520533e-12,5.695658996806929910e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.014991185172909442e-11,1.014991185172909442e-11,-1.014991185711375910e-11,5.384664072695748256e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.241813718132935080e-11,1.241813718132935080e-11,-1.241813718132935726e-11,6.286660774147703811e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.515269611281036481e-11,1.515269611281036481e-11,-1.515269611828797099e-11,5.477607630809483384e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,1.843918789197312608e-11,1.843918789197312608e-11,-1.843918789197313255e-11,7.879490035729546307e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,2.237606320411147226e-11,2.237606320411147226e-11,-2.237606320969298330e-11,5.581512271439506075e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,2.707562246122080507e-11,2.707562246122080507e-11,-2.707562246122081477e-11,9.157515264950555689e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,3.266469495851564130e-11,3.266469495851564130e-11,-3.266469496421709353e-11,5.701454016839893026e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,3.928481646558573608e-11,3.928481646558573608e-11,-3.928481646558574900e-11,1.057620980868565369e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,4.709160106374880887e-11,4.709160106374880887e-11,-4.709160106959325995e-11,5.844452524442221400e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,5.625291762582524799e-11,5.625291762582524799e-11,-5.625291762582526091e-11,1.212088588119611811e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,6.694543880298752036e-11,6.694543880298752036e-11,-6.694543880900749529e-11,6.019978009443919142e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,7.934888142555516003e-11,7.934888142555516003e-11,-7.934888142555517296e-11,1.375925133836813693e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,9.363721848315889300e-11,9.363721848315889300e-11,-9.363721848939928572e-11,6.240389142192821864e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,1.099660551711228858e-10,1.099660551711228858e-10,-1.099660551711229117e-10,1.541484886187688249e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,1.284552014971778672e-10,1.284552014971778672e-10,-1.284552015036989714e-10,6.521093585798364964e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,1.491656098073379766e-10,1.491656098073379766e-10,-1.491656098073379766e-10,1.698009348777826117e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,1.720700647643922450e-10,1.720700647643922450e-10,-1.720700647712722681e-10,6.880022046809633655e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,1.970175606121638226e-10,1.970175606121638226e-10,-1.970175606121638484e-10,1.829138758971353108e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,2.236921183935279451e-10,2.236921183935279451e-10,-2.236921184008637447e-10,7.335799423669707312e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,2.515688193735506936e-10,2.515688193735506936e-10,-2.515688193735506936e-10,1.912885313627889664e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,2.798713268385968828e-10,2.798713268385968828e-10,-2.798713268465006970e-10,7.903818542540914036e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,3.075389309865414502e-10,3.075389309865414502e-10,-3.075389309865414502e-10,1.923036570028438253e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,3.332135783534031614e-10,3.332135783534031614e-10,-3.332135783619927600e-10,8.589581460413932352e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,3.552626267322482732e-10,3.552626267322482732e-10,-3.552626267322482732e-10,1.833931946159859284e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,3.718502695994192557e-10,3.718502695994192557e-10,-3.718502696087989669e-10,9.379699019932055641e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,3.810776639359739325e-10,3.810776639359739325e-10,-3.810776639359739842e-10,1.630413485325564916e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,3.811945855559069452e-10,3.811945855559069452e-10,-3.811945855661403067e-10,1.023333634395597564e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,3.708775593144150305e-10,3.708775593144150305e-10,-3.708775593144150305e-10,1.319946651863853440e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,3.495459736079372888e-10,3.495459736079372888e-10,-3.495459736079372888e-10,1.136163593145062493e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,3.176532889606553239e-10,3.176532889606553239e-10,-3.176532889606553755e-10,9.438138406490494773e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,2.768704441166036900e-10,2.768704441166036900e-10,-2.768704441166036900e-10,7.526379129633382086e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,2.300643820087455362e-10,2.300643820087455362e-10,-2.300643820087455362e-10,5.726773421970370584e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,1.810015802289584781e-10,1.810015802289584781e-10,-1.810015802289584781e-10,4.129175406630632002e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,1.337751794429587252e-10,1.337751794429587252e-10,-1.337751794429587252e-10,2.799244433459911151e-27,0.000000000000000000e+00
