dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,5.900000000000000000e+01,2.184354409922776185e-11,2.184354409922776185e-11,-1.092177204961388254e-11,-1.092177204961388254e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,3.027719446711394551e-11,3.027719446711394551e-11,-1.513859723355697275e-11,-1.513859723355697275e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,4.165508060671585213e-11,4.165508060671585213e-11,-2.082754030335792606e-11,-2.082754030335792606e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,5.686280159804747865e-11,5.686280159804747865e-11,-2.843140079902373610e-11,-2.843140079902373610e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,7.697983244055363675e-11,7.697983244055363675e-11,-3.848991622027681837e-11,-3.848991622027681837e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,1.032790975343502810e-10,1.032790975343502810e-10,-5.163954876717514052e-11,-5.163954876717514052e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,1.371940622547700251e-10,1.371940622547700251e-10,-6.859703112738501255e-11,-6.859703112738501255e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,1.802326304544447442e-10,1.802326304544447442e-10,-9.011631522722237211e-11,-9.011631522722237211e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,2.338133663445724589e-10,2.338133663445724589e-10,-1.169066831722862295e-10,-1.169066831722862295e-10,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,2.990017377710070511e-10,2.990017377710070511e-10,-1.495008688855034997e-10,-1.495008688855034997e-10,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,3.761387813752499617e-10,3.761387813752499617e-10,-1.880693906876249550e-10,-1.880693906876249550e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,4.643875014020593668e-10,4.643875014020593668e-10,-2.321937507010296834e-10,-2.321937507010296834e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,5.612736782207964593e-10,5.612736782207964593e-10,-2.806368391103982813e-10,-2.806368391103982813e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,6.623538832261442953e-10,6.623538832261442953e-10,-3.311769416130721993e-10,-3.311769416130721993e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,7.611724179651176967e-10,7.611724179651176967e-10,-3.805862089825588484e-10,-3.805862089825588484e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,8.496357471499201077e-10,8.496357471499201077e-10,-4.248178735749601055e-10,-4.248178735749601055e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,9.188234204285769286e-10,9.188234204285769286e-10,-4.594117102142884643e-10,-4.594117102142884643e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,9.601137162821458849e-10,9.601137162821458849e-10,-4.800568581410729424e-10,-4.800568581410729424e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,9.664075292528575220e-10,9.664075292528575220e-10,-4.832037646264287610e-10,-4.832037646264287610e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,9.332547215997716405e-10,9.332547215997716405e-10,-4.666273607998858202e-10,-4.666273607998858202e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,8.598023286379614119e-10,8.598023286379614119e-10,-4.299011643189806542e-10,-4.299011643189806542e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,7.495941305873914859e-10,7.495941305873914859e-10,-3.747970652936957429e-10,-3.747970652936957429e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,6.112178936117038133e-10,6.112178936117038133e-10,-3.056089468058519584e-10,-3.056089468058519584e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,4.584744037368454682e-10,4.584744037368454682e-10,-2.292372018684227599e-10,-2.292372018684227599e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,3.092478210290643292e-10,3.092478210290643292e-10,-1.546239105145321129e-10,-1.546239105145321904e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,1.820127666484501279e-10,1.820127666484501279e-10,-9.100638332422505102e-11,-9.100638332422506395e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,8.997442483382611224e-11,8.997442483382611224e-11,-4.498721241691303027e-11,-4.498721241691308197e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.565823538020066171e-11,3.565823538020066171e-11,-1.782911769010031793e-11,-1.782911769010034378e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,1.072384569608647416e-11,1.072384569608647416e-11,-5.361922848043232233e-12,-5.361922848043241926e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,2.295063150501472105e-12,2.295063150501472105e-12,-1.147531575250734437e-12,-1.147531575250737062e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,3.241399960410693315e-13,3.241399960410693315e-13,-1.620699980205346657e-13,-1.620699980205346910e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,2.762628018607791343e-14,2.762628018607791343e-14,-1.381314009303897407e-14,-1.381314009303893621e-14,0.000000000000000000e+00
