-6.325572574080545074e+00,1.015317886162121539e+02,5.846054325578419864e+00,1.299414942304328946e+01
-6.269161360335721689e+00,1.016083545536294253e+02,5.804102941631478885e+00,1.266890281673086527e+01
-6.269161360335721689e+00,1.016083545536294253e+02,5.804102941631478885e+00,1.266890281673086527e+01
-6.077026475156738883e+00,1.019670442021600394e+02,4.766893878706975229e+00,1.281017956610181585e+01
-6.086462934881335940e+00,1.008222221771327867e+02,5.459214763945920978e+00,1.239391503540961992e+01
-6.721171813431335629e+00,1.004414842166777078e+02,7.327967242953197236e+00,1.293720808893342955e+01
-6.736693485787683677e+00,1.002288741572241975e+02,7.449625686505973121e+00,1.278697894191692974e+01
-6.407999692915284484e+00,1.002036401598176951e+02,6.825066286858398001e+00,1.193758922926385679e+01
-6.554254627576093561e+00,1.012069364761490107e+02,6.281197370680533076e+00,1.368524354171637469e+01
-6.743219443200461072e+00,1.019168069638428022e+02,7.009412561895806526e+00,1.314041680888731989e+01
-6.743219443200461072e+00,1.019168069638428022e+02,7.009412561895806526e+00,1.314041680888731989e+01
-6.797025037365531652e+00,1.013124701931751872e+02,6.733439120885538642e+00,1.411923918051646787e+01
-7.184061105274973436e+00,1.018565497174219558e+02,7.310065447077298550e+00,1.469728602525774797e+01
-6.974997741267038975e+00,1.019153438751431224e+02,6.031873786437682128e+00,1.537628509595310788e+01
-6.974997741267038975e+00,1.019153438751431224e+02,6.031873786437682128e+00,1.537628509595310788e+01
-7.297066994740737833e+00,1.016406702184617217e+02,6.079527538471743320e+00,1.639170719722809011e+01
-7.804963769926066774e+00,1.019086306805429700e+02,7.039134681183973008e+00,1.687727767377386101e+01
-7.350467532002860516e+00,1.027473038135157566e+02,6.538317208659830015e+00,1.574681698147450248e+01
-7.281496006218084460e+00,1.025632181787023427e+02,6.394730312430257690e+00,1.575502612866394792e+01
-7.196974185133876212e+00,1.025851359212984590e+02,6.630002591318489458e+00,1.523522713614930524e+01
-6.605140419984159905e+00,1.017833904519261807e+02,6.106196112036260892e+00,1.393507613156154079e+01
-7.144692154719264110e+00,1.031819958538660131e+02,6.379710815943973046e+00,1.498614408756540861e+01
-7.131689560364091740e+00,1.042505457914684541e+02,6.385865353175113057e+00,1.404856627726711338e+01
-7.030030665501627141e+00,1.036181077755866369e+02,6.707080700360999792e+00,1.376676806992541202e+01
-7.443682024744318504e+00,1.046357700958591153e+02,7.178803931853384945e+00,1.385924694369795063e+01
-7.354013837610741788e+00,1.052396525736486410e+02,6.821970215187851849e+00,1.316597083531792656e+01
-7.307719085797495850e+00,1.053505088943736894e+02,6.496482225416479572e+00,1.329953106827221454e+01
-7.226427557578958272e+00,1.051976818867848209e+02,6.805881090809037914e+00,1.247201018217769786e+01
-7.226427557578958272e+00,1.051976818867848209e+02,6.805881090809037914e+00,1.247201018217769786e+01
-7.164376708988015707e+00,1.056264740450781403e+02,6.112067450116860812e+00,1.261489347504440417e+01
-7.371062653708392531e+00,1.055953521931163976e+02,6.570313033284651993e+00,1.310526413038206250e+01
-7.379274615764979117e+00,1.059064830242622293e+02,6.231609809328336524e+00,1.316461674092922962e+01
-6.920343134689840525e+00,1.060749313661274158e+02,4.539080504310356368e+00,1.255323956439251454e+01
-6.836951026368763173e+00,1.057963852694112745e+02,4.994158703848445846e+00,1.185246832834676489e+01
-6.856560034138863280e+00,1.059161748877809117e+02,4.853188760094825582e+00,1.195761125157525839e+01
-6.603419174870436059e+00,1.052011741532128184e+02,5.020142132082726860e+00,1.120978178674636183e+01
-6.773484561460688447e+00,1.054206364508276863e+02,5.192793880278384400e+00,1.193984088841984814e+01
-7.057225423671902753e+00,1.063041471507557958e+02,5.407978317049394690e+00,1.128244653045532786e+01
-7.319510883127294143e+00,1.066265376758201171e+02,5.931272843439383102e+00,1.138459247799845997e+01
-7.319510883127294143e+00,1.066265376758201171e+02,5.931272843439383102e+00,1.138459247799845997e+01
-7.319510883127294143e+00,1.066265376758201171e+02,5.931272843439383102e+00,1.138459247799845997e+01
-6.808007804221274384e+00,1.061279589023487375e+02,4.723989021381458819e+00,1.073052556745611597e+01
-6.833844990169181344e+00,1.060084322954541136e+02,5.000679997524157372e+00,1.087513299332649197e+01
-6.833844990169181344e+00,1.060084322954541136e+02,5.000679997524157372e+00,1.087513299332649197e+01
