3.877640364047863830e+00,4.023729249252615773e+03
3.114279277868299278e+00,4.357815486386644807e+03
3.225808264719883134e+00,4.311940703994028809e+03
4.434072655563962684e+00,3.741074826587062034e+03
4.434072655563962684e+00,3.741074826587062034e+03
3.376284438423394985e+00,4.248607389735138895e+03
4.084616604840107357e+00,3.923401338480621234e+03
4.084616604840107357e+00,3.923401338480621234e+03
4.084616604840107357e+00,3.923401338480621234e+03
4.463422573319007824e+00,3.724886410364980748e+03
5.157755375678956256e+00,3.281966855110960296e+03
4.751365679026473110e+00,3.557068214530127534e+03
4.275742617490957187e+00,3.825928522195913501e+03
4.694785729877517966e+00,3.591464951406015189e+03
5.168361910714889262e+00,3.273939287725893792e+03
5.311087618099625374e+00,3.159977595398116136e+03
5.421857437299252069e+00,3.062021203638280440e+03
5.729717382597808495e+00,2.701142674050262940e+03
5.757823927809175402e+00,2.653572501239184021e+03
5.841236964072802351e+00,2.453340090998480719e+03
5.812316838104086614e+00,2.539854119586258548e+03
5.814797550184461095e+00,2.533552381753993359e+03
5.770960281845098905e+00,2.629330299697558530e+03
5.831156634054453392e+00,2.487491567587496320e+03
5.852171882187471752e+00,2.406380177049018585e+03
5.860520899698714814e+00,2.224555140818757081e+03
5.663318002254984052e+00,1.838546616099870334e+03
5.089004170491646661e+00,1.474023184037484043e+03
5.303180996222385701e+00,1.577504442251114824e+03
5.554336875363241610e+00,1.740534048129365829e+03
5.589381240582666166e+00,1.769375503768301769e+03
5.682903220714646153e+00,1.859341829753484490e+03
5.509194294852000517e+00,1.706213638251449083e+03
5.405277020829061030e+00,1.636548374211549799e+03
5.425284472990592022e+00,1.649107326532074921e+03
5.425284472990592022e+00,1.649107326532074921e+03
5.674755683003029461e+00,1.850538252608263974e+03
5.758247712396745044e+00,1.954663539588834738e+03
5.363014737792153319e+00,1.611149008336761426e+03
5.696647362944002424e+00,1.874732133496864435e+03
5.659368678102788763e+00,1.834499717125173902e+03
5.559118087236036843e+00,1.744346611085888071e+03
5.795967470652961140e+00,2.017693638699350231e+03
5.831063619525084007e+00,2.097379587597215505e+03
5.863100996146689781e+00,2.255374151112674554e+03
5.863987718538641758e+00,2.283752557757879458e+03
5.857740031283026561e+00,2.373640112047301500e+03
5.828209021698398828e+00,2.089551029946519520e+03
5.863696434369558119e+00,2.306314723607103133e+03
5.859219827808599845e+00,2.213826707830805844e+03
5.810312241054957916e+00,2.046690730981723618e+03
5.838197787350520862e+00,2.464289609731988548e+03
5.750266041852227339e+00,2.666887354387421510e+03
5.782360264438924702e+00,2.606959978822783796e+03
5.671810297606774576e+00,2.786394683820805312e+03
5.558948445296436169e+00,2.923707005388215748e+03
5.558948445296436169e+00,2.923707005388215748e+03
5.478253483567819160e+00,3.007878313001261176e+03
5.689321199855497113e+00,2.762044822774934346e+03
5.639546192456013074e+00,2.828732905875951019e+03
5.351550042508631755e+00,3.125321808814872384e+03
5.457681498023459810e+00,3.028018516584867029e+03
5.457681498023459810e+00,3.028018516584867029e+03
5.617675797419348527e+00,2.855860048641915455e+03
5.509395854738894371e+00,2.976439833495944640e+03
5.635165324523326191e+00,2.834260328047761050e+03
5.635165324523326191e+00,2.834260328047761050e+03
5.559761898468448038e+00,2.922810120953527530e+03
5.743540202836570963e+00,2.678394137242538363e+03
5.720531440837321568e+00,2.715663463812585633e+03
5.616191170401721777e+00,2.857660809886597235e+03
5.757837860673886254e+00,2.653547555140019540e+03
5.577194665337467328e+00,2.903319990355701066e+03
5.590515833524458245e+00,2.888060703515742262e+03
5.171996523324033035e+00,3.271175782951990641e+03
5.200644348970034692e+00,3.249161129234817963e+03
5.379337688228597258e+00,3.100802874244743634e+03
5.627173107411611142e+00,2.844221083360613193e+03
5.700218340791304072e+00,2.746321545164557847e+03
5.767982888151962584e+00,2.634958103689677046e+03
5.767982888151962584e+00,2.634958103689677046e+03
5.859435280475857155e+00,2.360942391474979104e+03
5.808305809136458109e+00,2.549747692766770342e+03
5.862728646777142671e+00,2.326092741876606851e+03
5.774924266239701787e+00,1.980671423669442220e+03
5.854961776752496405e+00,2.186581716434883219e+03
5.863234749994122197e+00,2.257851386263838776e+03
5.863234749994122197e+00,2.257851386263838776e+03
5.851398904912590737e+00,2.410260553860732671e+03
5.861162957065218393e+00,2.230612691573433949e+03
