-4.326226143211739839e+01,1.874996328741374612e+02,2.395184309513606991e+02
-4.326226143211739839e+01,1.874996328741374612e+02,2.395184309513606991e+02
-4.339595822415809323e+01,1.548889896658077703e+02,1.951296780058524405e+02
-4.339595822415809323e+01,1.548889896658077703e+02,1.951296780058524405e+02
-4.315470755322186136e+01,1.930079260713294502e+02,2.723726529710243653e+02
-4.315470755322186136e+01,1.930079260713294502e+02,2.723726529710243653e+02
-4.310757919242939806e+01,1.945781518980684837e+02,2.872890138007439305e+02
-4.290676852555890974e+01,1.774531143197232552e+02,3.028144761157700486e+02
-4.295715630004132635e+01,1.933914679812822328e+02,3.256679604983879699e+02
-4.313912462624050193e+01,1.587392908592667595e+02,2.388550634071232821e+02
-4.302804324340019804e+01,1.924176604701389977e+02,3.019717870084708125e+02
-4.274182467216492398e+01,1.684830228706251205e+02,3.422211450136190933e+02
-4.294036750204487163e+01,1.780318012148725870e+02,2.948214918960425166e+02
-4.327599467389747900e+01,1.010354639569508350e+02,3.349936962741152229e+02
-4.408317962193017792e+01,6.969140377127936858e+01,3.198573367968369325e+02
-4.280583374561844323e+01,1.217033881653329672e+02,4.216901822423944850e+02
-4.318715675097217854e+01,9.726462406647291914e+01,4.347488679258465822e+02
-4.417171593820117437e+01,6.073345295589600568e+01,4.133282475146626780e+02
-4.417171593820117437e+01,6.073345295589600568e+01,4.133282475146626780e+02
-4.343246755123342240e+01,8.615339753675662848e+01,4.664653552014398201e+02
-4.390006940427295490e+01,7.493390243713264454e+01,3.299012565902961569e+02
-4.301658388331871663e+01,1.104419881019779837e+02,3.767429061475357344e+02
-4.312479472425934546e+01,1.241935058172492745e+02,2.809038861858191467e+02
-4.390121665936729300e+01,1.274516587631888456e+02,1.443439991525805794e+02
-4.490588579438815486e+01,8.515243676607269663e+01,1.088805585453302172e+02
-4.457135220540978082e+01,1.066564782402247005e+02,9.657293163651017665e+01
-4.457135220540978082e+01,1.066564782402247005e+02,9.657293163651017665e+01
-4.376255535163487309e+01,1.241365657850422224e+02,1.679125979170410687e+02
-4.295527810840249572e+01,1.405573206746348660e+02,2.891890247353403538e+02
-4.272026056587446874e+01,1.320020089563111867e+02,4.024280617224009120e+02
-4.271467654713686102e+01,1.309142709620616358e+02,4.172904583125610429e+02
-4.385436678422335177e+01,7.052562748670618475e+01,4.263806139979816408e+02
-4.385436678422335177e+01,7.052562748670618475e+01,4.263806139979816408e+02
-4.326916076304089387e+01,9.318868691156417583e+01,4.466302071640718623e+02
-4.310149486383863149e+01,1.086158430066560925e+02,3.507591004950820093e+02
-4.313881405989422291e+01,1.244728426170130433e+02,2.769139769564827702e+02
-4.305375843634615762e+01,1.413505751566636377e+02,2.653751639406200411e+02
-4.334833995447374377e+01,1.477966712823092905e+02,2.052735239575802666e+02
-4.344832104271283413e+01,1.488768665690124067e+02,1.889243642675174044e+02
-4.340851033562928762e+01,1.132031429565005141e+02,2.498158814128532867e+02
-4.340851033562928762e+01,1.132031429565005141e+02,2.498158814128532867e+02
-4.297864866530646566e+01,1.756245425704270815e+02,2.820667186666061639e+02
-4.277436125840054615e+01,1.759096430234484671e+02,3.415505864901215318e+02
-4.303216576896625156e+01,1.621825655109396394e+02,2.606150653489698357e+02
-4.307292975932337953e+01,1.957808893760108049e+02,2.994514619440518004e+02
-4.307292975932337953e+01,1.957808893760108049e+02,2.994514619440518004e+02
-4.323974039886159915e+01,1.724992276965463418e+02,2.258448585619655091e+02
-4.285311296179801133e+01,1.747554709104914252e+02,3.139114048670555235e+02
-4.302315119871073534e+01,1.168739077263237789e+02,3.345061689251230632e+02
-4.442325487326080236e+01,6.169867966122709646e+01,2.947708155153947587e+02
-4.435536077948987099e+01,5.827395236292625214e+01,3.527930058301486724e+02
-4.410472540819063170e+01,7.760812419692553021e+01,2.583829368641673909e+02
-4.415635211373242441e+01,1.033669647740535424e+02,1.548290260029566525e+02
-4.415635211373242441e+01,1.033669647740535424e+02,1.548290260029566525e+02
-4.415635211373242441e+01,1.033669647740535424e+02,1.548290260029566525e+02
-4.366841357308547344e+01,1.164202337830654272e+02,1.960475854961759694e+02
-4.345993628235036965e+01,1.313491507252394968e+02,2.030260501434551941e+02
-4.345993628235036965e+01,1.313491507252394968e+02,2.030260501434551941e+02
-4.346481456967374868e+01,1.219440755198806414e+02,2.181254031995301546e+02
-4.408706884033460938e+01,1.951199253382476684e+02,1.270685842392450553e+02
-4.397734761446082530e+01,1.955673717429383771e+02,1.415785722257389523e+02
-4.295748534113128869e+01,1.458793974045182722e+02,2.824471143322707576e+02
-4.268804741004932879e+01,1.734112636014092743e+02,3.735734057456023152e+02
-4.264336792572359514e+01,1.767423541391378876e+02,4.191337165772523008e+02
-4.264586655898868628e+01,1.422146543254716562e+02,4.072425321661372664e+02
-4.259605611834436445e+01,1.663943278025680854e+02,4.710616825654183231e+02
-4.259605611834436445e+01,1.663943278025680854e+02,4.710616825654183231e+02
-4.263619140603174884e+01,1.524225234251434244e+02,3.874417767306442215e+02
-4.259698120244144093e+01,1.492110411747373462e+02,4.630196408365570164e+02
-4.281500737031860382e+01,1.237500902949694392e+02,5.083192814410998608e+02
-4.298494577697038466e+01,1.133690131026181689e+02,5.295819421527710347e+02
-4.303039266025453458e+01,1.141588719950129303e+02,5.542947542593125263e+02
-4.317456809988392052e+01,1.236908055480501787e+02,6.291734881228230734e+02
-4.309220575233750594e+01,1.341751568357374254e+02,6.328093249832076026e+02
-4.309220575233750594e+01,1.341751568357374254e+02,6.328093249832076026e+02
-4.303243029984279389e+01,1.512627129211585668e+02,6.383028882352898563e+02
-4.354921080440139036e+01,1.598604731271836386e+02,7.283495482990765595e+02
-4.291719770116653621e+01,1.676384916857807923e+02,6.109974278405387622e+02
-4.303530980279293772e+01,1.553612696305690974e+02,6.403433643618681117e+02
-4.382861098182763016e+01,1.512065285619983115e+02,7.648990520392198960e+02
-4.340174814190066854e+01,1.365765016888912555e+02,6.941163368181731812e+02
-4.366018930761302386e+01,9.685780324541156006e+01,6.432678688877366540e+02
-4.366018930761302386e+01,9.685780324541156006e+01,6.432678688877366540e+02
-4.308400436708834746e+01,1.188758562071188010e+02,5.923495273657928237e+02
-4.339009897405215099e+01,2.089975831713762204e+02,6.360716573813008381e+02
-4.287720134429670082e+01,1.694764620291075801e+02,5.992419020447083540e+02
-4.271994582924114781e+01,1.834382446296533828e+02,5.104269207269113053e+02
-4.315715036396856874e+01,2.077331206583356789e+02,5.819954115524067220e+02
-4.367331490756494361e+01,2.421451202819697244e+02,5.295241235790800829e+02
-4.367331490756494361e+01,2.421451202819697244e+02,5.295241235790800829e+02
-4.378444010617023707e+01,2.493599563453791177e+02,4.821885415646845559e+02
-4.378444010617023707e+01,2.493599563453791177e+02,4.821885415646845559e+02
