dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,2.600000000000000000e+01,4.688357296105536342e-19,4.688357296105536342e-19,-5.279254871780446105e-26,-4.688356768180049860e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,9.371719070695153562e-19,9.371719070695153562e-19,-1.299005456747971830e-25,-9.371717771689697255e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.840369556404035155e-18,1.840369556404035155e-18,-3.123364450719845186e-25,-1.840369244067590190e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,3.552801381881569542e-18,3.552801381881569542e-18,-7.344943466396619307e-25,-3.552800647387223031e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,6.746758635761313607e-18,6.746758635761313607e-18,-1.690713749839181872e-24,-6.746756945047563762e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.261078959648684889e-17,1.261078959648684889e-17,-3.812513643210043078e-24,-1.261078578397320659e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,2.321474141962803524e-17,2.321474141962803524e-17,-8.428290779148968126e-24,-2.321473299133725443e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.211136930358955763e-17,4.211136930358955763e-17,-1.827955926202294826e-23,-4.211135102403029322e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,7.531420414285223035e-17,7.531420414285223035e-17,-3.892122797777606880e-23,-7.531416522162424628e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.328659735873606090e-16,1.328659735873606090e-16,-8.141126378995099563e-23,-1.328658921760968209e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,2.313221617977470834e-16,2.313221617977470834e-16,-1.673898080055579472e-22,-2.313219944079390998e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,3.976353586805422627e-16,3.976353586805422627e-16,-3.385143584130526790e-22,-3.976350201661838521e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,6.751585103782725912e-16,6.751585103782725912e-16,-6.737116850281662964e-22,-6.751578366665875881e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.132816897878583324e-15,1.132816897878583324e-15,-1.320244220871826135e-21,-1.132815577634362480e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.878966861770168781e-15,1.878966861770168781e-15,-2.548834128277980735e-21,-1.878964312936040183e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,3.082113158444772289e-15,3.082113158444772289e-15,-4.850092566221139783e-21,-3.082108308352206251e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,5.001560731787217067e-15,5.001560731787217067e-15,-9.100900826620843540e-21,-5.001551630886390828e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.032313935855144783e-15,8.032313935855144783e-15,-1.684769826917426172e-20,-8.032297088156875122e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.277021363912516571e-14,1.277021363912516571e-14,-3.078266464121658069e-20,-1.277018285646052375e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,2.010555567090559265e-14,2.010555567090559265e-14,-5.553425995941741346e-20,-2.010550013664563227e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,3.135643286500681189e-14,3.135643286500681189e-14,-9.896397348688068698e-20,-3.135633390103332470e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.845699880117270182e-14,4.845699880117270182e-14,-1.742688357847498695e-19,-4.845682453233691992e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,7.422102346328230526e-14,7.422102346328230526e-14,-3.033522211730313689e-19,-7.422072011106112163e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.127078129322358537e-13,1.127078129322358537e-13,-5.221694349352083712e-19,-1.127072907628009189e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,1.697261692843400555e-13,1.697261692843400555e-13,-8.891160057454537002e-19,-1.697252801683343004e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,2.535230046044993947e-13,2.535230046044993947e-13,-1.498056665437499896e-18,-2.535215065478339176e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,3.757169765736183293e-13,3.757169765736183293e-13,-2.498362819545676781e-18,-3.757144782107987655e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,5.525545896273326646e-13,5.525545896273326646e-13,-4.125433810184871371e-18,-5.525504641935224188e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,8.065870806664516747e-13,8.065870806664516747e-13,-6.746756021601135595e-18,-8.065803339104301178e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,1.168891413593364030e-12,1.168891413593364030e-12,-1.093078448190710333e-17,-1.168880482808882286e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,1.681987821905020073e-12,1.681987821905020073e-12,-1.754905617085511406e-17,-1.681970272848849072e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,2.403638819046330557e-12,2.403638819046330557e-12,-2.792628458600868915e-17,-2.403610892761744547e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,3.411748329661024336e-12,3.411748329661024336e-12,-4.405916562223063960e-17,-3.411704270495401916e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,4.810610014036690182e-12,4.810610014036690182e-12,-6.893280068260281463e-17,-4.810541081236006830e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,6.738772150886616045e-12,6.738772150886616045e-12,-1.069747349933599001e-16,-6.738665176151622865e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,9.378776683125740739e-12,9.378776683125740739e-12,-1.647015462929588866e-16,-9.378611981579447997e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,1.296896471003947008e-11,1.296896471003947008e-11,-2.516328899630801568e-16,-1.296871307714950732e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.781737406955575244e-11,1.781737406955575244e-11,-3.815744213463745437e-16,-1.781699249513440593e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,2.431741325871779636e-11,2.431741325871779636e-11,-5.744059799718814806e-16,-2.431683885273782460e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,3.296436630825189432e-11,3.296436630825189432e-11,-8.585572222506253884e-16,-3.296350775102964506e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,4.437069895105383027e-11,4.437069895105383027e-11,-1.274412503599288989e-15,-4.436942453855023380e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,5.927636812475384017e-11,5.927636812475384017e-11,-1.878963919092733589e-15,-5.927448916083474217e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,7.854760336585631944e-11,7.854760336585631944e-11,-2.752130540871115348e-15,-7.854485123531544549e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.031536577462696808e-10,1.031536577462696808e-10,-4.005288574335752601e-15,-1.031496524576953503e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,1.341057056937439317e-10,1.341057056937439317e-10,-5.792718116656242983e-15,-1.340999129756272807e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,1.723358551645382061e-10,1.723358551645382061e-10,-8.326875558799981773e-15,-1.723275282889794072e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,2.184888213578451808e-10,2.184888213578451808e-10,-1.189865617001432952e-14,-2.184769227016751590e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,2.725983162336887123e-10,2.725983162336887123e-10,-1.690413066254818826e-14,-2.725814121030261383e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,3.336324977144101000e-10,3.336324977144101000e-10,-2.387963632309903446e-14,-3.336086180780870025e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,3.989312421952712012e-10,3.989312421952712012e-10,-3.354759381307373242e-14,-3.988976946014581327e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.636374507718090673e-10,4.636374507718090673e-10,-4.687602388439528773e-14,-4.635905747479246968e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,5.203561399554994616e-10,5.203561399554994616e-10,-6.515547588627431939e-14,-5.202909844796132455e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,5.594351983367932195e-10,5.594351983367932195e-10,-9.009797703631205683e-14,-5.593451003597569022e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,5.703577764816099279e-10,5.703577764816099279e-10,-1.239636961515502772e-13,-5.702338127854583543e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,5.445831244004426989e-10,5.445831244004426989e-10,-1.697223190008008522e-13,-5.444134020814418473e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.795106468813931559e-10,4.795106468813931559e-10,-2.312576881116980375e-13,-4.792793891932814528e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,3.820484920114128406e-10,3.820484920114128406e-10,-3.136261022530026163e-13,-3.817348659091598402e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,2.691450298922410453e-10,2.691450298922410453e-10,-4.233808330877198479e-13,-2.687216490591533326e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,1.630526883625697504e-10,1.630526883625697504e-10,-5.689779264131096158e-13,-1.624837104361566466e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,8.226475292383894063e-11,8.226475292383894063e-11,-7.612812286079041092e-13,-8.150347169523104571e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.352719540143830808e-11,3.352719540143830808e-11,-1.014187808206351507e-12,-3.251300759323196021e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,1.114590850006222924e-11,1.114590850006222924e-11,-1.345398481166526081e-12,-9.800510018895701746e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,3.876091160675504283e-12,3.876091160675504283e-12,-1.777361884392029085e-12,-2.098729276283475198e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,2.634869552407343376e-12,2.634869552407343376e-12,-2.338424259284541036e-12,-2.964452931228025926e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,3.089486782934073039e-12,3.089486782934073039e-12,-3.064220427439025932e-12,-2.526635549504718635e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,4.000511875581558616e-12,4.000511875581558616e-12,-3.999343739019227396e-12,-1.168136562331155676e-15,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,5.199358860468434642e-12,5.199358860468434642e-12,-5.199333056317919856e-12,-2.580415051477918626e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,6.733011793407553921e-12,6.733011793407553921e-12,-6.733011562646164892e-12,-2.307613888009765993e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,8.685203043534162940e-12,8.685203043534162940e-12,-8.685203042234557185e-12,-1.299605244895462960e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,1.115983306623532820e-11,1.115983306623532820e-11,-1.115983306630997155e-11,7.464317380320701723e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,1.428338912416974703e-11,1.428338912416974703e-11,-1.428338912419664333e-11,2.689579380151564181e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,1.820865914234075423e-11,1.820865914234075423e-11,-1.820865914235523636e-11,1.448058891880542729e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,2.311858739435138924e-11,2.311858739435138924e-11,-2.311858739436309578e-11,1.170511524656796688e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,2.922995055770192168e-11,2.922995055770192168e-11,-2.922995055770702694e-11,5.110749813057835386e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,3.679637720145052660e-11,3.679637720145052660e-11,-3.679637720145031981e-11,-2.069909780289644711e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,4.610994632078520149e-11,4.610994632078520149e-11,-4.610994632078339203e-11,-1.809571383765234871e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,5.750026045356946716e-11,5.750026045356946716e-11,-5.750026045357398434e-11,4.518405671528481213e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,7.132940916012567682e-11,7.132940916012567682e-11,-7.132940916013114397e-11,5.468434756540572831e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,8.798055419072477812e-11,8.798055419072477812e-11,-8.798055419072844873e-11,3.661509741268293770e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,1.078372798697815633e-10,1.078372798697815633e-10,-1.078372798697836442e-10,2.080016242235676232e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,1.312500798406501239e-10,1.312500798406501239e-10,-1.312500798406519075e-10,1.794189394753691044e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,1.584858393972469967e-10,1.584858393972469967e-10,-1.584858393972486511e-10,1.658218420337617130e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,1.896562385221597074e-10,1.896562385221597074e-10,-1.896562385221614651e-10,1.761417959643887191e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,2.246221332143408554e-10,2.246221332143408554e-10,-2.246221332143426648e-10,1.810717018689287740e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,2.628742341562953574e-10,2.628742341562953574e-10,-2.628742341562971668e-10,1.823375454115231499e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,3.033968058355463468e-10,3.033968058355463468e-10,-3.033968058355481563e-10,1.811307228481353348e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,3.445313952933469984e-10,3.445313952933469984e-10,-3.445313952933487562e-10,1.775094909801158551e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,3.838737685840325699e-10,3.838737685840325699e-10,-3.838737685840342760e-10,1.709515144194036049e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,4.182552306389541758e-10,4.182552306389541758e-10,-4.182552306389557785e-10,1.612699570980798150e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,4.438771362618458557e-10,4.438771362618458557e-10,-4.438771362618473550e-10,1.484564034014903610e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,4.566717937772017195e-10,4.566717937772017195e-10,-4.566717937772030120e-10,1.327042340994618762e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,4.529385474323557353e-10,4.529385474323557353e-10,-4.529385474323568727e-10,1.145575976308578449e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,4.302303004799369274e-10,4.302303004799369274e-10,-4.302303004799378579e-10,9.486708302027397544e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,3.883376443317589151e-10,3.883376443317589151e-10,-3.883376443317596906e-10,7.477686111606944810e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,3.300574565205892467e-10,3.300574565205892467e-10,-3.300574565205898154e-10,5.558928442728674872e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,2.613219647334949685e-10,2.613219647334949685e-10,-2.613219647334953304e-10,3.855755553699090022e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,1.903290963654752507e-10,1.903290963654752507e-10,-1.903290963654755092e-10,2.464035875475176950e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,1.256586670631531153e-10,1.256586670631531153e-10,-1.256586670631532704e-10,1.429575272041952199e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,7.392491708140757764e-11,7.392491708140757764e-11,-7.392491708140765519e-11,7.401694388019786318e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,3.798677512355898174e-11,3.798677512355898174e-11,-3.798677512355901405e-11,3.352279463214843469e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,1.665893036904745745e-11,1.665893036904745745e-11,-1.665893036904747038e-11,1.297636925846919271e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,6.069563325959712617e-12,6.069563325959712617e-12,-6.069563325959716656e-12,4.179091762748921445e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.780933073102847052e-12,1.780933073102847052e-12,-1.780933073102848061e-12,1.085425569259118893e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,4.059768925037293469e-13,4.059768925037293469e-13,-4.059768925037295993e-13,2.193214534485117506e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,6.897766747100392824e-14,6.897766747100392824e-14,-6.897766747100395348e-14,3.307534308592307237e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,8.327860164850323471e-15,8.327860164850323471e-15,-8.327860164850326627e-15,3.549160877562022226e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,6.763004756208921821e-16,6.763004756208921821e-16,-6.763004756208924780e-16,2.564812064454629771e-31,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,3.468874572323557938e-17,3.468874572323557938e-17,-3.468874572323559170e-17,1.201750192642254122e-32,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,1.042944174249011639e-18,1.042944174249011639e-18,-1.042944174249012024e-18,4.002323165679724507e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,1.732606008975219667e-20,1.732606008975219667e-20,-1.732606008975218463e-20,-1.504632769052528010e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,-1.246992333782971012e-20,-1.246992333782971012e-20,1.223476014226959053e-21,1.124644732360275107e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,2.158569166646617910e-23,2.158569166646617910e-23,-2.158569177357797667e-23,1.071102929305423115e-31,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,-1.133686241992202605e-20,-1.133686241992202605e-20,-4.793522672025793414e-23,1.138479764664228398e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,3.019118566739971433e-23,3.019118566739971433e-23,-3.019118566759832586e-23,2.001161582839862254e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,-1.149933515028597281e-20,-1.149933515028597281e-20,-2.319376619992181609e-23,1.152252891648589462e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,2.262955742549320982e-23,2.262955742549320982e-23,-2.262955742567978429e-23,1.850698305934609453e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,-1.164970847884214243e-20,-1.164970847884214243e-20,-9.935939874228365978e-24,1.165964441871637079e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,1.288330579878562427e-23,1.288330579878562427e-23,-1.288330579893307828e-23,1.474540113671477450e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,-1.179020036788076269e-20,-1.179020036788076269e-20,-5.947206271109226373e-24,1.179614757415187191e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,6.837445108014882582e-24,6.837445108014882582e-24,-6.837445108135253204e-24,1.203706215242022408e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,-1.192632573354520390e-20,-1.192632573354520390e-20,-5.716192298758551148e-24,1.193204192584396245e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,2.996477308620044071e-24,2.996477308620044071e-24,-2.996477308710322037e-24,8.877333337409915260e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,-1.206340179493089028e-20,-1.206340179493089028e-20,-3.929332063938214673e-24,1.206733112699482849e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,1.229502815931095195e-24,1.229502815931095195e-24,-1.229502816006326833e-24,7.372700568357387250e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,-1.220004366028862797e-20,-1.220004366028862797e-20,-1.975269448412106049e-24,1.220201892973704008e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,4.770714027833419830e-25,4.770714027833419830e-25,-4.770714028390133954e-25,5.567141245494353638e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,-1.233523838761610463e-20,-1.233523838761610463e-20,-8.707870976464841798e-25,1.233610917471375112e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,6.068902631768917862e-25,6.068902631768917862e-25,-6.068902632671697524e-25,9.027796614315168061e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,-1.246923522134306640e-20,-1.246923522134306640e-20,-3.705600599535533609e-25,1.246960578140301995e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,9.338331184448304993e-25,9.338331184448304993e-25,-9.338331186013123073e-25,1.549771752124103851e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,-1.260236076715588810e-20,-1.260236076715588810e-20,-1.519719781742294572e-25,1.260251273913406233e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,5.689246166301530821e-25,5.689246166301530821e-25,-5.689246167430005398e-25,1.143520904479921288e-34,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,-1.273477334260143706e-20,-1.273477334260143706e-20,-6.075614561842833962e-26,1.273483409874705549e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,2.780303000237138433e-25,2.780303000237138433e-25,-2.780303000763759902e-25,5.115751414778595235e-35,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,-1.286651614018464549e-20,-1.286651614018464549e-20,-5.782466694933889131e-26,1.286657396485159483e-20,0.000000000000000000e+00
