dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.800000000000000000e+01,8.833639685892854292e-22,8.833639685892854292e-22,2.411136060050165662e-34,-8.833639685895265466e-22,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,2.095581000986494201e-21,2.095581000986494201e-21,6.017730285421754706e-34,-2.095581000987096054e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,4.850094833237883002e-21,4.850094833237883002e-21,1.464056937731184380e-33,-4.850094833239347009e-21,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,1.096301302620957141e-20,1.096301302620957141e-20,3.475855236436520912e-33,-1.096301302621304712e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,2.422541942383284800e-20,2.422541942383284800e-20,8.060878636086363642e-33,-2.422541942384090983e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,5.238158908804649068e-20,5.238158908804649068e-20,1.827825199362670647e-32,-5.238158908806476896e-20,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,1.109262888489130288e-19,1.109262888489130288e-19,4.056119886052231697e-32,-1.109262888489535937e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,2.302506204646602386e-19,2.302506204646602386e-19,8.816215272672531559e-32,-2.302506204647483980e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,4.688356768178171116e-19,4.688356768178171116e-19,1.878455207616190121e-31,-4.688356768180049860e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,9.371717771685770284e-19,9.371717771685770284e-19,3.926454127941561622e-31,-9.371717771689697255e-19,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,1.840369244066784381e-18,1.840369244066784381e-18,8.057456630816076580e-31,-1.840369244067590190e-18,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,3.552800647385598317e-18,3.552800647385598317e-18,1.624403690811321462e-30,-3.552800647387223031e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,6.746756945044345148e-18,6.746756945044345148e-18,3.219395375732509521e-30,-6.746756945047564533e-18,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,1.261078578396692652e-17,1.261078578396692652e-17,6.276402622968777273e-30,-1.261078578397320351e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,2.321473299132520890e-17,2.321473299132520890e-17,1.204375720902075110e-29,-2.321473299133725135e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,4.211135102400752103e-17,4.211135102400752103e-17,2.276009645068154927e-29,-4.211135102403028090e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,7.531416522158186966e-17,7.531416522158186966e-17,4.238201952983379603e-29,-7.531416522162424628e-17,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,1.328658921760190195e-16,1.328658921760190195e-16,7.780512381578373437e-29,-1.328658921760968209e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,2.313219944077981402e-16,2.313219944077981402e-16,1.408857184654797865e-28,-2.313219944079390505e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,3.976350201659321069e-16,3.976350201659321069e-16,2.517453397257566880e-28,-3.976350201661838521e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,6.751578366661432622e-16,6.751578366661432622e-16,4.441052250126377813e-28,-6.751578366665873909e-16,0.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,1.132815577633588608e-15,1.132815577633588608e-15,7.737949622982767594e-28,-1.132815577634362480e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,1.878964312934708191e-15,1.878964312934708191e-15,1.332167643235262125e-27,-1.878964312936040183e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,3.082108308349938276e-15,3.082108308349938276e-15,2.267015410031334557e-27,-3.082108308352205462e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,5.001551630882575896e-15,5.001551630882575896e-15,3.814828105076063025e-27,-5.001551630886390828e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,8.032297088150524792e-15,8.032297088150524792e-15,6.350029402960231583e-27,-8.032297088156875122e-15,0.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,1.277018285645006346e-14,1.277018285645006346e-14,1.045936993805333412e-26,-1.277018285646052217e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,2.010550013662858025e-14,2.010550013662858025e-14,1.705323942426611732e-26,-2.010550013664563227e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,3.135633390100580924e-14,3.135633390100580924e-14,2.753064322084338715e-26,-3.135633390103333733e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,4.845682453229291410e-14,4.845682453229291410e-14,4.402149950666627861e-26,-4.845682453233693254e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,7.422072011099142419e-14,7.422072011099142419e-14,6.973933521411769672e-26,-7.422072011106115949e-14,0.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,1.127072907626915007e-13,1.127072907626915007e-13,1.094902851872681433e-25,-1.127072907628009946e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,1.697252801681640074e-13,1.697252801681640074e-13,1.704015358034838481e-25,-1.697252801683344014e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,2.535215065475710817e-13,2.535215065475710817e-13,2.629553692827165796e-25,-2.535215065478340185e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,3.757144782103964338e-13,3.757144782103964338e-13,4.024453985735423214e-25,-3.757144782107988664e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,5.525504641929116259e-13,5.525504641929116259e-13,6.110114487573535444e-25,-5.525504641935226207e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,8.065803339095096371e-13,8.065803339095096371e-13,9.204615330602482868e-25,-8.065803339104301178e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,1.168880482807505200e-12,1.168880482807505200e-12,1.376155475692285222e-24,-1.168880482808881276e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,1.681970272846802931e-12,1.681970272846802931e-12,2.042309698447169370e-24,-1.681970272848845235e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,2.403610892758725419e-12,2.403610892758725419e-12,3.009187849017383525e-24,-2.403610892761734854e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,3.411704270490973188e-12,3.411704270490973188e-12,4.402771456422341967e-24,-3.411704270495376067e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,4.810541081229546905e-12,4.810541081229546905e-12,6.397659323898058539e-24,-4.810541081235944630e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,6.738665176142245997e-12,6.738665176142245997e-12,9.234122101120852030e-24,-6.738665176151479886e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,9.378611981565889989e-12,9.378611981565889989e-12,1.324043081136367200e-23,-9.378611981579129726e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,1.296871307712984239e-11,1.296871307712984239e-11,1.886176494205552272e-23,-1.296871307714870275e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,1.781699249510591020e-11,1.781699249510591020e-11,2.669714475053144110e-23,-1.781699249513260939e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,2.431683885269714412e-11,2.431683885269714412e-11,3.754584672686371766e-23,-2.431683885273469036e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,3.296350775097112203e-11,3.296350775097112203e-11,5.246453181099078960e-23,-3.296350775102358338e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,4.436942453846955784e-11,4.436942453846955784e-11,7.283557876807106133e-23,-4.436942453854238850e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,5.927448916072175446e-11,5.927448916072175446e-11,1.004456012504304802e-22,-5.927448916082220521e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,7.854485123519235067e-11,7.854485123519235067e-11,1.375702381809269195e-22,-7.854485123532992115e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,1.031496524576344362e-10,1.031496524576344362e-10,1.870562686981448557e-22,-1.031496524578214824e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,1.340999129754824466e-10,1.340999129754824466e-10,2.523843974692469277e-22,-1.340999129757348401e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,1.723275282889329817e-10,1.723275282889329817e-10,3.376838673714984633e-22,-1.723275282892706782e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,2.184769227013163436e-10,2.184769227013163436e-10,4.476538914892592260e-22,-2.184769227017639776e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,2.725814121030062343e-10,2.725814121030062343e-10,5.873268835385086112e-22,-2.725814121035935842e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,3.336086180789774107e-10,3.336086180789774107e-10,7.615908753324753052e-22,-3.336086180797390372e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,3.988976946013195283e-10,3.988976946013195283e-10,9.743787259415038665e-22,-3.988976946022938953e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.635905747478253317e-10,4.635905747478253317e-10,1.227460919754209804e-21,-4.635905747490527644e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,5.202909844720904514e-10,5.202909844720904514e-10,1.518859273710446865e-21,-5.202909844736093618e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,5.593451006754986696e-10,5.593451006754986696e-10,1.841082569848455206e-21,-5.593451006773397669e-10,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,5.702338129174073105e-10,5.702338129174073105e-10,2.179663144859424812e-21,-5.702338129195870348e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,5.444134023655954483e-10,5.444134023655954483e-10,2.512743467868028741e-21,-5.444134023681081128e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.792793894740913829e-10,4.792793894740913829e-10,2.812552625725414247e-21,-4.792793894769040038e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,3.817348661390510134e-10,3.817348661390510134e-10,3.049096907476655229e-21,-3.817348661421001045e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,2.687216492218877282e-10,2.687216492218877282e-10,3.195078835118753955e-21,-2.687216492250828167e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,1.624837105340485607e-10,1.624837105340485607e-10,3.229314918660268633e-21,-1.624837105372778738e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,8.150347174308801949e-11,8.150347174308801949e-11,3.135112109526546454e-21,-8.150347174622313741e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.251300761069991448e-11,3.251300761069991448e-11,2.891730384708416347e-21,-3.251300761359164743e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,9.800510022572673050e-12,9.800510022572673050e-12,2.460784517468570674e-21,-9.800510025033456208e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,2.098729275826500723e-12,2.098729275826500723e-12,1.771769040099358844e-21,-2.098729277598269896e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,2.964452926003480678e-13,2.964452926003480678e-13,7.086535636397844371e-22,-2.964452933090016351e-13,0.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,2.526635641678357317e-14,2.526635641678357317e-14,-9.053317832578636843e-22,-2.526635551145178869e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,1.168139893699812378e-15,1.168139893699812378e-15,-3.329981980006407620e-21,-1.168136563717832336e-15,0.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,2.581109306350163431e-17,2.581109306350163431e-17,-6.941804715780735036e-21,-2.580415125878585176e-17,0.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,2.430448649217481127e-19,2.430448649217481127e-19,-1.228266260357882333e-20,-2.307622023181692954e-19,0.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,2.142875795392643062e-20,2.142875795392643062e-20,-2.012807409655071187e-20,-1.300683857375719502e-21,0.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,3.137302144181060638e-20,3.137302144181060638e-20,-3.158210105315544726e-20,2.090796113448348598e-22,0.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,4.822511053598017642e-20,4.822511053598017642e-20,-4.820841307918895837e-20,-1.669745679121804919e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,7.222519460617123876e-20,7.222519460617123876e-20,-7.221041396001150269e-20,-1.478064615974134386e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,1.066881979479778772e-19,1.066881979479778772e-19,-1.066775915763301879e-19,-1.060637164768026913e-23,0.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,1.559282691716042487e-19,1.559282691716042487e-19,-1.559208341396145681e-19,-7.435031989676176942e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,2.259319118409094959e-19,2.259319118409094959e-19,-2.259267139845113901e-19,-5.197856398134407339e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,3.249737656204949890e-19,3.249737656204949890e-19,-3.249701376859316875e-19,-3.627934563290909755e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,4.644394043722603687e-19,4.644394043722603687e-19,-4.644368753997541231e-19,-2.528972506237328637e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,6.599247931827401475e-19,6.599247931827401475e-19,-6.599230318140749552e-19,-1.761368665161520147e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,9.326996230602966177e-19,9.326996230602966177e-19,-9.326983968604362351e-19,-1.226199860392299567e-24,0.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,1.311646769846370766e-18,1.311646769846370766e-18,-1.311645916225096837e-18,-8.536212738823478606e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,1.835822196614058766e-18,1.835822196614058766e-18,-1.835821602131312093e-18,-5.944827466174311624e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,2.557820134683092714e-18,2.557820134683092714e-18,-2.557819720347498541e-18,-4.143355942294770999e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,3.548179350301187970e-18,3.548179350301187970e-18,-3.548179061197803303e-18,-2.891033848719671032e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,4.901130189724603794e-18,4.901130189724603794e-18,-4.901129987700652433e-18,-2.020239515271630987e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,6.742061870452439959e-18,6.742061870452439959e-18,-6.742061729042745559e-18,-1.414096943248665827e-25,0.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,9.237188743528192211e-18,9.237188743528192211e-18,-9.237188644348067878e-18,-9.918012450162994498e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,1.260601730970324302e-17,1.260601730970324302e-17,-1.260601723999232436e-17,-6.971091860451133026e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,1.713736779739970989e-17,1.713736779739970989e-17,-1.713736776096868347e-17,-3.643102722148483524e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,2.320989139996121632e-17,2.320989139996121632e-17,-2.320989137733869469e-17,-2.262252161807893889e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,3.131825372740014254e-17,3.131825372740014254e-17,-3.131825371316565287e-17,-1.423448731669778364e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,4.210643646351577582e-17,4.210643646351577582e-17,-4.210643645435251546e-17,-9.163259378845396847e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,5.640995136402155832e-17,5.640995136402155832e-17,-5.640995135812073083e-17,-5.900830427039226280e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,7.530917736063365491e-17,7.530917736063365491e-17,-7.530917735683244235e-17,-3.801208157684319146e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,1.001965359307810263e-16,1.001965359307810263e-16,-1.001965359283271142e-16,-2.453909762917600360e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,1.328608292909790185e-16,1.328608292909790185e-16,-1.328608292840668221e-16,-6.912209611244681135e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,1.755927998267698167e-16,1.755927998267698167e-16,-1.755927998252744815e-16,-1.495338053594248462e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,2.313168506186495266e-16,2.313168506186495266e-16,-2.313168505962699372e-16,-2.237958382635020370e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,3.037549216992433254e-16,3.037549216992433254e-16,-3.037549216829532491e-16,-1.629008196988332020e-26,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,3.976297774339815178e-16,3.976297774339815178e-16,-3.976297774331352672e-16,-8.462253003750378653e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,5.189164595651400370e-16,5.189164595651400370e-16,-5.189164595645219645e-16,-6.181010463256476009e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,6.751524426358497263e-16,6.751524426358497263e-16,-6.751524426354012589e-16,-4.485321990588529227e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,8.758191380490316672e-16,8.758191380490316672e-16,-8.758191380487049801e-16,-3.266488761723741097e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,1.132804541278276481e-15,1.132804541278276481e-15,-1.132809884679744346e-15,5.343401467814166352e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,1.461002500011390973e-15,1.461002500011390973e-15,-1.461002500011572608e-15,1.818080794012286452e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,1.878952501778487933e-15,1.878952501778487933e-15,-1.878957915610751543e-15,5.413832263707029525e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.310000000000000000e+02,2.409770464780532214e-15,2.409770464780532214e-15,-2.409770464780617016e-15,8.472618945517850686e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,3.082094634976849209e-15,3.082094634976849209e-15,-3.082100118926439694e-15,5.483949590510451836e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.330000000000000000e+02,3.931422485008622091e-15,3.931422485008622091e-15,-3.931422485008660745e-15,3.927211747385345404e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,5.001533241362038610e-15,5.001533241362038610e-15,-5.001538795117902200e-15,5.553755863624995250e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,6.346395570648294520e-15,6.346395570648294520e-15,-6.346395570648315819e-15,2.143280542566141997e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,8.032266650524102296e-15,8.032266650524102296e-15,-8.032272273778343422e-15,5.623254241210103680e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.370000000000000000e+02,1.014040523101142175e-14,1.014040523101142175e-14,-1.014040523101143437e-14,1.263231443608340185e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,1.277012191707541709e-14,1.277012191707541709e-14,-1.277012760952437479e-14,5.692448957716058679e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,1.604261844892731703e-14,1.604261844892731703e-14,-1.604261844892732650e-14,7.094470647551654507e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+02,2.010536316166608764e-14,2.010536316166608764e-14,-2.010536892301191171e-14,5.761345825351575004e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.410000000000000000e+02,2.513749137439918649e-14,2.513749137439918649e-14,-2.513749137439919280e-14,5.347956876128164725e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,3.135601067174425228e-14,3.135601067174425228e-14,-3.135601650169723039e-14,5.829952978121379673e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,3.902334667786522638e-14,3.902334667786522638e-14,-3.902334667786523269e-14,5.320163299618226428e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.440000000000000000e+02,4.845605316597180326e-14,4.845605316597180326e-14,-4.845605906425376728e-14,5.898281963274176951e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.450000000000000000e+02,6.003528129669029595e-14,6.003528129669029595e-14,-6.003528129669029595e-14,5.719386007598164632e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.460000000000000000e+02,7.421888947179919394e-14,7.421888947179919394e-14,-7.421889543814851972e-14,5.966349326103082647e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.470000000000000000e+02,9.155586298364359090e-14,9.155586298364359090e-14,-9.155586298364360352e-14,7.161599838542933044e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,1.127029993770095119e-13,1.127029993770095119e-13,-1.127030054111884052e-13,6.034178889503680826e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,1.384446214296234774e-13,1.384446214296234774e-13,-1.384446214296235027e-13,8.752773818256670781e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,1.697153681258855990e-13,1.697153681258855990e-13,-1.697153742276905969e-13,6.101805003852720089e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,2.076269397935471145e-13,2.076269397935471145e-13,-2.076269397935471397e-13,1.081214287208371461e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,2.534989653870449561e-13,2.534989653870449561e-13,-2.534989715563220981e-13,6.169277141042116291e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,3.088950066117077162e-13,3.088950066117077162e-13,-3.088950066117077667e-13,1.332006401922408377e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,3.756640099637970746e-13,3.756640099637970746e-13,-3.756640162004633851e-13,6.236666335458400121e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,4.559883853378594730e-13,4.559883853378594730e-13,-4.559883853378594730e-13,1.634655910716756029e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,5.524391911395984840e-13,5.524391911395984840e-13,-5.524391974436725929e-13,6.304074141963377127e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,6.680397901968270299e-13,6.680397901968270299e-13,-6.680397901968269289e-13,-6.162304680592518850e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.580000000000000000e+02,8.063386543823717888e-13,8.063386543823717888e-13,-8.063386607540168198e-13,6.371645009893352190e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.590000000000000000e+02,9.714928623182074410e-13,9.714928623182074410e-13,-9.714928623182074410e-13,-3.426071986477249688e-29,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,1.168363205020972698e-12,1.168363205020972698e-12,-1.168363211460555793e-12,6.439583183854270948e-21,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,1.402622576777024080e-12,1.402622576777024080e-12,-1.402622576777024080e-12,-1.257954395560719158e-29,0.000000000000000000e+00
