x_values, observed, sim_initial_guess, sim_MAP, sim_mu_AP
0.000000000000000000e+00,2.019999999999999972e-05,9.311080328350002794e-04,2.261006689733521900e-03
3.850000000000000089e-01,5.725000000000000244e-05,9.616452487612827445e-04,2.326235151098579243e-03
7.700000000000000178e-01,1.044999999999999922e-04,9.930761458114066402e-04,2.393032668053803047e-03
1.155000000000000027e+00,1.618500000000000038e-04,1.025422573473646183e-03,2.461423646478058062e-03
1.540000000000000036e+00,2.295999999999999972e-04,1.058706590109792598e-03,2.531431825623363732e-03
1.925000000000000044e+00,3.079499999999999772e-04,1.092950607694586143e-03,2.603080990257140414e-03
2.310000000000000053e+00,3.937999999999999769e-04,1.128177440321935553e-03,2.676394423124979407e-03
2.694999999999999840e+00,4.870000000000000197e-04,1.164410184847589546e-03,2.751394965938934196e-03
3.080000000000000071e+00,5.866000000000000554e-04,1.201672238362591801e-03,2.828104955821040926e-03
3.464999999999999858e+00,6.936499999999999741e-04,1.239987307205455205e-03,2.906546184373947836e-03
3.850000000000000089e+00,8.071500000000000766e-04,1.279379381499911933e-03,2.986739828712854389e-03
4.235000000000000320e+00,9.268500000000000046e-04,1.319872742066291373e-03,3.068706384609830567e-03
4.620000000000000107e+00,1.052899999999999843e-03,1.361491923063914847e-03,3.152465620293261762e-03
5.004999999999999893e+00,1.184249999999999973e-03,1.404261720064204841e-03,3.238036502527401328e-03
5.389999999999999680e+00,1.321949999999999905e-03,1.448207161615036424e-03,3.325437093498099985e-03
5.775000000000000355e+00,1.465149999999999916e-03,1.493353513577516450e-03,3.414684522536644892e-03
6.160000000000000142e+00,1.611950000000000015e-03,1.539726239659201280e-03,3.505794919278560403e-03
6.544999999999999929e+00,1.760550000000000049e-03,1.587350985174732117e-03,3.598783284320807713e-03
6.929999999999999716e+00,1.908700000000000153e-03,1.636253572681887645e-03,3.693663437969067504e-03
7.315000000000000391e+00,2.051349999999999962e-03,1.686459979297003477e-03,3.790447946303500144e-03
7.700000000000000178e+00,2.184900000000000037e-03,1.737996301879814014e-03,3.889147997112750357e-03
8.085000000000000853e+00,2.304899999999999918e-03,1.790888737618845589e-03,3.989773329478121279e-03
8.470000000000000639e+00,2.411200000000000062e-03,1.845163555215394201e-03,4.092332174798474914e-03
8.855000000000000426e+00,2.503400000000000243e-03,1.900847070131386806e-03,4.196831085104272413e-03
9.240000000000000213e+00,2.583750000000000109e-03,1.957965613769187263e-03,4.303274878839608020e-03
9.625000000000000000e+00,2.652649999999999886e-03,2.016545500084662278e-03,4.411666568380350449e-03
1.000999999999999979e+01,2.711599999999999774e-03,2.076612992038205305e-03,4.522007191296539136e-03
1.039499999999999957e+01,2.763250000000000081e-03,2.138194265755325677e-03,4.634295720437765082e-03
1.077999999999999936e+01,2.810249999999999814e-03,2.201315373035616415e-03,4.748528959967665379e-03
1.116499999999999915e+01,2.854199999999999880e-03,2.266002202224524486e-03,4.864701458404993573e-03
1.155000000000000071e+01,2.895099999999999844e-03,2.332280429721892128e-03,4.982805362129677680e-03
1.193500000000000050e+01,2.934750000000000292e-03,2.400175476028837927e-03,5.102830304287214389e-03
1.232000000000000028e+01,2.974549999999999850e-03,2.469712457119261923e-03,5.224763284156590942e-03
1.270500000000000007e+01,3.015150000000000295e-03,2.540916132877353052e-03,5.348588527146955034e-03
1.308999999999999986e+01,3.061149999999999895e-03,2.613810852601654907e-03,5.474287372658349915e-03
1.347499999999999964e+01,3.109250000000000035e-03,2.688420516222886011e-03,5.601838141922269552e-03
1.385999999999999943e+01,3.162399999999999673e-03,2.764768515171290957e-03,5.731216005431622948e-03
1.424499999999999922e+01,3.223500000000000237e-03,2.842877640284054239e-03,5.862392887985725873e-03
1.463000000000000078e+01,3.293200000000000034e-03,2.922770029406415119e-03,5.995337302666887969e-03
1.501500000000000057e+01,3.376450000000000024e-03,3.004467097194307105e-03,6.130014210894968625e-03
1.540000000000000036e+01,3.474650000000000134e-03,3.087989472653141637e-03,6.266384892410215013e-03
1.578500000000000014e+01,3.590599999999999781e-03,3.173356966883291753e-03,6.404406854798467760e-03
1.617000000000000171e+01,3.725299999999999966e-03,3.260588427989030095e-03,6.544033669949232690e-03
1.655499999999999972e+01,3.880549999999999972e-03,3.349701673744536357e-03,6.685214821289154827e-03
1.694000000000000128e+01,4.056750000000000460e-03,3.440713408603048723e-03,6.827895583551049120e-03
1.732499999999999929e+01,4.252549999999999907e-03,3.533639191610102228e-03,6.972016911565613075e-03
1.771000000000000085e+01,4.469250000000000132e-03,3.628493301884959301e-03,7.117515340022144595e-03
1.809499999999999886e+01,4.705899999999999840e-03,3.725288613350497338e-03,7.264322780619543105e-03
