-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-1.706465185088646422e+03,4.822813708020265011e+01,2.346804469543408089e+01,1.385519184942991977e+01,1.340090169895843175e+01,7.458598246007598631e-02,2.353681470945194476e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
