-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
-2.729522016502371002e+02,4.694490478645230525e+01,2.277308497893996986e+01,1.399020848734197564e+01,1.263653260578470316e+01,6.693264344691252088e-02,2.833797809076888941e-01
