-7.635285100922363455e+00,4.023729249252615773e+03
-8.398646187101928007e+00,4.357815486386644807e+03
-8.287117200250344595e+00,4.311940703994028809e+03
-7.078852809406264157e+00,3.741074826587062034e+03
-7.078852809406264157e+00,3.741074826587062034e+03
-8.136641026546833189e+00,4.248607389735138895e+03
-7.428308860130119484e+00,3.923401338480621234e+03
-7.428308860130119484e+00,3.923401338480621234e+03
-7.428308860130119484e+00,3.923401338480621234e+03
-7.049502891651218128e+00,3.724886410364980748e+03
-6.355170089291271474e+00,3.281966855110960296e+03
-6.761559785943752843e+00,3.557068214530127534e+03
-7.237182847479270542e+00,3.825928522195913501e+03
-6.818139735092710652e+00,3.591464951406015189e+03
-6.344563554255339355e+00,3.273939287725893792e+03
-6.201837846870603244e+00,3.159977595398116136e+03
-6.091068027670974772e+00,3.062021203638280440e+03
-5.783208082372418346e+00,2.701142674050262940e+03
-5.755101537161051439e+00,2.653572501239184021e+03
-5.671688500897424490e+00,2.453340090998480719e+03
-5.700608626866142004e+00,2.539854119586258548e+03
-5.698127914785766635e+00,2.533552381753993359e+03
-5.741965183125127936e+00,2.629330299697558530e+03
-5.681768830915774338e+00,2.487491567587496320e+03
-5.660753582782755977e+00,2.406380177049018585e+03
-5.652404565271512027e+00,2.224555140818757081e+03
-5.849607462715243678e+00,1.838546616099870334e+03
-6.423921294478581068e+00,1.474023184037484043e+03
-6.209744468747842028e+00,1.577504442251114824e+03
-5.958588589606986119e+00,1.740534048129365829e+03
-5.923544224387561563e+00,1.769375503768301769e+03
-5.830022244255580688e+00,1.859341829753484490e+03
-6.003731170118227212e+00,1.706213638251449083e+03
-6.107648444141165811e+00,1.636548374211549799e+03
-6.087640991979634819e+00,1.649107326532074921e+03
-6.087640991979634819e+00,1.649107326532074921e+03
-5.838169781967197380e+00,1.850538252608263974e+03
-5.754677752573481797e+00,1.954663539588834738e+03
-6.149910727178074410e+00,1.611149008336761426e+03
-5.816278102026225305e+00,1.874732133496864435e+03
-5.853556786867438966e+00,1.834499717125173902e+03
-5.953807377734189998e+00,1.744346611085888071e+03
-5.716957994317265701e+00,2.017693638699350231e+03
-5.681861845445142833e+00,2.097379587597215505e+03
-5.649824468823537060e+00,2.255374151112674554e+03
-5.648937746431585083e+00,2.283752557757879458e+03
-5.655185433687201169e+00,2.373640112047301500e+03
-5.684716443271828901e+00,2.089551029946519520e+03
-5.649229030600668722e+00,2.306314723607103133e+03
-5.653705637161626996e+00,2.213826707830805844e+03
-5.702613223915268925e+00,2.046690730981723618e+03
-5.674727677619706867e+00,2.464289609731988548e+03
-5.762659423117999502e+00,2.666887354387421510e+03
-5.730565200531303915e+00,2.606959978822783796e+03
-5.841115167363453153e+00,2.786394683820805312e+03
-5.953977019673790672e+00,2.923707005388215748e+03
-5.953977019673790672e+00,2.923707005388215748e+03
-6.034671981402407681e+00,3.007878313001261176e+03
-5.823604265114729728e+00,2.762044822774934346e+03
-5.873379272514214655e+00,2.828732905875951019e+03
-6.161375422461595974e+00,3.125321808814872384e+03
-6.055243966946767031e+00,3.028018516584867029e+03
-6.055243966946767031e+00,3.028018516584867029e+03
-5.895249667550878314e+00,2.855860048641915455e+03
-6.003529610231332470e+00,2.976439833495944640e+03
-5.877760140446902426e+00,2.834260328047761050e+03
-5.877760140446902426e+00,2.834260328047761050e+03
-5.953163566501779691e+00,2.922810120953527530e+03
-5.769385262133654990e+00,2.678394137242538363e+03
-5.792394024132905272e+00,2.715663463812585633e+03
-5.896734294568505064e+00,2.857660809886597235e+03
-5.755087604296340587e+00,2.653547555140019540e+03
-5.935730799632761290e+00,2.903319990355701066e+03
-5.922409631445769485e+00,2.888060703515742262e+03
-6.340928941646195582e+00,3.271175782951990641e+03
-6.312281116000193038e+00,3.249161129234817963e+03
-6.133587776741631359e+00,3.100802874244743634e+03
-5.885752357558615699e+00,2.844221083360613193e+03
-5.812707124178924545e+00,2.746321545164557847e+03
-5.744942576818266033e+00,2.634958103689677046e+03
-5.744942576818266033e+00,2.634958103689677046e+03
-5.653490184494370574e+00,2.360942391474979104e+03
-5.704619655833769620e+00,2.549747692766770342e+03
-5.650196818193085058e+00,2.326092741876606851e+03
-5.738001198730525054e+00,1.980671423669442220e+03
-5.657963688217730436e+00,2.186581716434883219e+03
-5.649690714976104644e+00,2.257851386263838776e+03
-5.649690714976104644e+00,2.257851386263838776e+03
-5.661526560057636992e+00,2.410260553860732671e+03
-5.651762507905008448e+00,2.230612691573433949e+03
