x_values, observed, sim_initial_guess, sim_MAP, sim_mu_AP
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e-01,1.555400000000000050e-05,3.139673420237831889e-03,5.856057898224488727e-04
7.700000000000000178e-01,5.963650000000000407e-05,6.329180832653295494e-03,1.198497536661798308e-03
1.155000000000000027e+00,1.401015000000000138e-04,9.568908480149164453e-03,1.839850543064558246e-03
1.540000000000000036e+00,2.647260000000000130e-04,1.285923276269273011e-02,2.510885259169460225e-03
1.925000000000000044e+00,4.415180000000000103e-04,1.620051942448200860e-02,3.212868602936028162e-03
2.310000000000000053e+00,6.786394999999999320e-04,1.959312303962488719e-02,3.947115425675235684e-03
2.694999999999999840e+00,9.818654999999999050e-04,2.303738672541756627e-02,4.714989900004551947e-03
3.080000000000000071e+00,1.356855500000000081e-03,2.653364149555985027e-02,5.517906950959555398e-03
3.464999999999999858e+00,1.808537499999999989e-03,3.008220568603275913e-02,6.357333687322934412e-03
3.850000000000000089e+00,2.342648000000000126e-03,3.368338442759620521e-02,7.234790840419109796e-03
4.235000000000000320e+00,2.964153500000000357e-03,3.733746905921419418e-02,8.151854205583008994e-03
4.620000000000000107e+00,3.677828000000000173e-03,4.104473656710123930e-02,9.110156083596441731e-03
5.004999999999999893e+00,4.488561000000000287e-03,4.480544900681132647e-02,1.011138670564739814e-02
5.389999999999999680e+00,5.400433499999999359e-03,4.861985291614621951e-02,1.115729564944377937e-02
5.775000000000000355e+00,6.418335000000000706e-03,5.248817872028269799e-02,1.224969325552222564e-02
6.160000000000000142e+00,7.546500499999999993e-03,5.641064013958407147e-02,1.339045200790880616e-02
6.544999999999999929e+00,8.787701999999999666e-03,6.038743359006257944e-02,1.458150788238907203e-02
6.929999999999999716e+00,1.014332549999999791e-02,6.441873758514134185e-02,1.582486165910501619e-02
7.315000000000000391e+00,1.161302450000000104e-02,6.850471212323738790e-02,1.712258020259554286e-02
7.700000000000000178e+00,1.319256400000000037e-02,7.264549806385431352e-02,1.847679766972718310e-02
8.085000000000000853e+00,1.487493700000000300e-02,7.684121650472174048e-02,1.988971667729682105e-02
8.470000000000000639e+00,1.664971000000000159e-02,8.109196815832453442e-02,2.136360938857689157e-02
8.855000000000000426e+00,1.850633399999999928e-02,8.539783275870445334e-02,2.290081851120938025e-02
9.240000000000000213e+00,2.043395199999999828e-02,8.975886841827766804e-02,2.450375821692149861e-02
9.625000000000000000e+00,2.242343949999999614e-02,9.417511098766427613e-02,2.617491494940362914e-02
1.000999999999999979e+01,2.446597999999999482e-02,9.864657348324705477e-02,2.791684811192734345e-02
1.039499999999999957e+01,2.655391199999999202e-02,1.031732454217493544e-01,2.973219062611495364e-02
1.077999999999999936e+01,2.868161449999999044e-02,1.077550922008755491e-01,3.162364933164281411e-02
1.116499999999999915e+01,3.084550699999998730e-02,1.123920545088481493e-01,3.359400521792637456e-02
1.155000000000000071e+01,3.304324099999999403e-02,1.170840477060100387e-01,3.564611347118273876e-02
1.193500000000000050e+01,3.527246799999999433e-02,1.218309611935208675e-01,3.778290336071134237e-02
1.232000000000000028e+01,3.753222549999999519e-02,1.266326578032622163e-01,4.000737787410590246e-02
1.270500000000000007e+01,3.982262899999999134e-02,1.314889731951442153e-01,4.232261310305104191e-02
1.308999999999999986e+01,4.214429449999999161e-02,1.363997152711956540e-01,4.473175737163391508e-02
1.347499999999999964e+01,4.450137999999999316e-02,1.413646636056912487e-01,4.723803007633919915e-02
1.385999999999999943e+01,4.689550249999999143e-02,1.463835688694504200e-01,4.984472019961941336e-02
1.424499999999999922e+01,4.933055049999998665e-02,1.514561522750133282e-01,5.255518448206225601e-02
1.463000000000000078e+01,5.181264549999999719e-02,1.565821050366721923e-01,5.537284526209058227e-02
1.501500000000000057e+01,5.434840949999999310e-02,1.617610878302279398e-01,5.830118787838627081e-02
1.540000000000000036e+01,5.694827599999999213e-02,1.669927301921082519e-01,6.134375763392565378e-02
1.578500000000000014e+01,5.962375649999999278e-02,1.722766300398836936e-01,6.450415632550568490e-02
1.617000000000000171e+01,6.238851850000000365e-02,1.776123531836283354e-01,6.778603828798193676e-02
1.655499999999999972e+01,6.525699949999999583e-02,1.829994328472129561e-01,7.119310585250621104e-02
1.694000000000000128e+01,6.824502300000000188e-02,1.884373692080515417e-01,7.472910425140553980e-02
1.732499999999999929e+01,7.136872049999998247e-02,1.939256289345015205e-01,7.839781598910655624e-02
1.771000000000000085e+01,7.464318400000000131e-02,1.994636447632888998e-01,8.220305448254967839e-02
1.809499999999999886e+01,7.808450649999998383e-02,2.050508151049358629e-01,8.614865700672030835e-02
1.848000000000000043e+01,8.170804950000000455e-02,2.106865036672964375e-01,9.023847698905848591e-02
1.886499999999999844e+01,8.552620999999999141e-02,2.163700391049587779e-01,9.447637553706386693e-02
1.925000000000000000e+01,8.955057650000000646e-02,2.221007146785394237e-01,9.886621205556682390e-02
1.963500000000000156e+01,9.379131300000002891e-02,2.278777879367962222e-01,1.034118340535607750e-01
2.001999999999999957e+01,9.825900700000000931e-02,2.337004804577387795e-01,1.081170662072979821e-01
2.040500000000000114e+01,1.029650160000000342e-01,2.395679776073246781e-01,1.129856983012108435e-01
2.078999999999999915e+01,1.079190420000000067e-01,2.454794283311048653e-01,1.180214721943144973e-01
2.117500000000000071e+01,1.131267060000000213e-01,2.514339449698797524e-01,1.232280679137069124e-01
2.155999999999999872e+01,1.185928589999999949e-01,2.574306030733661266e-01,1.286090887014890438e-01
2.194500000000000028e+01,1.243224675000000196e-01,2.634684413076939791e-01,1.341680448611273502e-01
2.232999999999999829e+01,1.303199204999999916e-01,2.695464613848159163e-01,1.399083366027240871e-01
2.271499999999999986e+01,1.365864885000000195e-01,2.756636280289304630e-01,1.458332356930713281e-01
2.310000000000000142e+01,1.431219790000000380e-01,2.818188689816160664e-01,1.519458659125774436e-01
2.348499999999999943e+01,1.499266230000000089e-01,2.880110749898042721e-01,1.582491825390630880e-01
2.387000000000000099e+01,1.570034620000000380e-01,2.942390998938655411e-01,1.647459504835704081e-01
2.425499999999999901e+01,1.643527270000000040e-01,3.005017607667618273e-01,1.714387212622063839e-01
2.464000000000000057e+01,1.719747260000000222e-01,3.067978380866063226e-01,1.783298089977223000e-01
2.502499999999999858e+01,1.798649159999999858e-01,3.131260759582314424e-01,1.854212650598354994e-01
2.541000000000000014e+01,1.880189465000000060e-01,3.194851823296436799e-01,1.927148516951150692e-01
2.579500000000000171e+01,1.964290020000000470e-01,3.258738292600162345e-01,2.002120147581835374e-01
2.617999999999999972e+01,2.050866895000000023e-01,3.322906533085662750e-01,2.079138552065759316e-01
2.656500000000000128e+01,2.139853485000000333e-01,3.387342559412581111e-01,2.158210998328248809e-01
2.694999999999999929e+01,2.231189729999999982e-01,3.452032039924614049e-01,2.239340713281539330e-01
2.733500000000000085e+01,2.324790160000000383e-01,3.516960301525060006e-01,2.322526573769663205e-01
2.771999999999999886e+01,2.420587399999999945e-01,3.582112334317819613e-01,2.407762794775605009e-01
2.810500000000000043e+01,2.518466335000000278e-01,3.647472798155589335e-01,2.495038613362055291e-01
2.848999999999999844e+01,2.618304535000000044e-01,3.713026029327502475e-01,2.584337970215030977e-01
2.887500000000000000e+01,2.719998050000000389e-01,3.778756047787413253e-01,2.675639192172206693e-01
2.926000000000000156e+01,2.823456405000001057e-01,3.844646564892849061e-01,2.768914677821353587e-01
2.964499999999999957e+01,2.928574110000000674e-01,3.910680990499817433e-01,2.864130590666263410e-01
3.003000000000000114e+01,3.035223345000001016e-01,3.976842441964815178e-01,2.961246562048350239e-01
3.041499999999999915e+01,3.143284375000000574e-01,4.043113753728803661e-01,3.060215401122892698e-01
3.080000000000000071e+01,3.252637850000000830e-01,4.109477487282849340e-01,3.160982824028772398e-01
3.118499999999999872e+01,3.363180590000000025e-01,4.175915941766067951e-01,3.263487203941374259e-01
3.157000000000000028e+01,3.474722790000000505e-01,4.242411164259184408e-01,3.367659346587137392e-01
3.195499999999999829e+01,3.587096590000000140e-01,4.308944960801598945e-01,3.473422295692227268e-01
3.234000000000000341e+01,3.700132590000001498e-01,4.375498908848798885e-01,3.580691170786714506e-01
3.272500000000000142e+01,3.813659850000000739e-01,4.442054369888939203e-01,3.689373042938017822e-01
3.310999999999999943e+01,3.927535535000000189e-01,4.508592502529743529e-01,3.799366859506410066e-01
3.349499999999999744e+01,4.041618734999999352e-01,4.575094275756337314e-01,3.910563415513035324e-01
3.388000000000000256e+01,4.155777780000000643e-01,4.641540483361529801e-01,4.022845382795881553e-01
3.426500000000000057e+01,4.269862520000000106e-01,4.707911758797665436e-01,4.136087401887968418e-01
3.464999999999999858e+01,4.383671599999999779e-01,4.774188590557811307e-01,4.250156235676879057e-01
3.503499999999999659e+01,4.497047169999999205e-01,4.840351337189683356e-01,4.364911000541447650e-01
3.542000000000000171e+01,4.609808280000000646e-01,4.906380243509569361e-01,4.480203472702469769e-01
3.580499999999999972e+01,4.721783990000000264e-01,4.972255457586035599e-01,4.595878472342186383e-01
3.618999999999999773e+01,4.832831849999999485e-01,5.037957048024050977e-01,4.711774339492598163e-01
3.657500000000000284e+01,4.942775915000001130e-01,5.103465021375401811e-01,4.827723493010727673e-01
3.696000000000000085e+01,5.051464495000000943e-01,5.168759339624854343e-01,4.943553081163735152e-01
3.734499999999999886e+01,5.158752060000000306e-01,5.233819939041398639e-01,5.059085727444783132e-01
3.772999999999999687e+01,5.264508864999999371e-01,5.298626749125926461e-01,5.174140362690489159e-01
3.811500000000000199e+01,5.368641355000001170e-01,5.363159711891531956e-01,5.288533151072152272e-01
3.850000000000000000e+01,5.471061365000000620e-01,5.427398800741620732e-01,5.402078503570681978e-01
3.888499999999999801e+01,5.571686890000000503e-01,5.491324040561527120e-01,5.514590172129454348e-01
3.927000000000000313e+01,5.670462490000002242e-01,5.554915528066890484e-01,5.625882421089051233e-01
3.965500000000000114e+01,5.767358520000002153e-01,5.618153452297959261e-01,5.735771268121708788e-01
4.003999999999999915e+01,5.862318000000001916e-01,5.681018115228715359e-01,5.844075782980815426e-01
4.042499999999999716e+01,5.955315520000001861e-01,5.743489952044050773e-01,5.950619427274693729e-01
4.081000000000000227e+01,6.046314890000002995e-01,5.805549552705316918e-01,6.055231437036123765e-01
4.119500000000000028e+01,6.135270295000002649e-01,5.867177683225546225e-01,6.157748212827836021e-01
4.157999999999999829e+01,6.222145545000001832e-01,5.928355306989114837e-01,6.258014703443487425e-01
4.196500000000000341e+01,6.306914460000002665e-01,5.989063605769967547e-01,6.355885789997345325e-01
4.235000000000000142e+01,6.389596290000002510e-01,6.049284001362005281e-01,6.451227614598409321e-01
4.273499999999999943e+01,6.470235695000001730e-01,6.108998177037737731e-01,6.543918853753014631e-01
4.311999999999999744e+01,6.548860780000000936e-01,6.168188098918103712e-01,6.633851900115629308e-01
4.350500000000000256e+01,6.625523135000002117e-01,6.226836037332516005e-01,6.720933951264055350e-01
4.389000000000000057e+01,6.700258950000002045e-01,6.284924588269167334e-01,6.805087974244745652e-01
4.427499999999999858e+01,6.773133675000001519e-01,6.342436694231914363e-01,6.886253515548365067e-01
4.465999999999999659e+01,6.844233550000000665e-01,6.399355664956599687e-01,6.964387361981780877e-01
4.504500000000000171e+01,6.913621330000001564e-01,6.455665197806400579e-01,7.039464001858435349e-01
4.542999999999999972e+01,6.981372860000001346e-01,6.511349398266046418e-01,7.111475914302683998e-01
4.581499999999999773e+01,7.047550125000000554e-01,6.566392800830777032e-01,7.180433630312929028e-01
4.620000000000000284e+01,7.112195475000001599e-01,6.620780388076341616e-01,7.246365600343083191e-01
4.658500000000000085e+01,7.175332395000001418e-01,6.674497609775885687e-01,7.309317832824374639e-01
4.696999999999999886e+01,7.236991300000000793e-01,6.727530401516469416e-01,7.369353320174768518e-01
4.735499999999999687e+01,7.297183355000000926e-01,6.779865203145445385e-01,7.426551254546779335e-01
4.774000000000000199e+01,7.355952835000001411e-01,6.831488977042107225e-01,7.481006036249128188e-01
4.812500000000000000e+01,7.413334775000001153e-01,6.882389224836530373e-01,7.532826098370086765e-01
4.850999999999999801e+01,7.469349965000000591e-01,6.932554003811786103e-01,7.582132559742680300e-01
4.889500000000000313e+01,7.524050380000001370e-01,6.981971942571131295e-01,7.629057721363138311e-01
4.928000000000000114e+01,7.577480295000000865e-01,7.030632256340447750e-01,7.673743454924183416e-01
4.966499999999999915e+01,7.629695150000000980e-01,7.078524761695580425e-01,7.716339471370592396e-01
5.004999999999999716e+01,7.680750770000001060e-01,7.125639889708088592e-01,7.757001553007277783e-01
5.043500000000000227e+01,7.730669870000002053e-01,7.171968698508486284e-01,7.795889722366371455e-01
5.082000000000000028e+01,7.779489410000002270e-01,7.217502884895933279e-01,7.833166435270833006e-01
5.120499999999999829e+01,7.827252510000002328e-01,7.262234795487874095e-01,7.868994789676148072e-01
5.159000000000000341e+01,7.874011530000002423e-01,7.306157436946237871e-01,7.903536796999470759e-01
5.197500000000000142e+01,7.919811900000002236e-01,7.349264484499858918e-01,7.936951763647036584e-01
5.235999999999999943e+01,7.964674795000001861e-01,7.391550289700832277e-01,7.969394752340149823e-01
5.274499999999999744e+01,8.008624855000001652e-01,7.433009887055024301e-01,8.001015237915587441e-01
5.313000000000000256e+01,8.051682100000002729e-01,7.473639000079411732e-01,8.031955861132420438e-01
