-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
-3.412526178376862390e+03,2.323646077251640563e+01,5.078469232364005848e+01,1.285076208746055748e+01,1.467325086277193336e+01,2.591056956924733257e-01,1.384937516054801365e-01
