dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.590000000000000000e+02,1.294771636331443043e-24,1.294771636331443043e-24,-1.292801550869577903e-24,-1.970085460360506966e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+02,1.247429582456900270e-24,1.247429582456900270e-24,-1.245505413954498476e-24,-1.924168503906426978e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.610000000000000000e+02,1.202085419210918796e-24,1.202085419210918796e-24,-1.200208380782664295e-24,-1.877038429759134544e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.620000000000000000e+02,1.158647382760366312e-24,1.158647382760366312e-24,-1.156815108625512705e-24,-1.832274133348973702e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.630000000000000000e+02,1.117016707186667293e-24,1.117016707186667293e-24,-1.115229265921862297e-24,-1.787441263300363291e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.640000000000000000e+02,1.077126396368552555e-24,1.077126396368552555e-24,-1.075379764564706865e-24,-1.746631802341058107e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.650000000000000000e+02,1.038881279478744046e-24,1.038881279478744046e-24,-1.037177893360501039e-24,-1.703386116738374292e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.660000000000000000e+02,1.002206079041656462e-24,1.002206079041656462e-24,-1.000540860893213129e-24,-1.665218148443332961e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.670000000000000000e+02,9.670327255219753810e-25,9.670327255219753810e-25,-9.654080542956333795e-25,-1.624671226342001446e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.680000000000000000e+02,9.332969143908531943e-25,9.332969143908531943e-25,-9.317089168157994463e-25,-1.587997575053748020e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.690000000000000000e+02,9.009196866553008746e-25,9.009196866553008746e-25,-8.993684176852380042e-25,-1.551268970062870488e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000000e+02,8.698538731613442191e-25,8.698538731613442191e-25,-8.683382521675128598e-25,-1.515620993831359250e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.710000000000000000e+02,8.400195822452981788e-25,8.400195822452981788e-25,-8.385406695845403996e-25,-1.478912660757779163e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.720000000000000000e+02,8.113879574219535702e-25,8.113879574219535702e-25,-8.099429600805713654e-25,-1.444997341382204827e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.730000000000000000e+02,7.838843301767179127e-25,7.838843301767179127e-25,-7.824699190674410528e-25,-1.414411109276859813e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.740000000000000000e+02,7.574665204711194071e-25,7.574665204711194071e-25,-7.560862509087734797e-25,-1.380269559336661815e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.750000000000000000e+02,7.320867819620165798e-25,7.320867819620165798e-25,-7.307372744541335923e-25,-1.349507507882987475e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.760000000000000000e+02,7.076915902817120833e-25,7.076915902817120833e-25,-7.063741098151906957e-25,-1.317480466521387604e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.770000000000000000e+02,6.842485783779496984e-25,6.842485783779496984e-25,-6.829576518360461544e-25,-1.290926541903543994e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.780000000000000000e+02,6.617113795053738956e-25,6.617113795053738956e-25,-6.604512037903635688e-25,-1.260175715010326786e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.790000000000000000e+02,6.400416603094649248e-25,6.400416603094649248e-25,-6.388087649678104023e-25,-1.232895341654522463e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+02,6.191930007086448592e-25,6.191930007086448592e-25,-6.179863848917300882e-25,-1.206615819924036501e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.810000000000000000e+02,5.991426413086668632e-25,5.991426413086668632e-25,-5.979637283569616499e-25,-1.178912951705213304e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.820000000000000000e+02,5.798549831783091656e-25,5.798549831783091656e-25,-5.787007147030247609e-25,-1.154268472275139190e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.830000000000000000e+02,5.612834616768959201e-25,5.612834616768959201e-25,-5.601551178707497480e-25,-1.128343809155437652e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.840000000000000000e+02,5.434121834768211842e-25,5.434121834768211842e-25,-5.423076111441168887e-25,-1.104572332704295506e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.850000000000000000e+02,5.261990543277551192e-25,5.261990543277551192e-25,-5.251194004560710801e-25,-1.079653874693304617e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.860000000000000000e+02,5.096378887866991785e-25,5.096378887866991785e-25,-5.085809360619182194e-25,-1.056952724780959063e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.870000000000000000e+02,4.936764816697270158e-25,4.936764816697270158e-25,-4.926423230751449987e-25,-1.034158594582017138e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.880000000000000000e+02,4.783044235722489924e-25,4.783044235722489924e-25,-4.772926464051529593e-25,-1.011777164086767556e-27,0.000000000000000000e+00
0.000000000000000000e+00,1.890000000000000000e+02,4.634914496487099673e-25,4.634914496487099673e-25,-4.625020539662759635e-25,-9.893956854432693632e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+02,4.492133327596710185e-25,4.492133327596710185e-25,-4.482449191089790793e-25,-9.684136476826736984e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.910000000000000000e+02,4.354562516975904319e-25,4.354562516975904319e-25,-4.345069590736001546e-25,-9.492926239902772672e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.920000000000000000e+02,4.221937954990282826e-25,4.221937954990282826e-25,-4.212648865323834109e-25,-9.289089696541371785e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.930000000000000000e+02,4.094023056252690735e-25,4.094023056252690735e-25,-4.084927819951366067e-25,-9.095236301324668278e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.940000000000000000e+02,3.970773416101033080e-25,3.970773416101033080e-25,-3.961857624139397594e-25,-8.915791961635485543e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.950000000000000000e+02,3.851664032652854083e-25,3.851664032652854083e-25,-3.842935006002201537e-25,-8.729026680745200829e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.960000000000000000e+02,3.736959878780465254e-25,3.736959878780465254e-25,-3.728420338388602548e-25,-8.539540421955361522e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.970000000000000000e+02,3.626152669071474990e-25,3.626152669071474990e-25,-3.617800898122319979e-25,-8.351770919062355769e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.980000000000000000e+02,3.519272015481187284e-25,3.519272015481187284e-25,-3.511085198957228926e-25,-8.186816554051013452e-28,0.000000000000000000e+00
0.000000000000000000e+00,1.990000000000000000e+02,3.416090841961732889e-25,3.416090841961732889e-25,-3.408067498160805532e-25,-8.023343800927357159e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+02,3.316468367126778229e-25,3.316468367126778229e-25,-3.308611317897362265e-25,-7.857049229415964374e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.010000000000000000e+02,3.220294581195861488e-25,3.220294581195861488e-25,-3.212586164225641461e-25,-7.708416970220026975e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.020000000000000000e+02,3.127329653770427334e-25,3.127329653770427334e-25,-3.119773048408629563e-25,-7.556605391890426204e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.030000000000000000e+02,3.037608170218934587e-25,3.037608170218934587e-25,-3.030210797525024627e-25,-7.397372663817304554e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.040000000000000000e+02,2.950881693583203625e-25,2.950881693583203625e-25,-2.943631068866780262e-25,-7.250624746516017779e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.050000000000000000e+02,2.867082423425472240e-25,2.867082423425472240e-25,-2.859986423980749262e-25,-7.095999444722978018e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.060000000000000000e+02,2.786073543427865174e-25,2.786073543427865174e-25,-2.779112825515407709e-25,-6.960717912457465225e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.070000000000000000e+02,2.707797541229641894e-25,2.707797541229641894e-25,-2.700973050450959980e-25,-6.824490778681913680e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.080000000000000000e+02,2.632126021521238353e-25,2.632126021521238353e-25,-2.625443064505459852e-25,-6.682957015778501536e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.090000000000000000e+02,2.558918357592569636e-25,2.558918357592569636e-25,-2.552371221850923561e-25,-6.547135741646074219e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+02,2.488121583902567351e-25,2.488121583902567351e-25,-2.481701486111171704e-25,-6.420097821488301798e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.110000000000000000e+02,2.419687790416081814e-25,2.419687790416081814e-25,-2.413383018393091669e-25,-6.304772022990145016e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.120000000000000000e+02,2.353390188229361424e-25,2.353390188229361424e-25,-2.347216183960700256e-25,-6.174004238568512901e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.130000000000000000e+02,2.289358219816192176e-25,2.289358219816192176e-25,-2.283305020436165014e-25,-6.053199380027162101e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.140000000000000000e+02,2.227308122630798564e-25,2.227308122630798564e-25,-2.221370432072799586e-25,-5.937690557998977770e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.150000000000000000e+02,2.167252760260205705e-25,2.167252760260205705e-25,-2.161429970020650452e-25,-5.822790269647909043e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.160000000000000000e+02,2.109152630617362691e-25,2.109152630617362691e-25,-2.103448719366589712e-25,-5.703911250772979335e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.170000000000000000e+02,2.052902678557145572e-25,2.052902678557145572e-25,-2.047304654242583929e-25,-5.598024314561642872e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.180000000000000000e+02,1.998400272055226994e-25,1.998400272055226994e-25,-1.992907128318295434e-25,-5.493143767024214883e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.190000000000000000e+02,1.945611388596174382e-25,1.945611388596174382e-25,-1.940226850666867837e-25,-5.384537929306545121e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+02,1.894468521627097981e-25,1.894468521627097981e-25,-1.889179939816985782e-25,-5.288581810112198391e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.210000000000000000e+02,1.844984976916501075e-25,1.844984976916501075e-25,-1.839798539509328438e-25,-5.186437377079981662e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.220000000000000000e+02,1.796969173004462920e-25,1.796969173004462920e-25,-1.791888829450600019e-25,-5.080343553862900476e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.230000000000000000e+02,1.750471819445863299e-25,1.750471819445863299e-25,-1.745485722898832378e-25,-4.986096516938265132e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.240000000000000000e+02,1.705405728068042965e-25,1.705405728068042965e-25,-1.700513798120268847e-25,-4.891929977866774098e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.250000000000000000e+02,1.661692272118983892e-25,1.661692272118983892e-25,-1.656899310926319627e-25,-4.792961192664264253e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.260000000000000000e+02,1.619281230146676575e-25,1.619281230146676575e-25,-1.614570126002122217e-25,-4.711104144554358094e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.270000000000000000e+02,1.578238422070861975e-25,1.578238422070861975e-25,-1.573623707439924762e-25,-4.614714661029868855e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.280000000000000000e+02,1.538364296271471055e-25,1.538364296271471055e-25,-1.533825801912993701e-25,-4.538494388570008801e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.290000000000000000e+02,1.499759043837182590e-25,1.499759043837182590e-25,-1.495301441876654248e-25,-4.457601960528342217e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+02,1.462278099591360705e-25,1.462278099591360705e-25,-1.457904490294509351e-25,-4.373609326944009043e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.310000000000000000e+02,1.425885032823733302e-25,1.425885032823733302e-25,-1.421597019767978882e-25,-4.288013055754419684e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.320000000000000000e+02,1.390613676706745295e-25,1.390613676706745295e-25,-1.386398743303471893e-25,-4.214933403273402971e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.330000000000000000e+02,1.356358611552845452e-25,1.356358611552845452e-25,-1.352222156755447635e-25,-4.136454797397816597e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.340000000000000000e+02,1.323114611652056230e-25,1.323114611652056230e-25,-1.319060720087112146e-25,-4.053891564944083324e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.350000000000000000e+02,1.290789657094785090e-25,1.290789657094785090e-25,-1.286802550821966590e-25,-3.987106242725844051e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.360000000000000000e+02,1.259450474131367758e-25,1.259450474131367758e-25,-1.255550597017405135e-25,-3.899877083869968127e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.370000000000000000e+02,1.229032643414430020e-25,1.229032643414430020e-25,-1.225196264331104465e-25,-3.836379083325554818e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.380000000000000000e+02,1.199482870550365482e-25,1.199482870550365482e-25,-1.195710019650517687e-25,-3.772850929940449696e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.390000000000000000e+02,1.170756088898846102e-25,1.170756088898846102e-25,-1.167064051885209430e-25,-3.692037043729327655e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+02,1.142894831118060906e-25,1.142894831118060906e-25,-1.139257960832955781e-25,-3.636870285105124336e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.410000000000000000e+02,1.115779316643272401e-25,1.115779316643272401e-25,-1.112213173667777157e-25,-3.566142945402588965e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.420000000000000000e+02,1.089492428832602265e-25,1.089492428832602265e-25,-1.085982271346606176e-25,-3.510157516088744166e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.430000000000000000e+02,1.063909385601618055e-25,1.063909385601618055e-25,-1.060463468381604008e-25,-3.445917189921391101e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.440000000000000000e+02,1.038990912845226030e-25,1.038990912845226030e-25,-1.035605245695368464e-25,-3.385667149857565341e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.450000000000000000e+02,1.014864727704908567e-25,1.014864727704908567e-25,-1.011540647250681543e-25,-3.324080454227024077e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.460000000000000000e+02,9.913544116875677047e-26,9.913544116875677047e-26,-9.880928417734914202e-26,-3.261569914076284561e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.470000000000000000e+02,9.684879132265179716e-26,9.684879132265179716e-26,-9.652893832425858900e-26,-3.198529953839426222e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.480000000000000000e+02,9.462674248124451203e-26,9.462674248124451203e-26,-9.431096936080843163e-26,-3.157731204360803923e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.490000000000000000e+02,9.246160814377477517e-26,9.246160814377477517e-26,-9.215328792384290820e-26,-3.083202199318669672e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+02,9.036562473021837520e-26,9.036562473021837520e-26,-9.006141017464003203e-26,-3.042145525690776389e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.510000000000000000e+02,8.831975796798984818e-26,8.831975796798984818e-26,-8.802074136793298802e-26,-2.990165970475946278e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.520000000000000000e+02,8.633259887686624656e-26,8.633259887686624656e-26,-8.603930805449698749e-26,-2.932908193599935281e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.530000000000000000e+02,8.439831395949076722e-26,8.439831395949076722e-26,-8.411018060899370703e-26,-2.881333504970601824e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.540000000000000000e+02,8.251447329412670109e-26,8.251447329412670109e-26,-8.223148001893776401e-26,-2.829932751889370840e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.550000000000000000e+02,8.067866773500661419e-26,8.067866773500661419e-26,-8.040134220682864139e-26,-2.773255251687072640e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.560000000000000000e+02,7.889671907344436639e-26,7.889671907344436639e-26,-7.862294801749763036e-26,-2.737710589560015626e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.570000000000000000e+02,7.715710890624009203e-26,7.715710890624009203e-26,-7.688956532370367336e-26,-2.675435795271531260e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.580000000000000000e+02,7.547017106328870601e-26,7.547017106328870601e-26,-7.520681453370155473e-26,-2.633565265778857464e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.590000000000000000e+02,7.382469842583613535e-26,7.382469842583613535e-26,-7.356562148110428264e-26,-2.590769417225871745e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+02,7.221894596894508153e-26,7.221894596894508153e-26,-7.196427974082361585e-26,-2.546662281214656747e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.610000000000000000e+02,7.065604160145675493e-26,7.065604160145675493e-26,-7.040595312825716543e-26,-2.500884762088550395e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.620000000000000000e+02,6.913054730970990128e-26,6.913054730970990128e-26,-6.888423353883068924e-26,-2.463137738884775814e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.630000000000000000e+02,6.765614581484617110e-26,6.765614581484617110e-26,-6.741437340182215185e-26,-2.417724100147537125e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.640000000000000000e+02,6.621109033445377009e-26,6.621109033445377009e-26,-6.597317202923988227e-26,-2.379183022046222764e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.650000000000000000e+02,6.480166839785535956e-26,6.480166839785535956e-26,-6.456846950572928867e-26,-2.331988921260708837e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.660000000000000000e+02,6.343600212107184443e-26,6.343600212107184443e-26,-6.320598032724146980e-26,-2.300217938303746325e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.670000000000000000e+02,6.209764353876595408e-26,6.209764353876595408e-26,-6.187227523103398757e-26,-2.253683077319665074e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.680000000000000000e+02,6.079446839237045769e-26,6.079446839237045769e-26,-6.057285651469852127e-26,-2.216118776719364232e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.690000000000000000e+02,5.952682603955873603e-26,5.952682603955873603e-26,-5.930864225399323259e-26,-2.181837825562379055e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+02,5.828792237726597425e-26,5.828792237726597425e-26,-5.807340215883526050e-26,-2.145202184307137434e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.710000000000000000e+02,5.708182060008115685e-26,5.708182060008115685e-26,-5.687033306529296570e-26,-2.114875317789256157e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.720000000000000000e+02,5.590976361893095630e-26,5.590976361893095630e-26,-5.570265338285935153e-26,-2.071102390808703107e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.730000000000000000e+02,5.475809325624345087e-26,5.475809325624345087e-26,-5.455490635312641610e-26,-2.031869031170347677e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.740000000000000000e+02,5.364002639885499241e-26,5.364002639885499241e-26,-5.343948304824448233e-26,-2.005433506105100810e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.750000000000000000e+02,5.254720065894705154e-26,5.254720065894705154e-26,-5.235044127919477628e-26,-1.967593767430097213e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.760000000000000000e+02,5.148494939996252938e-26,5.148494939996252938e-26,-5.129091702265941600e-26,-1.940323742938478433e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.770000000000000000e+02,5.044759792950559970e-26,5.044759792950559970e-26,-5.025716778749634390e-26,-1.904301389999902622e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.780000000000000000e+02,4.943722421163416589e-26,4.943722421163416589e-26,-4.925001807334254879e-26,-1.872061382916171056e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.790000000000000000e+02,4.844548373356699491e-26,4.844548373356699491e-26,-4.826123997043786811e-26,-1.842437631291268025e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+02,4.747713851357339219e-26,4.747713851357339219e-26,-4.729615830192960585e-26,-1.809802086345207931e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.810000000000000000e+02,4.654034896960603163e-26,4.654034896960603163e-26,-4.636260641772689591e-26,-1.777425548884012538e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.820000000000000000e+02,4.562039396724549775e-26,4.562039396724549775e-26,-4.544554897094916155e-26,-1.748449962963361956e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.830000000000000000e+02,4.471787742395557070e-26,4.471787742395557070e-26,-4.454571993048894321e-26,-1.721574964758930227e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.840000000000000000e+02,4.384672049702354720e-26,4.384672049702354720e-26,-4.367760212401842831e-26,-1.691183730051188883e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.850000000000000000e+02,4.299281063385537596e-26,4.299281063385537596e-26,-4.282635337843972768e-26,-1.664572524063827443e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.860000000000000000e+02,4.215589777050337155e-26,4.215589777050337155e-26,-4.199270863764741612e-26,-1.631891328559554295e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.870000000000000000e+02,4.134285280047035016e-26,4.134285280047035016e-26,-4.118198488866133637e-26,-1.608679118090137897e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.880000000000000000e+02,4.054384970140242105e-26,4.054384970140242105e-26,-4.038617713908459212e-26,-1.576725653270944694e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.890000000000000000e+02,3.976866147841322463e-26,3.976866147841322463e-26,-3.961270356249708704e-26,-1.559579159161375895e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+02,3.901112128576523976e-26,3.901112128576523976e-26,-3.885803028208092716e-26,-1.530910036843125932e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.910000000000000000e+02,3.826825823207450328e-26,3.826825823207450328e-26,-3.811849641195691723e-26,-1.497618231268515887e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.920000000000000000e+02,3.754135297649459765e-26,3.754135297649459765e-26,-3.739269162672870339e-26,-1.486613497658942602e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.930000000000000000e+02,3.683062689865409909e-26,3.683062689865409909e-26,-3.668584373082264111e-26,-1.447831678314579836e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.940000000000000000e+02,3.613718790780910961e-26,3.613718790780910961e-26,-3.599438534526760069e-26,-1.428025625415089170e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.950000000000000000e+02,3.546402019027873968e-26,3.546402019027873968e-26,-3.532346437247136984e-26,-1.405558178073698392e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.960000000000000000e+02,3.480522333467768089e-26,3.480522333467768089e-26,-3.466733493586181845e-26,-1.378883988158624413e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.970000000000000000e+02,3.415678080808838259e-26,3.415678080808838259e-26,-3.402018628512034595e-26,-1.365945229680366390e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.980000000000000000e+02,3.352383796106145618e-26,3.352383796106145618e-26,-3.338928285045051425e-26,-1.345551076016763853e-28,0.000000000000000000e+00
0.000000000000000000e+00,2.990000000000000000e+02,3.290451508597117970e-26,3.290451508597117970e-26,-3.277327810589464286e-26,-1.312369800765368406e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+02,3.230066694363196421e-26,3.230066694363196421e-26,-3.217074326120303611e-26,-1.299236824289281083e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.010000000000000000e+02,3.171408590676508478e-26,3.171408590676508478e-26,-3.158669483425008804e-26,-1.273910755242622788e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.020000000000000000e+02,3.113225308767575302e-26,3.113225308767575302e-26,-3.100688927309434259e-26,-1.253638145814104314e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.030000000000000000e+02,3.057056576663861017e-26,3.057056576663861017e-26,-3.044690310792148376e-26,-1.236626557078608765e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.040000000000000000e+02,3.001652979814012216e-26,3.001652979814012216e-26,-2.989479085153868140e-26,-1.217389466014407622e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.050000000000000000e+02,2.947942851358703789e-26,2.947942851358703789e-26,-2.935964070253813153e-26,-1.197878110489063584e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.060000000000000000e+02,2.894815736203188513e-26,2.894815736203188513e-26,-2.883161128228390244e-26,-1.165460797479826868e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.070000000000000000e+02,2.843348858724729424e-26,2.843348858724729424e-26,-2.831766278724291915e-26,-1.158258000043750892e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.080000000000000000e+02,2.792740398315139106e-26,2.792740398315139106e-26,-2.781429563418735991e-26,-1.131083519732966948e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.090000000000000000e+02,2.743463645036013433e-26,2.743463645036013433e-26,-2.732212929547457134e-26,-1.125071548855629905e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+02,2.694546795100420263e-26,2.694546795100420263e-26,-2.683554040474174513e-26,-1.099275462624574982e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.110000000000000000e+02,2.647360250580672519e-26,2.647360250580672519e-26,-2.636558366445271481e-26,-1.080188383447448376e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.120000000000000000e+02,2.601260462587706312e-26,2.601260462587706312e-26,-2.590671158386594985e-26,-1.058930450203788163e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.130000000000000000e+02,2.555866893846047462e-26,2.555866893846047462e-26,-2.545323872148912189e-26,-1.054302169713527206e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.140000000000000000e+02,2.511530357911744070e-26,2.511530357911744070e-26,-2.501196436234230243e-26,-1.033392167751382700e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.150000000000000000e+02,2.467813547714945603e-26,2.467813547714945603e-26,-2.457731780822813105e-26,-1.008176689213249766e-28,0.000000000000000000e+00
0.000000000000000000e+00,3.160000000000000000e+02,2.425509278335790142e-26,2.425509278335790142e-26,-2.415606137533954361e-26,-9.903141102762334882e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.170000000000000000e+02,2.383833121517194305e-26,2.383833121517194305e-26,-2.374055620560839949e-26,-9.777500956354356878e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.180000000000000000e+02,2.342988308609127125e-26,2.342988308609127125e-26,-2.333336798980469043e-26,-9.651509929584635824e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.190000000000000000e+02,2.302981243328653688e-26,2.302981243328653688e-26,-2.293508244234495659e-26,-9.472999094158028659e-29,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+02,2.264182410198791583e-26,2.264182410198791583e-26,-2.254828435982609116e-26,-9.353973915255913188e-29,0.000000000000000000e+00
