2.396154500708819057e+01,2.943373027894428105e+03
2.399862129017271428e+01,2.902474230832483954e+03
2.379768984460702086e+01,3.102881471214835983e+03
2.348611737759930307e+01,3.349674942738949085e+03
2.335622746597622523e+01,3.439236326522672698e+03
2.334103004426917494e+01,3.449335718936791636e+03
2.262080341490590030e+01,3.865098198557517662e+03
2.286672336960532093e+01,3.734490910972278471e+03
2.272781074757495290e+01,3.809422805612326556e+03
2.360159595204076766e+01,3.264366844942278931e+03
2.324162167419919456e+01,3.513671555422706206e+03
2.336566946122107424e+01,3.432924203738068172e+03
2.315241149906834295e+01,3.569092322905764831e+03
2.350983190251191246e+01,3.332634026815875586e+03
2.367303419201977732e+01,3.208311994240499644e+03
2.379749996094045272e+01,3.103050771657034602e+03
2.372692294879399100e+01,3.164049898757652954e+03
2.372692294879399100e+01,3.164049898757652954e+03
2.372692294879399100e+01,3.164049898757652954e+03
2.383589358870285579e+01,3.068189202683204257e+03
2.397794205809858425e+01,2.925563718375081407e+03
2.422745194082574827e+01,2.553443326260050071e+03
2.423869895907718686e+01,2.525141563318811222e+03
2.427582134003185388e+01,2.187570965899788462e+03
2.426098376577749960e+01,2.125544365068701609e+03
2.417920484665378922e+01,1.955075143113287822e+03
2.381779936174388723e+01,1.631529448323258748e+03
2.315513858625814336e+01,1.340763057206586836e+03
2.249347509050419802e+01,1.161016642491071934e+03
2.316971708892009829e+01,1.345575484259913537e+03
2.295421485868633837e+01,1.278868395746129409e+03
2.297102420131594513e+01,1.283755849624948951e+03
2.300326016078084734e+01,1.293267875747999824e+03
2.292725008698267075e+01,1.271128944311134092e+03
2.186682059520983401e+01,1.036195604368075919e+03
2.135167939236540491e+01,9.534243808993704761e+02
2.135167939236540491e+01,9.534243808993704761e+02
2.135167939236540491e+01,9.534243808993704761e+02
2.135167939236540491e+01,9.534243808993704761e+02
2.135167939236540491e+01,9.534243808993704761e+02
2.255338055293472621e+01,1.174822252932374568e+03
2.227706944452214444e+01,1.114178448133244956e+03
2.227706944452214444e+01,1.114178448133244956e+03
2.234924067290295469e+01,1.129301921736794156e+03
2.234924067290295469e+01,1.129301921736794156e+03
2.237821943057982210e+01,1.135509723088285909e+03
2.189042572157825717e+01,1.040355591583022260e+03
2.320763136368612578e+01,1.358318992875145796e+03
2.347771106515578765e+01,1.460364943193493900e+03
2.315935671732333745e+01,1.342150590084557962e+03
2.308419396343107266e+01,1.318000197997256464e+03
2.255298402349298570e+01,1.174729570575049820e+03
2.255298402349298570e+01,1.174729570575049820e+03
2.317860802716138835e+01,1.348533983408028689e+03
2.296999480555136586e+01,1.283455133793079312e+03
2.292313192486116691e+01,1.269957669717807448e+03
2.292313192486116691e+01,1.269957669717807448e+03
2.340547748269242589e+01,1.430880364774245891e+03
2.325672107950868650e+01,1.375332119102662318e+03
2.342077161701531551e+01,1.436973033447539365e+03
2.295319461396669780e+01,1.278573320320263974e+03
2.355024430918635048e+01,1.491936596951431284e+03
2.378789950120261310e+01,1.613611062538660690e+03
2.394564580337690529e+01,1.717876685999616711e+03
2.425313530252530470e+01,2.101324690696111702e+03
2.425313530252530470e+01,2.101324690696111702e+03
2.427130132103291515e+01,2.414052681570813547e+03
2.422232382745402646e+01,2.028727130635838648e+03
2.426762501496487445e+01,2.430669156820521948e+03
2.425884892479457733e+01,2.464393132980948849e+03
2.427267784209295343e+01,2.407268128562832317e+03
2.425601185573634666e+01,2.474062533517821521e+03
2.416463821091916486e+01,2.677689096170041921e+03
2.418281372637722626e+01,2.645783153795023281e+03
2.427875632272486683e+01,2.371275305025805210e+03
2.427641930726621311e+01,2.386614558610878248e+03
2.428343295261946011e+01,2.325731771529977323e+03
2.420303510532321312e+01,2.606971928392819336e+03
2.426521443351373009e+01,2.140386162571498517e+03
2.425841188848578511e+01,2.465914716820690501e+03
2.425471684303406050e+01,2.478323155652199148e+03
2.421534973216105513e+01,2.581089464516371208e+03
2.418394530227075023e+01,2.643712305784108594e+03
2.420200786220556921e+01,2.609045245194189647e+03
2.419451541683817197e+01,2.623816768790792594e+03
2.422967049690086938e+01,2.548085129848382621e+03
2.422967049690086938e+01,2.548085129848382621e+03
2.416730953260929482e+01,2.673148184062023120e+03
2.426652410819218630e+01,2.435298619172029248e+03
2.426652410819218630e+01,2.435298619172029248e+03
2.413345510471792821e+01,2.727593812841153976e+03
2.419490106191922152e+01,2.623070825541688009e+03
2.426760966511773887e+01,2.430734681564878883e+03
2.419337542530342233e+01,2.626013144665738309e+03
2.419337542530342233e+01,2.626013144665738309e+03
2.418853498993796691e+01,2.635199409698211639e+03
2.410585980689251429e+01,2.767902423554438428e+03
2.423036711738217264e+01,2.546381669132910247e+03
2.428365325037296074e+01,2.322178157106656272e+03
2.428365325037296074e+01,2.322178157106656272e+03
2.427467270684036649e+01,2.181384041436655025e+03
