2.006217363501112416e+01,-6.710146190035161107e-01,1.515924418555920482e-03,-7.870452987564251490e-01,1.521090179661184916e-03
2.006217363501112416e+01,-6.710146190035161107e-01,1.515924418555920482e-03,-7.870452987564251490e-01,1.521090179661184916e-03
2.006217363501112416e+01,-6.710146190035161107e-01,1.515924418555920482e-03,-7.870452987564251490e-01,1.521090179661184916e-03
2.006217363501112416e+01,-6.710146190035161107e-01,1.515924418555920482e-03,-7.870452987564251490e-01,1.521090179661184916e-03
2.006217363501112416e+01,-6.710146190035161107e-01,1.515924418555920482e-03,-7.870452987564251490e-01,1.521090179661184916e-03
2.022947835854095189e+01,-7.046019597266449663e-01,1.487767956622692818e-03,-8.240563633087403250e-01,1.492957454592229146e-03
2.022947835854095189e+01,-7.046019597266449663e-01,1.487767956622692818e-03,-8.240563633087403250e-01,1.492957454592229146e-03
2.022947835854095189e+01,-7.046019597266449663e-01,1.487767956622692818e-03,-8.240563633087403250e-01,1.492957454592229146e-03
2.022947835854095189e+01,-7.046019597266449663e-01,1.487767956622692818e-03,-8.240563633087403250e-01,1.492957454592229146e-03
2.034593878820066948e+01,-6.970416753701721424e-01,1.519129515864470854e-03,-8.331817856306059644e-01,1.492043576013738848e-03
2.034593878820066948e+01,-6.970416753701721424e-01,1.519129515864470854e-03,-8.331817856306059644e-01,1.492043576013738848e-03
2.034593878820066948e+01,-6.970416753701721424e-01,1.519129515864470854e-03,-8.331817856306059644e-01,1.492043576013738848e-03
2.034593878820066948e+01,-6.970416753701721424e-01,1.519129515864470854e-03,-8.331817856306059644e-01,1.492043576013738848e-03
2.034593878820066948e+01,-6.970416753701721424e-01,1.519129515864470854e-03,-8.331817856306059644e-01,1.492043576013738848e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.013044180417658069e+01,-7.033322541510853565e-01,1.565074314729021990e-03,-8.923223894008636137e-01,1.448462809163986436e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.014958408561146896e+01,-6.936697752453011567e-01,1.585126609680318453e-03,-8.890554092595915892e-01,1.463818398640582543e-03
2.012981006232291392e+01,-6.860532695339510711e-01,1.651052433995339524e-03,-8.948546352018716954e-01,1.504601258370111489e-03
2.012981006232291392e+01,-6.860532695339510711e-01,1.651052433995339524e-03,-8.948546352018716954e-01,1.504601258370111489e-03
2.012981006232291392e+01,-6.860532695339510711e-01,1.651052433995339524e-03,-8.948546352018716954e-01,1.504601258370111489e-03
2.012981006232291392e+01,-6.860532695339510711e-01,1.651052433995339524e-03,-8.948546352018716954e-01,1.504601258370111489e-03
2.012981006232291392e+01,-6.860532695339510711e-01,1.651052433995339524e-03,-8.948546352018716954e-01,1.504601258370111489e-03
2.012981006232291392e+01,-6.860532695339510711e-01,1.651052433995339524e-03,-8.948546352018716954e-01,1.504601258370111489e-03
2.012981006232291392e+01,-6.860532695339510711e-01,1.651052433995339524e-03,-8.948546352018716954e-01,1.504601258370111489e-03
2.012981006232291392e+01,-6.860532695339510711e-01,1.651052433995339524e-03,-8.948546352018716954e-01,1.504601258370111489e-03
2.012981006232291392e+01,-6.860532695339510711e-01,1.651052433995339524e-03,-8.948546352018716954e-01,1.504601258370111489e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
2.009861964823318559e+01,-6.945963943854593925e-01,1.651409606151553163e-03,-8.893742362767487197e-01,1.529244518045758984e-03
1.814826614370336699e+01,-6.751221045332340687e-01,1.713994703323342859e-03,-8.957817879012902607e-01,1.537111559794399713e-03
1.814826614370336699e+01,-6.751221045332340687e-01,1.713994703323342859e-03,-8.957817879012902607e-01,1.537111559794399713e-03
1.814826614370336699e+01,-6.751221045332340687e-01,1.713994703323342859e-03,-8.957817879012902607e-01,1.537111559794399713e-03
1.814826614370336699e+01,-6.751221045332340687e-01,1.713994703323342859e-03,-8.957817879012902607e-01,1.537111559794399713e-03
1.814826614370336699e+01,-6.751221045332340687e-01,1.713994703323342859e-03,-8.957817879012902607e-01,1.537111559794399713e-03
1.876834235931480421e+01,-6.723557359921864540e-01,1.714404389111620413e-03,-8.877284254943003106e-01,1.548554179375690896e-03
1.831576279221878423e+01,-6.653986014386286119e-01,1.783145939256492113e-03,-8.858463945724931454e-01,1.609235546667171475e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.872287995432316876e+01,-6.635948613316420275e-01,1.829578147213483915e-03,-8.850346406488266426e-01,1.660624649188960919e-03
1.759052367521595883e+01,-6.713175762246251788e-01,1.810269787124087247e-03,-8.670349038280696918e-01,1.693982409249951328e-03
1.759052367521595883e+01,-6.713175762246251788e-01,1.810269787124087247e-03,-8.670349038280696918e-01,1.693982409249951328e-03
1.759052367521595883e+01,-6.713175762246251788e-01,1.810269787124087247e-03,-8.670349038280696918e-01,1.693982409249951328e-03
1.759052367521595883e+01,-6.713175762246251788e-01,1.810269787124087247e-03,-8.670349038280696918e-01,1.693982409249951328e-03
1.759052367521595883e+01,-6.713175762246251788e-01,1.810269787124087247e-03,-8.670349038280696918e-01,1.693982409249951328e-03
1.759052367521595883e+01,-6.713175762246251788e-01,1.810269787124087247e-03,-8.670349038280696918e-01,1.693982409249951328e-03
1.773945584159164213e+01,-6.705853858367999409e-01,1.824222202079263605e-03,-8.823756811511478393e-01,1.664166954073986607e-03
1.896976640677906900e+01,-6.875999572540472116e-01,1.801494068808712256e-03,-9.136402242851400235e-01,1.628584147610277928e-03
1.896976640677906900e+01,-6.875999572540472116e-01,1.801494068808712256e-03,-9.136402242851400235e-01,1.628584147610277928e-03
1.896976640677906900e+01,-6.875999572540472116e-01,1.801494068808712256e-03,-9.136402242851400235e-01,1.628584147610277928e-03
1.896976640677906900e+01,-6.875999572540472116e-01,1.801494068808712256e-03,-9.136402242851400235e-01,1.628584147610277928e-03
1.896976640677906900e+01,-6.875999572540472116e-01,1.801494068808712256e-03,-9.136402242851400235e-01,1.628584147610277928e-03
1.896976640677906900e+01,-6.875999572540472116e-01,1.801494068808712256e-03,-9.136402242851400235e-01,1.628584147610277928e-03
1.896976640677906900e+01,-6.875999572540472116e-01,1.801494068808712256e-03,-9.136402242851400235e-01,1.628584147610277928e-03
1.900277336304522890e+01,-6.753324180924539233e-01,1.795519066603090642e-03,-8.896308314059138134e-01,1.642297078516528376e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.842488960739215997e+01,-6.771517953299357462e-01,1.797675362410926670e-03,-9.125938642860973449e-01,1.612943371156249110e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.875586015810279861e+01,-6.780135122289416838e-01,1.812975201109310501e-03,-8.892321395334067402e-01,1.665423782123846884e-03
1.674060312500462544e+01,-6.865004102998836233e-01,1.856391235422645558e-03,-9.249287134642441011e-01,1.649355311161370243e-03
1.674060312500462544e+01,-6.865004102998836233e-01,1.856391235422645558e-03,-9.249287134642441011e-01,1.649355311161370243e-03
1.674060312500462544e+01,-6.865004102998836233e-01,1.856391235422645558e-03,-9.249287134642441011e-01,1.649355311161370243e-03
1.674060312500462544e+01,-6.865004102998836233e-01,1.856391235422645558e-03,-9.249287134642441011e-01,1.649355311161370243e-03
1.674060312500462544e+01,-6.865004102998836233e-01,1.856391235422645558e-03,-9.249287134642441011e-01,1.649355311161370243e-03
1.674060312500462544e+01,-6.865004102998836233e-01,1.856391235422645558e-03,-9.249287134642441011e-01,1.649355311161370243e-03
1.674060312500462544e+01,-6.865004102998836233e-01,1.856391235422645558e-03,-9.249287134642441011e-01,1.649355311161370243e-03
1.691170172084714096e+01,-6.955122495075114486e-01,1.847832435739884486e-03,-9.399002949477052171e-01,1.651411750965276707e-03
1.691170172084714096e+01,-6.955122495075114486e-01,1.847832435739884486e-03,-9.399002949477052171e-01,1.651411750965276707e-03
1.691170172084714096e+01,-6.955122495075114486e-01,1.847832435739884486e-03,-9.399002949477052171e-01,1.651411750965276707e-03
1.691170172084714096e+01,-6.955122495075114486e-01,1.847832435739884486e-03,-9.399002949477052171e-01,1.651411750965276707e-03
1.662957699786870691e+01,-6.959903080811924436e-01,1.819828203725372840e-03,-9.031799285870131255e-01,1.663854275268864327e-03
1.662957699786870691e+01,-6.959903080811924436e-01,1.819828203725372840e-03,-9.031799285870131255e-01,1.663854275268864327e-03
1.662957699786870691e+01,-6.959903080811924436e-01,1.819828203725372840e-03,-9.031799285870131255e-01,1.663854275268864327e-03
1.662957699786870691e+01,-6.959903080811924436e-01,1.819828203725372840e-03,-9.031799285870131255e-01,1.663854275268864327e-03
1.662957699786870691e+01,-6.959903080811924436e-01,1.819828203725372840e-03,-9.031799285870131255e-01,1.663854275268864327e-03
1.662957699786870691e+01,-6.959903080811924436e-01,1.819828203725372840e-03,-9.031799285870131255e-01,1.663854275268864327e-03
1.662957699786870691e+01,-6.959903080811924436e-01,1.819828203725372840e-03,-9.031799285870131255e-01,1.663854275268864327e-03
