4.459166102297062935e+02,4.209574868428217798e+01,1.050990551083601154e+01,1.138997095567585482e+01,3.944403456074689274e+01,7.683948626781869629e-02,9.748699770746820092e-02
4.318621102607173725e+02,4.209574868428217798e+01,1.050990551083601154e+01,1.138997095567585482e+01,3.944403456074689274e+01,7.683948626781869629e-02,9.748699770746820092e-02
4.318621753748462311e+02,4.209574868428217798e+01,1.050990551083601154e+01,1.138997095567585482e+01,3.944403456074689274e+01,7.683948626781869629e-02,9.748699770746820092e-02
4.318623001889750412e+02,4.209574868428217798e+01,1.050990551083601154e+01,1.138997095567585482e+01,3.944403456074689274e+01,7.683948626781869629e-02,9.748699770746820092e-02
4.318622055675783713e+02,4.209574868428217798e+01,1.050990551083601154e+01,1.138997095567585482e+01,3.944403456074689274e+01,7.683948626781869629e-02,9.748699770746820092e-02
4.318621792348868098e+02,4.209574868428217798e+01,1.050990551083601154e+01,1.138997095567585482e+01,3.944403456074689274e+01,7.683948626781869629e-02,9.748699770746820092e-02
4.318622515927174277e+02,4.209574868428217798e+01,1.050990551083601154e+01,1.138997095567585482e+01,3.944403456074689274e+01,7.683948626781869629e-02,9.748699770746820092e-02
4.716485667703765330e+02,4.209574868428217798e+01,1.050990551083601154e+01,1.138997095567585482e+01,3.944403456074689274e+01,7.683948626781869629e-02,9.748699770746820092e-02
2.336184712875395633e+02,4.209574868428217798e+01,1.050990551083601154e+01,1.138997095567585482e+01,3.944403456074689274e+01,7.683948626781869629e-02,9.748699770746820092e-02
-inf,4.209574868428217798e+01,1.050990551083601154e+01,1.138997095567585482e+01,3.944403456074689274e+01,7.683948626781869629e-02,9.748699770746820092e-02
6.161649487298025178e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160650803159890074e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160797771800440614e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160637605023138121e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160637222762215970e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161471658245856133e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161709939800591656e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160191705245497360e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160651091038648701e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161709581635933546e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160623136440359531e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160650279708623884e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161143665420944444e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
-inf,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161143860493477860e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160191705229756280e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160192346007589776e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160192163315539347e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160637637562526834e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160758868873956544e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161709965478332833e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160651321240700327e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161150685812567644e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160193032762609846e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160637452582623155e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160637606732827862e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160779280185444122e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160191705231917467e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161247384126595534e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160192603897767185e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161143389747841184e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160400874665590436e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160651010174523208e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160192058734047578e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161709964190439450e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161471059032426183e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160623171442749708e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160637045315066871e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160623065307287334e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.161710020669992218e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160191705230893149e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160191705245873663e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.160191705246095353e+02,3.732890309273808072e+01,1.138073243180926930e+01,1.053922933006492180e+01,3.665641059550917902e+01,1.006827899876550081e-01,1.311752315243959188e-01
6.296000098271503020e+02,3.688558962645113581e+01,9.493204901370337012e+00,1.047984936731995731e+01,3.290322029389940894e+01,1.141774885517085059e-01,1.449799825356314631e-01
6.295998372400059679e+02,3.688558962645113581e+01,9.493204901370337012e+00,1.047984936731995731e+01,3.290322029389940894e+01,1.141774885517085059e-01,1.449799825356314631e-01
6.295999385789780263e+02,3.688558962645113581e+01,9.493204901370337012e+00,1.047984936731995731e+01,3.290322029389940894e+01,1.141774885517085059e-01,1.449799825356314631e-01
6.295998669922864792e+02,3.688558962645113581e+01,9.493204901370337012e+00,1.047984936731995731e+01,3.290322029389940894e+01,1.141774885517085059e-01,1.449799825356314631e-01
6.295999600259957560e+02,3.688558962645113581e+01,9.493204901370337012e+00,1.047984936731995731e+01,3.290322029389940894e+01,1.141774885517085059e-01,1.449799825356314631e-01
6.295998911393985509e+02,3.688558962645113581e+01,9.493204901370337012e+00,1.047984936731995731e+01,3.290322029389940894e+01,1.141774885517085059e-01,1.449799825356314631e-01
6.295998565467157277e+02,3.688558962645113581e+01,9.493204901370337012e+00,1.047984936731995731e+01,3.290322029389940894e+01,1.141774885517085059e-01,1.449799825356314631e-01
6.295999663858198119e+02,3.688558962645113581e+01,9.493204901370337012e+00,1.047984936731995731e+01,3.290322029389940894e+01,1.141774885517085059e-01,1.449799825356314631e-01
6.302997417735946328e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138860664340655e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303002620229248123e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997466960299562e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138294835226816e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997418068302977e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997286378332547e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138158415569023e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417740569972e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417740117498e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417740390347e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302996928408983877e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997418042084519e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138569846598784e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417741303252e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138340761418021e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303002307617367705e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138757781890718e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417740300534e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138322188762004e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302996623044289208e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417735474528e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303042332718472380e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997298941380677e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302996926528152244e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417735057297e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302996806736408644e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417740787114e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997579065170157e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997294892510354e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997743776606967e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
-inf,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138351370960208e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138322629785080e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997202769500973e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417740924675e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303139059347903412e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417740959918e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138263726102650e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
-inf,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303002557641632393e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138296847313313e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417734922010e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302996692641164600e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417740457422e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997281077520029e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997117425617262e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138341580247470e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417735903127e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997281081592291e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417741108848e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303139490714128215e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417740187984e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417740714354e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303139561141829290e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997409732760161e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303041725341012125e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303138364986285751e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417741255504e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303048966545694611e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.303137041636504136e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
6.302997417740962192e+02,3.707275256890731185e+01,-3.495381829728664513e+00,1.071030390565049828e+01,3.106872205193506176e+01,1.262693123093755754e-01,1.670857454476922521e-01
