x_values, observed, sim_initial_guess, sim_MAP, sim_mu_AP
0.000000000000000000e+00,4.039999999999999944e-05,2.388665051420011363e-03,2.388665051420011363e-03
3.850000000000000089e-01,1.145000000000000049e-04,2.437416233867036389e-03,2.437416233867036389e-03
7.700000000000000178e-01,2.089999999999999844e-04,2.487918682763302913e-03,2.487918682763302913e-03
1.155000000000000027e+00,3.237000000000000077e-04,2.540242890917964683e-03,2.540242890917964683e-03
1.540000000000000036e+00,4.591999999999999403e-04,2.594463979157928327e-03,2.594463979157928327e-03
1.925000000000000044e+00,6.158999999999999544e-04,2.650659778235623168e-03,2.650659778235623168e-03
2.310000000000000053e+00,7.876000000000000622e-04,2.708912111832559658e-03,2.708912111832559658e-03
2.694999999999999840e+00,9.740000000000000394e-04,2.769307094545750067e-03,2.769307094545750067e-03
3.080000000000000071e+00,1.173200000000000111e-03,2.831935116006587851e-03,2.831935116006587851e-03
3.464999999999999858e+00,1.387299999999999948e-03,2.896891310943450638e-03,2.896891310943450638e-03
3.850000000000000089e+00,1.614300000000000153e-03,2.964275791817454209e-03,2.964275791817454209e-03
4.235000000000000320e+00,1.853700000000000009e-03,3.034193905936891610e-03,3.034193905936891610e-03
4.620000000000000107e+00,2.105800000000000553e-03,3.106756612481993522e-03,3.106756612481993522e-03
5.004999999999999893e+00,2.368499999999999946e-03,3.182080832514919307e-03,3.182080832514919307e-03
5.389999999999999680e+00,2.643899999999999809e-03,3.260289879012129993e-03,3.260289879012129993e-03
5.775000000000000355e+00,2.930300000000000266e-03,3.341513792332625240e-03,3.341513792332625240e-03
6.160000000000000142e+00,3.223900000000000463e-03,3.425889733710654837e-03,3.425889733710654837e-03
6.544999999999999929e+00,3.521099999999999664e-03,3.513562530341818660e-03,3.513562530341818660e-03
6.929999999999999716e+00,3.817399999999999873e-03,3.604685361597455371e-03,3.604685361597455371e-03
7.315000000000000391e+00,4.102699999999999923e-03,3.699419870107134578e-03,3.699419870107134578e-03
7.700000000000000178e+00,4.369800000000000073e-03,3.797937360664867690e-03,3.797937360664867690e-03
8.085000000000000853e+00,4.609799999999999835e-03,3.900418825157937752e-03,3.900418825157937752e-03
8.470000000000000639e+00,4.822399999999999257e-03,4.007055842572364995e-03,4.007055842572364995e-03
8.855000000000000426e+00,5.006800000000000486e-03,4.118051613559693680e-03,4.118051613559693680e-03
9.240000000000000213e+00,5.167499999999999351e-03,4.233621343014871627e-03,4.233621343014871627e-03
9.625000000000000000e+00,5.305300000000000640e-03,4.353993151083917525e-03,4.353993151083917525e-03
1.000999999999999979e+01,5.423199999999999549e-03,4.479409148292812226e-03,4.479409148292812226e-03
1.039499999999999957e+01,5.526500000000000162e-03,4.610126370706952095e-03,4.610126370706952095e-03
1.077999999999999936e+01,5.620499999999999628e-03,4.746417821859466937e-03,4.746417821859466937e-03
