-6.529503674714869810e+00,1.709999999999999298e-01,-5.000000000000013115e-05
-6.744518746988685365e+00,2.241050071507358910e-01,-2.380604892012094022e-05
-6.611722560247217828e+00,1.558192867075468002e-01,6.348669942629110328e-05
-6.548010351352289149e+00,1.844207351406720874e-01,5.357898509093258723e-05
-6.656410128510957591e+00,2.225359496554057126e-01,2.046473634601161647e-05
-6.807160524298767612e+00,2.454462186892542863e-01,2.842947960944372786e-05
-6.884352336687093121e+00,2.600259450032474939e-01,6.633952358821022625e-05
-7.419555492818376230e+00,3.050036805251921668e-01,5.291003784524013205e-05
-7.022349611887185539e+00,2.760811371308020679e-01,7.758335757375210771e-05
-6.701331065688684419e+00,1.992259674213936738e-01,1.203686758333506919e-04
-7.191130589029350872e+00,1.919363018313701985e-01,2.194994433722402419e-04
-7.110597395973786483e+00,1.933138155962281224e-01,2.072465474903283154e-04
-7.117460321226214859e+00,2.103659185787557784e-01,2.170173136504583474e-04
-6.617054775006633527e+00,1.836400288487903543e-01,8.735605876625197799e-05
-6.555284379934279926e+00,1.889198625752845639e-01,5.708083887556378300e-05
-6.525093573154073567e+00,1.772597814812408024e-01,3.729235751296773832e-05
-6.828870273809378943e+00,2.072346619947582902e-01,-8.925358583214879050e-05
-6.834325498529526755e+00,1.918920998433708280e-01,-1.179295576397718852e-04
-7.444367734339055076e+00,1.850904156084586250e-01,-2.262363550933534507e-04
-7.040425768433627773e+00,1.581333027744006026e-01,-2.009100461085402706e-04
-7.555724338180937139e+00,1.918410960236941742e-01,-2.308852589189817775e-04
-7.327934663471031840e+00,1.909926986159477535e-01,-2.028470183774528843e-04
-7.551474980383410696e+00,2.354258758896007331e-01,-1.605093424099979021e-04
-7.478521502975695512e+00,2.163302524531435511e-01,-1.842540711262323873e-04
-7.741064746806536334e+00,2.056846444075300928e-01,-2.327427715753049788e-04
-8.061847320802009165e+00,2.110258785124310421e-01,-2.590430105009254667e-04
-9.493958342777638393e+00,2.161736733113388820e-01,-3.720039918808897960e-04
-9.823426673615749394e+00,2.381222053979722975e-01,-3.635608800641471766e-04
-8.989879849745898710e+00,2.128851017366038822e-01,-3.386102250055950330e-04
-9.031744098479034477e+00,1.866706365367191700e-01,-3.765012325506324566e-04
-9.031744098479034477e+00,1.866706365367191700e-01,-3.765012325506324566e-04
-9.031744098479034477e+00,1.866706365367191700e-01,-3.765012325506324566e-04
-8.169996335881208438e+00,1.431542536051712555e-01,-3.518126192005503836e-04
-8.169996335881208438e+00,1.431542536051712555e-01,-3.518126192005503836e-04
-8.958526950461731531e+00,1.704742114658634733e-01,-3.901600871442472405e-04
-8.286196052208786966e+00,1.767441184929272879e-01,-3.262301250957361774e-04
-8.101135636632804449e+00,2.098477250584284415e-01,-2.647052668141487448e-04
-7.901252571171753836e+00,2.136682849221685221e-01,-2.383913844186097799e-04
-7.769802288019086234e+00,2.064110089266511794e-01,-2.348994721011403279e-04
-6.936070024644832799e+00,1.681643463014116102e-01,-1.714435867152537107e-04
-6.847736675993687960e+00,1.359466088143331808e-01,-1.851329684335125975e-04
-6.727702283399541017e+00,1.938348286849715385e-01,-8.821972731483192676e-05
-6.762899320464001107e+00,2.327104515439928634e-01,-3.077253824137934609e-06
-6.652243931722390258e+00,2.246424818132038981e-01,4.945086046622716985e-05
-6.665782504343894743e+00,2.273437343608548100e-01,5.696909789695881225e-05
-6.842317528540234228e+00,2.386756432860255017e-01,-1.499674433601519050e-05
-6.874527626049413698e+00,2.495259406942414715e-01,1.172028498809151895e-05
-6.722123299883620007e+00,2.286166795592084466e-01,1.925335035306253387e-06
-6.722123299883620007e+00,2.286166795592084466e-01,1.925335035306253387e-06
-6.571830588586934141e+00,2.054391368222569514e-01,3.722412921221818341e-05
-6.558950951797605455e+00,1.855372642739657740e-01,-4.003017255172409045e-05
-6.847645099845754757e+00,1.974586448133285321e-01,-1.115810507773405040e-04
-6.626388473020234926e+00,2.189596287128073582e-01,3.794947094256672141e-05
-6.677212147104212292e+00,1.914800412048914546e-01,1.110684086850552540e-04
-6.600105607250711159e+00,1.739693654359298902e-01,7.586225479858817980e-05
-7.091845929931791304e+00,1.719150211036735154e-01,1.880162145312466325e-04
-7.241247207171964462e+00,1.173883097146666832e-01,1.467000207183721014e-04
-7.429020394414576955e+00,8.284492945113455797e-02,1.180406923493530617e-04
-7.188622016869062215e+00,8.873023870598288620e-02,8.716987312204001897e-05
-6.947030548990619891e+00,1.173115893989482295e-01,9.290090304196543260e-05
-6.572873016154845871e+00,1.369155864382844701e-01,1.889956538003462888e-05
-6.599734661075172149e+00,1.068051176096160848e-01,-8.221983892536196571e-05
-6.594033543766400385e+00,1.195816243342936458e-01,-1.091459378241999977e-05
-6.506738031218342044e+00,1.453756410912634967e-01,-5.353017632367947727e-05
-6.497446304907301240e+00,1.486373943918388174e-01,-3.640158001348911407e-05
-6.550560648161900090e+00,1.244515610981456882e-01,-8.153892295735240862e-05
-6.842855168517774977e+00,6.723639907950577921e-02,-1.560038912584522301e-04
-6.842855168517774977e+00,6.723639907950577921e-02,-1.560038912584522301e-04
-7.000584985122729087e+00,6.864841033307440832e-02,-2.235736439489051808e-04
-6.985189378495920920e+00,4.638461623333836603e-02,-1.225692187317729267e-04
-7.071755785176240039e+00,3.638917782195680295e-02,-1.419516996822853868e-04
-6.939314040534911854e+00,5.214189109198659466e-02,-1.531809768613801373e-04
-6.846009715945975849e+00,6.395192731257753893e-02,-1.373637676002445896e-04
-6.527860457989953957e+00,1.290739520744129676e-01,-4.987578289724138613e-05
-6.638526645039664054e+00,9.904319283734699941e-02,-1.022456050863716542e-04
-6.523408940419898272e+00,1.321473299319448902e-01,-5.935259766810831297e-05
-6.584774032092978402e+00,1.118938261908632298e-01,-5.062528926985122700e-05
-6.551367803348045804e+00,1.203206724053975940e-01,-5.705013043482499356e-05
-6.581297167541338311e+00,1.360345837168475125e-01,2.132148370641669181e-05
-6.493146479259093162e+00,1.597061896904869438e-01,-9.209914322057382858e-06
-6.493146479259093162e+00,1.597061896904869438e-01,-9.209914322057382858e-06
-6.528267644518082946e+00,1.309284347656284042e-01,-3.185758758072003812e-05
-6.613949767328221263e+00,1.324447941013046637e-01,-1.222050195025187809e-04
-6.581462867339775258e+00,1.371562647312927208e-01,-1.070066460214530869e-04
-6.720240513792068882e+00,1.320639572087726754e-01,-1.570117863542369661e-04
-6.635174447498790151e+00,1.157216629272994068e-01,-1.297775036006642907e-04
-6.758959530657384640e+00,1.236679203763200036e-01,-1.709933283306887080e-04
-6.758959530657384640e+00,1.236679203763200036e-01,-1.709933283306887080e-04
-6.658838708809120988e+00,9.535953049338016796e-02,-1.101428729273743091e-04
-6.694526502350525377e+00,9.135929544418817938e-02,-1.296360110340474857e-04
-6.780086711952444389e+00,1.491994973161626936e-01,-1.597328537082269627e-04
-7.206062020913244659e+00,1.247139910329018581e-01,-2.557237450419991417e-04
-7.070799860183676344e+00,1.550962742761232138e-01,-2.090258695062015759e-04
-7.587709833000709558e+00,1.332529009431585032e-01,-2.995796993900625869e-04
-8.286250060659636318e+00,1.092845335765057074e-01,-3.912579415289374409e-04
-8.201608830809488992e+00,9.133310410312037164e-02,-3.946989521070160250e-04
-8.797057772614216731e+00,9.242466685993057374e-02,-4.480092486288284894e-04
-8.862430620091181765e+00,1.081958749142248183e-01,-4.422212138914829961e-04
-9.254702688675120470e+00,1.059704839382774599e-01,-4.745264550519389096e-04
-9.678816068092864100e+00,1.648512407102024069e-01,-4.489912773832213568e-04
